Cruise,SampID,Name,impute_conc_nM
TN397,220902_Smp_TN397_U7_C,Glycine betaine,0.02151308736429762
TN397,220902_Smp_TN397_U8_BB,Glycine betaine,0.010400050877070284
TN397,220902_Smp_TN397_U9_A,Glycine betaine,0.022597164506240046
TN397,220902_Smp_TN397_U9_B,Glycine betaine,0.022295417227265357
TN397,220902_Smp_TN397_U9_C,Glycine betaine,0.02083516366753309
TN397,220902_Smp_TN397_U10_A,Glycine betaine,0.019952435043884213
TN397,220902_Smp_TN397_U10_B,Glycine betaine,0.01926103822834258
TN397,220902_Smp_TN397_U10_C,Glycine betaine,0.02105432687822746
TN397,220902_Smp_TN397_U11_A,Glycine betaine,0.022354193242710263
TN397,220902_Smp_TN397_U11_B,Glycine betaine,0.02225629147213795
TN397,220902_Smp_TN397_U11_C,Glycine betaine,0.022542728793165243
TN397,220902_Smp_TN397_U12_A,Glycine betaine,0.030558451836481263
TN397,220902_Smp_TN397_U12_B,Glycine betaine,0.02307764019887429
TN397,220902_Smp_TN397_U12_C,Glycine betaine,0.02331293655978554
TN397,220902_Smp_TN397_U13_A,Glycine betaine,0.02257144662177893
TN397,220902_Smp_TN397_U13_B,Glycine betaine,0.02160949464082719
TN397,220902_Smp_TN397_U13_C,Glycine betaine,0.022146884761817788
G4_DepthProfiles,240801_Blk_TN397_S4_500m_Blk,Homarine,1.6391125980529e-5
G4_DepthProfiles,240801_Blk_TN397_S4_200m_Blk,Homarine,1.4631630303555124e-5
G4_DepthProfiles,240801_Smp_TN397_S1_DCM_A,Homarine,6.5107349940748115e-6
G4_DepthProfiles,240801_Smp_TN397_S1_DCM_B,Homarine,5.711353639810366e-6
G4_DepthProfiles,240801_Smp_TN397_S1_DCM_C,Homarine,6.216265311368339e-6
G4_DepthProfiles,240801_Smp_TN397_S4_15m_A,Homarine,4.901228613311827e-6
G4_DepthProfiles,240801_Smp_TN397_S4_15m_B,Homarine,5.901284831065e-6
G4_DepthProfiles,240801_Smp_TN397_S4_45m_A,Homarine,4.953739226186354e-6
G4_DepthProfiles,240801_Smp_TN397_S4_45m_B,Homarine,5.632387115294375e-6
G4_DepthProfiles,240801_Smp_TN397_S4_200m_A,Homarine,3.92372162791077e-6
G4_DepthProfiles,240801_Smp_TN397_S4_200m_B,Homarine,3.44943988239326e-6
G4_DepthProfiles,240801_Smp_TN397_S4_500m_A,Homarine,1.5601439553932837e-6
G4_DepthProfiles,240801_Smp_TN397_S4_1000m_A,Homarine,1.778654986741765e-6
G4_DepthProfiles,240801_Smp_TN397_S4_DCM_A,Homarine,5.509342027965299e-6
G4_DepthProfiles,240801_Smp_TN397_S4_DCM_B,Homarine,7.4783089412175445e-6
G4_DepthProfiles,240801_Smp_TN397_S4_DCM+50_A,Homarine,5.530741546497274e-6
G4_DepthProfiles,240801_Smp_TN397_S4_DCM+50_B,Homarine,5.266939215953353e-6
G4_DepthProfiles,240801_Smp_TN397_S6_DCM_A,Homarine,6.397343799262994e-6
G4_DepthProfiles,240801_Smp_TN397_S6_DCM_B,Homarine,5.888694588344414e-6
G4_DepthProfiles,240801_Smp_TN397_S6_DCM_C,Homarine,6.266353449767299e-6
G4_DepthProfiles,240801_Smp_TN397_S7_15m_A,Homarine,4.980307264539747e-6
G4_DepthProfiles,240801_Smp_TN397_S7_15m_B,Homarine,5.002246333250724e-6
G4_DepthProfiles,240801_Smp_TN397_S7_30m_A,Homarine,4.985100986687617e-6
G4_DepthProfiles,240801_Smp_TN397_S7_30m_B,Homarine,4.819777970665243e-6
G4_DepthProfiles,240801_Smp_TN397_S7_200m_A,Homarine,4.1361657125744345e-6
G4_DepthProfiles,240801_Smp_TN397_S7_200m_B,Homarine,7.739365207561883e-6
G4_DepthProfiles,240801_Smp_TN397_S7_500m_B,Homarine,1.90744488925688e-6
G4_DepthProfiles,240801_Smp_TN397_S7_1000m_B,Homarine,1.7332071352774238e-6
G4_DepthProfiles,240801_Smp_TN397_S7_DCM_A,Homarine,5.775924063960841e-6
G4_DepthProfiles,240801_Smp_TN397_S7_DCM_B,Homarine,5.051329353015382e-6
G4_DepthProfiles,240801_Smp_TN397_S7_DCM+50_A,Homarine,4.702664237099018e-6
G4_DepthProfiles,240801_Smp_TN397_S7_DCM+50_B,Homarine,5.18410708189238e-6
G4_DepthProfiles,240801_Smp_TN397_S9_15m_A,Homarine,5.561218093627013e-6
G4_DepthProfiles,240801_Smp_TN397_S9_15m_B,Homarine,5.375211675670873e-6
G4_DepthProfiles,240801_Smp_TN397_S9_45m_A,Homarine,5.413664972725132e-6
G4_DepthProfiles,240801_Smp_TN397_S9_45m_B,Homarine,4.628625220217014e-6
G4_DepthProfiles,240801_Smp_TN397_S9_200m_A,Homarine,3.3523421695618603e-6
G4_DepthProfiles,240801_Smp_TN397_S9_200m_B,Homarine,3.3577011002608428e-6
G4_DepthProfiles,240801_Smp_TN397_S9_500m_A,Homarine,1.6816030172103547e-6
G4_DepthProfiles,240801_Smp_TN397_S9_1000m_B,Homarine,1.927642305607232e-6
G4_DepthProfiles,240801_Smp_TN397_S9_DCM_A,Homarine,5.265979489597727e-6
G4_DepthProfiles,240801_Smp_TN397_S9_DCM_B,Homarine,5.122412832481213e-6
G4_DepthProfiles,240801_Smp_TN397_S9_DCM+50_A,Homarine,5.1617307967244185e-6
G4_DepthProfiles,240801_Smp_TN397_S9_DCM+50_B,Homarine,5.234040135478845e-6
G4_DepthProfiles,240801_Smp_TN397_S10_60m_A,Homarine,7.0345625709355105e-6
G4_DepthProfiles,240801_Smp_TN397_S10_60m_B,Homarine,8.032574797543547e-6
G4_DepthProfiles,240801_Smp_TN397_S10_DCM_A,Homarine,4.987646310654073e-6
G4_DepthProfiles,240801_Smp_TN397_S10_DCM_B,Homarine,5.4967731485596635e-6
G4_DepthProfiles,240801_Smp_TN397_S10_DCM_C,Homarine,5.410866466632152e-6
G4_DepthProfiles,240801_Smp_TN397_S11_15m_A,Homarine,6.213062086937273e-6
G4_DepthProfiles,240801_Smp_TN397_S11_15m_B,Homarine,5.88435049621022e-6
G4_DepthProfiles,240801_Smp_TN397_S11_45m_A,Homarine,6.209179057028377e-6
G4_DepthProfiles,240801_Smp_TN397_S11_45m_B,Homarine,5.560486457786103e-6
G4_DepthProfiles,240801_Smp_TN397_S11_200m_A,Homarine,1.7435240452125062e-6
G4_DepthProfiles,240801_Smp_TN397_S11_500m_A,Homarine,1.8105491877784526e-6
G4_DepthProfiles,240801_Smp_TN397_S11_1000m_A,Homarine,1.8169875262409038e-6
G4_DepthProfiles,240801_Smp_TN397_S11_DCM_A,Homarine,6.779938150479888e-6
G4_DepthProfiles,240801_Smp_TN397_S11_DCM_B,Homarine,7.274239462529539e-6
G4_DepthProfiles,240801_Smp_TN397_S11_DCM+50_A,Homarine,5.682152076404391e-6
G4_DepthProfiles,240801_Smp_TN397_S11_DCM+50_B,Homarine,5.7921366165139625e-6
G4_DepthProfiles,240801_Smp_TN397_S12_15m_A,Homarine,6.304723659846364e-6
G4_DepthProfiles,240801_Smp_TN397_S12_15m_B,Homarine,6.412323353809765e-6
G4_DepthProfiles,240801_Smp_TN397_S12_DCM_A,Homarine,5.6817128133542384e-6
G4_DepthProfiles,240801_Smp_TN397_S12_DCM_B,Homarine,5.920804171497476e-6
G4_DepthProfiles,240801_Smp_TN397_S12_DCM+50_A,Homarine,6.24846355727579e-6
G4_DepthProfiles,240801_Smp_TN397_S12_DCM+50_B,Homarine,6.142210281232714e-6
G4_DepthProfiles,240801_Smp_TN397_S13_15m_A,Homarine,6.012397110436116e-6
G4_DepthProfiles,240801_Smp_TN397_S13_15m_B,Homarine,6.508734438319854e-6
G4_DepthProfiles,240801_Smp_TN397_S13_DCM_A,Homarine,6.488864647168359e-6
G4_DepthProfiles,240801_Smp_TN397_S13_DCM_B,Homarine,6.053104590682543e-6
G4_DepthProfiles,240801_Smp_TN397_S14_DCM_A,Homarine,5.35651641609973e-6
G4_DepthProfiles,240801_Smp_TN397_S14_DCM_B,Homarine,5.546721636090693e-6
G4_DepthProfiles,240801_Smp_TN397_S14_DCM_C,Homarine,6.534950740249302e-6
G4_DepthProfiles,240801_Smp_TN397_S15_DCM_A,Homarine,5.339320711895146e-6
G4_DepthProfiles,240801_Smp_TN397_S15_DCM_B,Homarine,5.036792085375839e-6
G4_DepthProfiles,240801_Smp_TN397_S15_DCM_C,Homarine,5.41285034919021e-6
G4_DepthProfiles,240801_Smp_TN397_S16_DCM_A,Homarine,7.213151911920597e-6
G4_DepthProfiles,240801_Smp_TN397_S16_DCM_B,Homarine,6.432848494176799e-6
G4_DepthProfiles,240801_Smp_TN397_S16_DCM_C,Homarine,6.481626993733345e-6
G4_DepthProfiles,240801_Smp_TN397_S17_DCM_A,Homarine,6.377562389080889e-6
G4_DepthProfiles,240801_Smp_TN397_S17_DCM_B,Homarine,5.833845431180396e-6
G4_DepthProfiles,240801_Smp_TN397_S17_DCM_C,Homarine,5.930744674765165e-6
G4_DepthProfiles,240801_Smp_TN397_S18_DCM_A,Homarine,5.894525648108345e-6
G4_DepthProfiles,240801_Smp_TN397_S18_DCM_B,Homarine,6.692400138050235e-6
G4_DepthProfiles,240801_Smp_TN397_S18_DCM_C,Homarine,6.309565183434411e-6
KM1906,220628_Smp_MU1_A,Homarine,3.1978551703420414e-4
KM1906,220628_Smp_MU1_B,Homarine,3.7086136305247133e-4
KM1906,220628_Smp_MU1_C,Homarine,3.3079488925024275e-4
KM1906,220628_Smp_MU2_A,Homarine,3.43767627115255e-4
KM1906,220628_Smp_MU2_B,Homarine,4.0153135472286615e-4
KM1906,220628_Smp_MU2_C,Homarine,4.4738339310543913e-4
KM1906,220628_Smp_MU3_A,Homarine,3.9990155748178115e-4
KM1906,220628_Smp_MU3_B,Homarine,4.2529063911238974e-4
KM1906,220628_Smp_MU3_C,Homarine,3.93196964919587e-4
KM1906,220628_Smp_MU4_A,Homarine,3.855463301416042e-4
KM1906,220628_Smp_MU4_B,Homarine,3.5176824073933e-4
KM1906,220628_Smp_MU4_C,Homarine,3.619672195764303e-4
KM1906,220628_Smp_MU5_A,Homarine,4.1675914499192905e-4
KM1906,220628_Smp_MU5_B,Homarine,3.4571779138251507e-4
KM1906,220628_Smp_MU5_C,Homarine,4.1086379632927246e-4
KM1906,220628_Smp_MU6_A,Homarine,3.4055389419563486e-4
KM1906,220628_Smp_MU6_B,Homarine,4.160025578231005e-4
KM1906,220628_Smp_MU6_C,Homarine,3.160146408210202e-4
KM1906,220628_Smp_MU7_A,Homarine,3.6461115245739364e-4
KM1906,220628_Smp_MU7_B,Homarine,3.447613878035898e-4
KM1906,220628_Smp_MU7_C,Homarine,3.8528130504325055e-4
KM1906,220628_Smp_MU8_A,Homarine,3.8256640119693536e-4
KM1906,220628_Smp_MU8_B,Homarine,3.455139044061765e-4
KM1906,220628_Smp_MU8_C,Homarine,2.877028691635917e-4
KM1906,220628_Smp_MU9_A,Homarine,3.422062157785361e-4
KM1906,220628_Smp_MU9_B,Homarine,4.292397951238548e-4
KM1906,220628_Smp_MU9_C,Homarine,3.3282667098382844e-4
KM1906,220628_Smp_MU10_A,Homarine,3.189207074984738e-4
KM1906,220628_Smp_MU10_B,Homarine,3.8708495576728844e-4
KM1906,220628_Smp_MU10_C,Homarine,3.6200376911787454e-4
KM1906,220628_Smp_MU11_A,Homarine,4.3271780123150947e-4
KM1906,220628_Smp_MU11_B,Homarine,3.8133800828485875e-4
KM1906,220628_Smp_MU11_C,Homarine,3.8301702492250827e-4
KM1906,220628_Smp_MU14_A,Homarine,3.5558902733557853e-4
KM1906,220628_Smp_MU14_B,Homarine,3.7067235525788843e-4
KM1906,220628_Smp_MU14_C,Homarine,4.0347362018670544e-4
KM1906,220628_Smp_MU15_A,Homarine,3.8628951058592315e-4
KM1906,220628_Smp_MU15_B,Homarine,3.3652635089714356e-4
KM1906,220628_Smp_MU15_C,Homarine,3.5078509135176583e-4
KM1906,220628_Smp_MU16_A,Homarine,3.2453336049372065e-4
KM1906,220628_Smp_MU16_B,Homarine,3.151157675285311e-4
KM1906,220628_Smp_MU16_C,Homarine,3.2565760563915165e-4
KM1906,220628_Smp_MU17_A,Homarine,3.54687370910769e-4
KM1906,220628_Smp_MU17_B,Homarine,4.2592357112000636e-4
KM1906,220628_Smp_MU17_C,Homarine,3.5668162004842273e-4
KM1906,220628_Smp_MU18_A,Homarine,3.857900170747752e-4
KM1906,220628_Smp_MU18_B,Homarine,3.2646362365671474e-4
KM1906,220628_Smp_MU18_C,Homarine,4.0549077787865656e-4
KM1906,220628_Smp_MU19_A,Homarine,3.6630021494979056e-4
KM1906,220628_Smp_MU19_B,Homarine,3.3248962972093246e-4
KM1906,220628_Smp_MU19_C,Homarine,3.7664138237773325e-4
KM1906,220628_Smp_MU20_A,Homarine,3.6940285413083053e-4
KM1906,220628_Smp_MU20_B,Homarine,3.2943373785054576e-4
KM1906,220628_Smp_MU20_C,Homarine,3.753468697199134e-4
KM1906,220628_Smp_MU21_A,Homarine,3.5144787811270816e-4
KM1906,220628_Smp_MU21_B,Homarine,3.413690335739093e-4
KM1906,220628_Smp_MU21_C,Homarine,3.8903798323398827e-4
KM1906,220628_Smp_MU22_A,Homarine,3.346315743974793e-4
KM1906,220628_Smp_MU22_B,Homarine,4.0357433204749515e-4
KM1906,220628_Smp_MU22_C,Homarine,3.422486617117946e-4
KM1906,220628_Smp_MU23_A,Homarine,3.5733189104193236e-4
KM1906,220628_Smp_MU23_B,Homarine,4.162149342816928e-4
KM1906,220628_Smp_MU23_C,Homarine,3.468742612421566e-4
KM1906,220628_Smp_MU24_A,Homarine,3.5295236769630647e-4
KM1906,220628_Smp_MU24_B,Homarine,3.756942727395548e-4
KM1906,220628_Smp_MU24_C,Homarine,3.627545719315057e-4
PERIFIX,230213_Blk_Blk-TfinalC_1,Homarine,0.0014853475102712492
PERIFIX,230213_Blk_Blk-TfinalF_1,Homarine,0.0013095938421612643
PERIFIX,230213_Blk_Blk-TfinalN_1,Homarine,0.001526696417133542
PERIFIX,230213_Blk_Blk-TfinalNF_1,Homarine,0.0015790262612379313
PERIFIX,230213_Blk_Blk-TfinalNP_1,Homarine,0.0015055229610625815
PERIFIX,230213_Blk_Blk-TfinalNPF_1,Homarine,0.001491495891302753
PERIFIX,230213_Blk_Blk-TfinalP_1,Homarine,0.001641208038061988
PERIFIX,230213_Blk_Blk-TfinalPF_1,Homarine,0.001403268738831595
PERIFIX,230213_Smp_T0Tote_1,Homarine,2.919417096684269e-4
PERIFIX,230213_Smp_T0Tote_2,Homarine,3.2068210341704693e-4
PERIFIX,230213_Smp_T0Tote_3,Homarine,4.0712127189396365e-4
PERIFIX,230213_Smp_T0Tote_4,Homarine,3.155063292396979e-4
PERIFIX,230213_Smp_TfinalC_1,Homarine,0.0015748273503408145
PERIFIX,230213_Smp_TfinalC_2,Homarine,0.0013142388520023635
PERIFIX,230213_Smp_TfinalC_3,Homarine,0.0014078315105026467
PERIFIX,230213_Smp_TfinalF_1,Homarine,0.0014546509436838082
PERIFIX,230213_Smp_TfinalF_2,Homarine,0.0013782078643627257
PERIFIX,230213_Smp_TfinalF_3,Homarine,0.0015643510434118124
PERIFIX,230213_Smp_TfinalN_1,Homarine,0.0014340399688425997
PERIFIX,230213_Smp_TfinalN_2,Homarine,0.0015434147760287939
PERIFIX,230213_Smp_TfinalN_3,Homarine,0.0015091454473107639
PERIFIX,230213_Smp_TfinalNF_1,Homarine,0.002615302818053955
PERIFIX,230213_Smp_TfinalNF_2,Homarine,0.0014436063847795882
PERIFIX,230213_Smp_TfinalNF_3,Homarine,0.0016790717674378232
PERIFIX,230213_Smp_TfinalNP_1,Homarine,0.0015641576015846658
PERIFIX,230213_Smp_TfinalNP_2,Homarine,0.0014901910310924857
PERIFIX,230213_Smp_TfinalNP_3,Homarine,0.0017880410340130862
PERIFIX,230213_Smp_TfinalNPF_1,Homarine,0.0013419120475164287
PERIFIX,230213_Smp_TfinalNPF_2,Homarine,0.0015120050836707785
PERIFIX,230213_Smp_TfinalNPF_3,Homarine,0.0014727312806435554
PERIFIX,230213_Smp_TfinalP_1,Homarine,0.0013845943448125252
PERIFIX,230213_Smp_TfinalP_2,Homarine,0.001415503547274192
PERIFIX,230213_Smp_TfinalP_3,Homarine,0.0014762069385000577
PERIFIX,230213_Smp_TfinalPF_1,Homarine,0.0011204984862387035
PERIFIX,230213_Smp_TfinalPF_2,Homarine,0.0014727969353927025
PERIFIX,230213_Smp_TfinalPF_3,Homarine,0.001578479905490532
RC078,221006_Smp_S1_C1_5m_A,Homarine,0.00573374622398957
RC078,221006_Smp_S1_C1_5m_B,Homarine,0.004674222104625297
RC078,221006_Smp_S1_C1_5m_C,Homarine,0.004482885494053152
RC078,221006_Smp_S1_C1_DCM_A,Homarine,0.003791507654496483
RC078,221006_Smp_S1_C1_DCM_B,Homarine,0.006040560435063923
RC078,221006_Smp_S1_C1_DCM_C,Homarine,0.008491691751429668
RC078,221006_Smp_S2_C1_SRF_A,Homarine,0.0024748163799022216
RC078,221006_Smp_S2_C1_SRF_B,Homarine,0.0028200753455745998
RC078,221006_Smp_S2_C1_SRF_C,Homarine,0.0024280432980391046
RC078,221006_Smp_S2_C2_D1_A,Homarine,0.002011943122161946
RC078,221006_Smp_S2_C2_D1_B,Homarine,0.0018726713901127928
RC078,221006_Smp_S2_C2_D1_C,Homarine,0.0017117313222148344
RC078,221006_Smp_S2_C2_D2_A,Homarine,0.0020216857959676794
RC078,221006_Smp_S2_C2_D2_B,Homarine,0.001791209492932152
RC078,221006_Smp_S2_C2_D2_C,Homarine,0.0018314398650068687
RC078,221006_Smp_S2_C3_D3_A,Homarine,0.0020458267120668384
RC078,221006_Smp_S2_C3_D3_B,Homarine,0.0018482083670402743
RC078,221006_Smp_S2_C3_D3_C,Homarine,0.0020054390308504593
RC078,221006_Smp_S2_C3_D4_A,Homarine,0.0018387582753453665
RC078,221006_Smp_S2_C3_D4_B,Homarine,0.0022193849558637432
RC078,221006_Smp_S2_C3_D4_C,Homarine,0.0019218400324773576
RC078,221006_Smp_S2_C4_D5_A,Homarine,0.002969820837161071
RC078,221006_Smp_S2_C4_D5_B,Homarine,0.0034194214215227214
RC078,221006_Smp_S2_C4_D5_C,Homarine,0.003127471956016038
RC078,221006_Smp_S2_C4_D6_A,Homarine,0.002651453129613052
RC078,221006_Smp_S2_C4_D6_B,Homarine,0.003150778929475052
RC078,221006_Smp_S2_C4_D6_C,Homarine,0.0027688100609312644
RC078,221006_Smp_S3_C1_D1_A,Homarine,0.002722878302963773
RC078,221006_Smp_S3_C1_D1_B,Homarine,0.0023775821565879644
RC078,221006_Smp_S3_C1_D1_C,Homarine,0.0021666279262396986
RC078,221006_Smp_S3_C1_D2_A,Homarine,0.0014128476288149245
RC078,221006_Smp_S3_C1_D2_B,Homarine,0.0017619600870156953
RC078,221006_Smp_S3_C1_D2_C,Homarine,0.0015790564025341461
RC078,221006_Smp_S3_C2_D3_A,Homarine,0.002029862757269307
RC078,221006_Smp_S3_C2_D3_B,Homarine,0.002249481014592512
RC078,221006_Smp_S3_C2_D3_C,Homarine,0.002014756456748872
RC078,221006_Smp_S3_C2_D4_A,Homarine,0.0016140442353571975
RC078,221006_Smp_S3_C2_D4_B,Homarine,0.00243563106882166
RC078,221006_Smp_S3_C2_D4_C,Homarine,0.0018470209833801976
RC078,221006_Smp_S4_C1_D1_A,Homarine,0.0028813999896364867
RC078,221006_Smp_S4_C1_D1_B,Homarine,0.0027220330458338697
RC078,221006_Smp_S4_C1_D1_Blk,Homarine,0.017503658230917707
RC078,221006_Smp_S4_C1_D1_C,Homarine,0.002699191866497991
RC078,221006_Smp_S4_C1_D2_A,Homarine,0.0025072297856290797
RC078,221006_Smp_S4_C1_D2_B,Homarine,0.003449206568583107
RC078,221006_Smp_S4_C1_D2_Blk,Homarine,0.01824811709792308
RC078,221006_Smp_S4_C1_D2_C,Homarine,0.0027958159436009687
RC078,221006_Smp_S4_C2_D3_A,Homarine,0.001847737498150073
RC078,221006_Smp_S4_C2_D3_B,Homarine,0.002209076894708237
RC078,221006_Smp_S4_C2_D3_Blk,Homarine,0.015760816257046693
RC078,221006_Smp_S4_C2_D3_C,Homarine,0.0024617171224381664
RC078,221006_Smp_S4_C2_D4_A,Homarine,0.0021819126443257545
RC078,221006_Smp_S4_C2_D4_B,Homarine,0.0027382677140707612
RC078,221006_Smp_S4_C2_D4_Blk,Homarine,0.016180793550913935
RC078,221006_Smp_S4_C2_D4_C,Homarine,0.002397318941911559
RC078,221006_Smp_S5_C3_D1_A,Homarine,0.0041656582548803105
RC078,221006_Smp_S5_C3_D1_B,Homarine,0.004142707508814784
RC078,221006_Smp_S5_C3_D1_C,Homarine,0.004187183267898962
RC078,221006_Smp_S5_C3_D2_A,Homarine,0.004611176072002915
RC078,221006_Smp_S5_C3_D2_B,Homarine,0.004498307154925084
RC078,221006_Smp_S5_C3_D2_C,Homarine,0.0051124382175444655
RC078,221006_Smp_S5_C3_D3_A,Homarine,0.007142634816575653
RC078,221006_Smp_S5_C3_D3_B,Homarine,0.004077279181194531
RC078,221006_Smp_S5_C3_D3_C,Homarine,0.007962281778154409
RC078,221006_Smp_S6_C1_D1_A,Homarine,0.004112208595068838
RC078,221006_Smp_S6_C1_D1_B,Homarine,0.004178561554651103
RC078,221006_Smp_S6_C1_D1_C,Homarine,0.005061989589106347
RC078,221006_Smp_S6_C1_D2_A,Homarine,0.005961782132060328
RC078,221006_Smp_S6_C1_D2_B,Homarine,0.005429519379435516
RC078,221006_Smp_S6_C1_D2_C,Homarine,0.0044251605591101905
RC078,221006_Smp_S6_C2_D3_A,Homarine,0.0020878773446911234
RC078,221006_Smp_S6_C2_D3_B,Homarine,0.002478977755293276
RC078,221006_Smp_S6_C2_D3_C,Homarine,0.0022824536533362976
RC078,221006_Smp_S6_C2_D4_A,Homarine,0.002511743550408907
RC078,221006_Smp_S6_C2_D4_B,Homarine,0.0024825350962970902
RC078,221006_Smp_S6_C2_D4_C,Homarine,0.0022482886280640307
RC078,221006_Smp_S7_C1_D1_B,Homarine,0.002427306624982653
RC078,221006_Smp_S7_C1_D1_Blk,Homarine,0.01719076768169242
RC078,221006_Smp_S7_C1_D1_C,Homarine,0.002605896013009666
RC078,221006_Smp_S7_C1_D2_A,Homarine,0.002184251321726714
RC078,221006_Smp_S7_C1_D2_B,Homarine,0.0020473418847909513
RC078,221006_Smp_S7_C1_D2_C,Homarine,0.0021688607680925703
RC078,221006_Smp_S7_C2_D3_A,Homarine,0.0017326003064619111
RC078,221006_Smp_S7_C2_D3_B,Homarine,0.001826094341647569
RC078,221006_Smp_S7_C2_D3_Blk,Homarine,0.017141751218549724
RC078,221006_Smp_S7_C2_D3_C,Homarine,0.0019116374802024656
RC078,221006_Smp_S7_C2_D4_A,Homarine,0.0027093086837889162
RC078,221006_Smp_S7_C2_D4_B,Homarine,0.0025174941663619783
RC078,221006_Smp_S7_C2_D4_C,Homarine,0.0028248793696988342
RC078,221006_Smp_S7_C3_D5_A,Homarine,0.004043415649523096
RC078,221006_Smp_S7_C3_D5_B,Homarine,0.003781533213417891
RC078,221006_Smp_S7_C3_D5_Blk,Homarine,0.018844718853620615
RC078,221006_Smp_S7_C3_D5_C,Homarine,0.0035529241701115527
RC078,221006_Smp_S7_C3_D6_A,Homarine,0.005555007757102528
RC078,221006_Smp_S7_C3_D6_B,Homarine,0.005485627616232638
RC078,221006_Smp_S7_C3_D6_C,Homarine,0.00613649421531058
RC078,221006_Smp_S8_C1_D1_A_2L,Homarine,0.004322705734739909
RC078,221006_Smp_S8_C1_D1_A_4L,Homarine,0.0022825752490651862
RC078,221006_Smp_S8_C1_D2_A,Homarine,0.006112302428085056
TN397,220902_Smp_TN397_DFBlk1_A,Homarine,1.3708708169755648e-5
TN397,220902_Smp_TN397_DFBlk1_B,Homarine,1.408108130795988e-5
TN397,220902_Smp_TN397_DFBlk1_C,Homarine,1.3264984069361443e-5
TN397,220902_Smp_TN397_MQBlk1_A,Homarine,8.362618799597667e-6
TN397,220902_Smp_TN397_MQBlk1_B,Homarine,8.425667501861683e-6
TN397,220902_Smp_TN397_MQBlk1_C,Homarine,8.784231100560075e-6
TN397,220902_Smp_TN397_S1_U_A,Homarine,8.134817748601654e-6
TN397,220902_Smp_TN397_S1_U_B,Homarine,8.820015195302277e-6
TN397,220902_Smp_TN397_S1_U_C,Homarine,9.593895315638972e-6
TN397,220902_Smp_TN397_S2_U_A,Homarine,7.781233780929327e-6
TN397,220902_Smp_TN397_S2_U_B,Homarine,8.156586290532464e-6
TN397,220902_Smp_TN397_S2_U_C,Homarine,1.0020709544396871e-5
TN397,220902_Smp_TN397_S3_U_A,Homarine,8.939536644436261e-6
TN397,220902_Smp_TN397_S3_U_B,Homarine,7.942330584565412e-6
TN397,220902_Smp_TN397_S3_U_C,Homarine,9.226051361507225e-6
TN397,220902_Smp_TN397_S4_2400_U_A,Homarine,8.175688227590559e-6
TN397,220902_Smp_TN397_S4_2400_U_B,Homarine,9.113095837766485e-6
TN397,220902_Smp_TN397_S4_2400_U_C,Homarine,9.28614127451903e-6
TN397,220902_Smp_TN397_S4_U_600_A,Homarine,9.941244980589427e-6
TN397,220902_Smp_TN397_S4_U_600_B,Homarine,9.532004845930316e-6
TN397,220902_Smp_TN397_S4_U_600_C,Homarine,8.358236072942695e-6
TN397,220902_Smp_TN397_S4_U_1800_A,Homarine,1.0310451617687821e-5
TN397,220902_Smp_TN397_S4_U_1800_B,Homarine,1.0489434207052994e-5
TN397,220902_Smp_TN397_S4_U_1800_C,Homarine,7.776526869373138e-6
TN397,220902_Smp_TN397_S6_U_A,Homarine,9.142814652782256e-6
TN397,220902_Smp_TN397_S6_U_B,Homarine,9.656825948626584e-6
TN397,220902_Smp_TN397_S6_U_C,Homarine,1.0048132157210334e-5
TN397,220902_Smp_TN397_S7_600_U_A,Homarine,9.778162393715784e-6
TN397,220902_Smp_TN397_S7_600_U_B,Homarine,8.329715316028154e-6
TN397,220902_Smp_TN397_S7_600_U_C,Homarine,8.472736360205487e-6
TN397,220902_Smp_TN397_S7_1800_U_A,Homarine,1.0028185472821285e-5
TN397,220902_Smp_TN397_S7_1800_U_B,Homarine,8.013747540621214e-6
TN397,220902_Smp_TN397_S7_1800_U_C,Homarine,8.542514521765318e-6
TN397,220902_Smp_TN397_S8_U_A,Homarine,8.449315986364998e-6
TN397,220902_Smp_TN397_S8_U_B,Homarine,9.486425952312722e-6
TN397,220902_Smp_TN397_S8_U_C,Homarine,8.21842997041778e-6
TN397,220902_Smp_TN397_S9_600_U_A,Homarine,7.909380726439938e-6
TN397,220902_Smp_TN397_S9_600_U_B,Homarine,8.859898078120166e-6
TN397,220902_Smp_TN397_S9_600_U_C,Homarine,8.990749566522655e-6
