cruise_comp,Name,SampID,Area,IS,IS.area,Cruise,match.name,IS.Conc.uM,umol.in.vial.ave,Vol_L
RC078_Isethionic acid,Isethionic acid,221006_Smp_S7_C1_D2_C,5652594176,"Isethionic acid, 13C2",11126821,RC078,Isethionic acid,0.5,254.00759911568633,4
RC078_Isethionic acid,Isethionic acid,221006_Smp_S7_C2_D3_A,2002563968,"Isethionic acid, 13C2",12860913,RC078,Isethionic acid,0.5,77.85465806354495,5
RC078_Isethionic acid,Isethionic acid,221006_Smp_S7_C2_D3_B,2183970816,"Isethionic acid, 13C2",11774241,RC078,Isethionic acid,0.5,92.74359238952218,4.5
RC078_Isethionic acid,Isethionic acid,221006_Smp_S7_C2_D3_C,2394262016,"Isethionic acid, 13C2",13753947,RC078,Isethionic acid,0.5,87.03908834314979,4.5
RC078_Isethionic acid,Isethionic acid,221006_Smp_S7_C2_D4_A,10412737536,"Isethionic acid, 13C2",12802066,RC078,Isethionic acid,0.5,406.68191899651197,3.25
RC078_Isethionic acid,Isethionic acid,221006_Smp_S7_C2_D4_B,6600021504,"Isethionic acid, 13C2",7302731,RC078,Isethionic acid,0.5,451.8872120580643,3.1
RC078_Isethionic acid,Isethionic acid,221006_Smp_S7_C2_D4_C,6815443968,"Isethionic acid, 13C2",8309378,RC078,Isethionic acid,0.5,410.1055438806611,4
RC078_Isethionic acid,Isethionic acid,221006_Smp_S7_C3_D5_A,11082565632,"Isethionic acid, 13C2",6892107,RC078,Isethionic acid,0.5,804.0041769519829,2
RC078_Isethionic acid,Isethionic acid,221006_Smp_S7_C3_D5_B,9301782528,"Isethionic acid, 13C2",6575524,RC078,Isethionic acid,0.5,707.3035189286816,2.25
RC078_Isethionic acid,Isethionic acid,221006_Smp_S7_C3_D5_C,9255668736,"Isethionic acid, 13C2",7794521,RC078,Isethionic acid,0.5,593.7291551334584,2.5
RC078_Isethionic acid,Isethionic acid,221006_Smp_S7_C3_D6_A,8773532672,"Isethionic acid, 13C2",11678687,RC078,Isethionic acid,0.5,375.621534852334,1.6
RC078_Isethionic acid,Isethionic acid,221006_Smp_S7_C3_D6_B,11186885632,"Isethionic acid, 13C2",6952963,RC078,Isethionic acid,0.5,804.4689459731053,1.75
RC078_Isethionic acid,Isethionic acid,221006_Smp_S7_C3_D6_C,12100360192,"Isethionic acid, 13C2",7634576,RC078,Isethionic acid,0.5,792.4710024499068,1.75
RC078_Isethionic acid,Isethionic acid,221006_Smp_S8_C1_D1_A_2L,746683840,"Isethionic acid, 13C2",17142842,RC078,Isethionic acid,0.5,21.77829790416315,2
RC078_Isethionic acid,Isethionic acid,221006_Smp_S8_C1_D1_A_4L,1822126080,"Isethionic acid, 13C2",15202168,RC078,Isethionic acid,0.5,59.929810011308916,4
RC078_Isethionic acid,Isethionic acid,221006_Smp_S8_C1_D2_A,286721056,"Isethionic acid, 13C2",43168116,RC078,Isethionic acid,0.5,3.320981809815374,1.4
RC078_Sucrose,Sucrose,221006_Smp_S1_C1_5m_A,30483326,"Sucrose, 13C",24771142,RC078,Sucrose,5,6.152991654563201,2
RC078_Sucrose,Sucrose,221006_Smp_S1_C1_5m_B,38939272,"Sucrose, 13C",27434780,RC078,Sucrose,5,7.096698424408725,2
RC078_Sucrose,Sucrose,221006_Smp_S1_C1_5m_C,44824228,"Sucrose, 13C",27790944,RC078,Sucrose,5,8.064538577746765,2
RC078_Sucrose,Sucrose,221006_Smp_S1_C1_DCM_A,14672334,"Sucrose, 13C",35172072,RC078,Sucrose,5,2.0857932395907754,2.5
RC078_Sucrose,Sucrose,221006_Smp_S1_C1_DCM_B,91063640,"Sucrose, 13C",29555024,RC078,Sucrose,5,15.405780079894368,1.5
RC078_Sucrose,Sucrose,221006_Smp_S1_C1_DCM_C,23012144,"Sucrose, 13C",37016280,RC078,Sucrose,5,3.1083815013286045,1
RC078_Sucrose,Sucrose,221006_Smp_S2_C1_SRF_A,5274152,"Sucrose, 13C",38379468,RC078,Sucrose,5,0.6871059286178746,3.5
RC078_Sucrose,Sucrose,221006_Smp_S2_C1_SRF_B,7520170,"Sucrose, 13C",40143628,RC078,Sucrose,5,0.9366579921475956,3
RC078_Sucrose,Sucrose,221006_Smp_S2_C1_SRF_C,6940423,"Sucrose, 13C",42765764,RC078,Sucrose,5,0.8114461605315878,3.5
RC078_Sucrose,Sucrose,221006_Smp_S2_C2_D1_A,2326539,"Sucrose, 13C",33463458,RC078,Sucrose,5,0.347623817000622,4.5
RC078_Sucrose,Sucrose,221006_Smp_S2_C2_D1_B,14382437,"Sucrose, 13C",43671796,RC078,Sucrose,5,1.646650506427535,4.8
RC078_Sucrose,Sucrose,221006_Smp_S2_C2_D1_C,14986890,"Sucrose, 13C",44845744,RC078,Sucrose,5,1.6709378263408898,4.8
RC078_Sucrose,Sucrose,221006_Smp_S2_C2_D2_A,3841931,"Sucrose, 13C",41402604,RC078,Sucrose,5,0.4639721453268978,4
RC078_Sucrose,Sucrose,221006_Smp_S2_C2_D2_B,3770733,"Sucrose, 13C",41884512,RC078,Sucrose,5,0.45013452705381884,4.5
RC078_Sucrose,Sucrose,221006_Smp_S2_C2_D2_C,6208480,"Sucrose, 13C",39136256,RC078,Sucrose,5,0.7931877796383997,4.3
RC078_Sucrose,Sucrose,221006_Smp_S2_C3_D3_A,2568327,"Sucrose, 13C",41603004,RC078,Sucrose,5,0.30867085944082306,4
RC078_Sucrose,Sucrose,221006_Smp_S2_C3_D3_B,3499117,"Sucrose, 13C",41872620,RC078,Sucrose,5,0.41782876256608736,4.5
RC078_Sucrose,Sucrose,221006_Smp_S2_C3_D3_C,2920998,"Sucrose, 13C",39144480,RC078,Sucrose,5,0.3731047136147932,4.575
RC078_Sucrose,Sucrose,221006_Smp_S2_C3_D4_A,1878734,"Sucrose, 13C",40538212,RC078,Sucrose,5,0.23172383626589155,4
RC078_Sucrose,Sucrose,221006_Smp_S2_C3_D4_B,2784748,"Sucrose, 13C",38532572,RC078,Sucrose,5,0.3613498730372839,4
RC078_Sucrose,Sucrose,221006_Smp_S2_C3_D4_C,2848942,"Sucrose, 13C",39782908,RC078,Sucrose,5,0.3580610547625126,4.5
RC078_Sucrose,Sucrose,221006_Smp_S2_C4_D5_A,1703086,"Sucrose, 13C",40817996,RC078,Sucrose,5,0.20861950204512736,2.8
RC078_Sucrose,Sucrose,221006_Smp_S2_C4_D5_B,5282730,"Sucrose, 13C",37370860,RC078,Sucrose,5,0.7067980239148899,2.5
RC078_Sucrose,Sucrose,221006_Smp_S2_C4_D5_C,5176962,"Sucrose, 13C",35240552,RC078,Sucrose,5,0.7345177226508824,2.6
RC078_Sucrose,Sucrose,221006_Smp_S2_C4_D6_A,7486266,"Sucrose, 13C",33861756,RC078,Sucrose,5,1.1054160924200152,3
RC078_Sucrose,Sucrose,221006_Smp_S2_C4_D6_B,9410292,"Sucrose, 13C",35033260,RC078,Sucrose,5,1.3430511462535888,3
RC078_Sucrose,Sucrose,221006_Smp_S2_C4_D6_C,10544692,"Sucrose, 13C",38996988,RC078,Sucrose,5,1.3519880048171926,3
RC078_Sucrose,Sucrose,221006_Smp_S3_C1_D1_A,5252012,"Sucrose, 13C",38323308,RC078,Sucrose,5,0.685224250474411,3.1
RC078_Sucrose,Sucrose,221006_Smp_S3_C1_D1_B,3800738,"Sucrose, 13C",40524680,RC078,Sucrose,5,0.4689411489492329,3.5
RC078_Sucrose,Sucrose,221006_Smp_S3_C1_D1_C,10237677,"Sucrose, 13C",43916904,RC078,Sucrose,5,1.1655736251353237,3.8
RC078_Sucrose,Sucrose,221006_Smp_S3_C1_D2_A,15180005,"Sucrose, 13C",41290756,RC078,Sucrose,5,1.838184435276506,5.5
RC078_Sucrose,Sucrose,221006_Smp_S3_C1_D2_B,4944888,"Sucrose, 13C",39082908,RC078,Sucrose,5,0.6326151575005626,5
RC078_Sucrose,Sucrose,221006_Smp_S3_C1_D2_C,7628211,"Sucrose, 13C",38946316,RC078,Sucrose,5,0.9793238210258449,5.25
RC078_Sucrose,Sucrose,221006_Smp_S3_C2_D3_A,4469279,"Sucrose, 13C",41082896,RC078,Sucrose,5,0.5439342688986677,4
RC078_Sucrose,Sucrose,221006_Smp_S3_C2_D3_B,6371438,"Sucrose, 13C",35797724,RC078,Sucrose,5,0.8899222196360863,4
RC078_Sucrose,Sucrose,221006_Smp_S3_C2_D3_C,11643056,"Sucrose, 13C",42832904,RC078,Sucrose,5,1.3591252183134723,4
RC078_Sucrose,Sucrose,221006_Smp_S3_C2_D4_A,18445140,"Sucrose, 13C",38730704,RC078,Sucrose,5,2.3812038118387933,4.75
RC078_Sucrose,Sucrose,221006_Smp_S3_C2_D4_B,16307359,"Sucrose, 13C",38794944,RC078,Sucrose,5,2.101737664578147,3.5
RC078_Sucrose,Sucrose,221006_Smp_S3_C2_D4_C,29022176,"Sucrose, 13C",43425552,RC078,Sucrose,5,3.34160127659402,4.5
RC078_Sucrose,Sucrose,221006_Smp_S4_C1_D1_A,20075650,"Sucrose, 13C",38649624,RC078,Sucrose,5,2.5971339333081223,3.1
RC078_Sucrose,Sucrose,221006_Smp_S4_C1_D1_B,6928821,"Sucrose, 13C",39572772,RC078,Sucrose,5,0.8754530766760539,3
RC078_Sucrose,Sucrose,221006_Smp_S4_C1_D1_C,42948152,"Sucrose, 13C",34526196,RC078,Sucrose,5,6.21964724987369,3.2
RC078_Sucrose,Sucrose,221006_Smp_S4_C1_D2_A,2621845,"Sucrose, 13C",40063764,RC078,Sucrose,5,0.32720902109946537,3.25
RC078_Sucrose,Sucrose,221006_Smp_S4_C1_D2_B,4666355,"Sucrose, 13C",38150584,RC078,Sucrose,5,0.6115705856560414,2.5
RC078_Sucrose,Sucrose,221006_Smp_S4_C1_D2_C,4565914,"Sucrose, 13C",40840956,RC078,Sucrose,5,0.558987159850029,2.9
RC078_Sucrose,Sucrose,221006_Smp_S4_C2_D3_A,16966048,"Sucrose, 13C",44163420,RC078,Sucrose,5,1.9208258780683198,4.25
RC078_Sucrose,Sucrose,221006_Smp_S4_C2_D3_B,4663626,"Sucrose, 13C",38860252,RC078,Sucrose,5,0.6000509209255771,4
RC078_Sucrose,Sucrose,221006_Smp_S4_C2_D3_C,13114789,"Sucrose, 13C",33140328,RC078,Sucrose,5,1.9786751959727134,3.5
RC078_Sucrose,Sucrose,221006_Smp_S4_C2_D4_A,19953184,"Sucrose, 13C",34879088,RC078,Sucrose,5,2.86033625649845,3.75
RC078_Sucrose,Sucrose,221006_Smp_S4_C2_D4_B,12272630,"Sucrose, 13C",33242268,RC078,Sucrose,5,1.845937527487595,3.1
RC078_Sucrose,Sucrose,221006_Smp_S4_C2_D4_C,5216602,"Sucrose, 13C",33375844,RC078,Sucrose,5,0.7814936455239904,3.5
RC078_Sucrose,Sucrose,221006_Smp_S5_C3_D1_A,3828614,"Sucrose, 13C",42055364,RC078,Sucrose,5,0.4551873573130885,2
RC078_Sucrose,Sucrose,221006_Smp_S5_C3_D1_B,8397980,"Sucrose, 13C",39746228,RC078,Sucrose,5,1.0564499353246803,2
RC078_Sucrose,Sucrose,221006_Smp_S5_C3_D1_C,2775086,"Sucrose, 13C",37225560,RC078,Sucrose,5,0.372739322121682,2
RC078_Sucrose,Sucrose,221006_Smp_S5_C3_D2_A,39501104,"Sucrose, 13C",38782980,RC078,Sucrose,5,5.092582364738346,1.8
RC078_Sucrose,Sucrose,221006_Smp_S5_C3_D2_B,32809246,"Sucrose, 13C",34820620,RC078,Sucrose,5,4.711180616542727,1.8
RC078_Sucrose,Sucrose,221006_Smp_S5_C3_D2_C,43385004,"Sucrose, 13C",29375026,RC078,Sucrose,5,7.384674995691919,1.8
RC078_Sucrose,Sucrose,221006_Smp_S5_C3_D3_A,5143934,"Sucrose, 13C",43490168,RC078,Sucrose,5,0.591390449445953,1.2
RC078_Sucrose,Sucrose,221006_Smp_S5_C3_D3_B,42530388,"Sucrose, 13C",29702326,RC078,Sucrose,5,7.15943727774047,2
RC078_Sucrose,Sucrose,221006_Smp_S5_C3_D3_C,11741599,"Sucrose, 13C",25709512,RC078,Sucrose,5,2.2835126158754004,1.6
RC078_Sucrose,Sucrose,221006_Smp_S6_C1_D1_A,85690632,"Sucrose, 13C",26686928,RC078,Sucrose,5,16.054795066708316,2.2
RC078_Sucrose,Sucrose,221006_Smp_S6_C1_D1_B,146607936,"Sucrose, 13C",27026666,RC078,Sucrose,5,27.122830466769376,2.1
RC078_Sucrose,Sucrose,221006_Smp_S6_C1_D1_C,194537808,"Sucrose, 13C",21372702,RC078,Sucrose,5,45.5108128115949,2
RC078_Sucrose,Sucrose,221006_Smp_S6_C1_D2_A,323193504,"Sucrose, 13C",18476478,RC078,Sucrose,5,87.46079853530527,1.75
RC078_Sucrose,Sucrose,221006_Smp_S6_C1_D2_B,207100736,"Sucrose, 13C",26802688,RC078,Sucrose,5,38.634322050086915,1.5
RC078_Sucrose,Sucrose,221006_Smp_S6_C1_D2_C,220870032,"Sucrose, 13C",22700784,RC078,Sucrose,5,48.648106602838034,2
RC078_Sucrose,Sucrose,221006_Smp_S6_C2_D3_A,4958076,"Sucrose, 13C",37661500,RC078,Sucrose,5,0.6582419712438432,4.2
RC078_Sucrose,Sucrose,221006_Smp_S6_C2_D3_B,3395412,"Sucrose, 13C",41455004,RC078,Sucrose,5,0.4095298121307623,3.5
RC078_Sucrose,Sucrose,221006_Smp_S6_C2_D3_C,2089027,"Sucrose, 13C",38898368,RC078,Sucrose,5,0.26852373343786556,3.7
RC078_Sucrose,Sucrose,221006_Smp_S6_C2_D4_A,7715445,"Sucrose, 13C",34998476,RC078,Sucrose,5,1.1022544238783425,4.1
RC078_Sucrose,Sucrose,221006_Smp_S6_C2_D4_B,5684806,"Sucrose, 13C",42231680,RC078,Sucrose,5,0.6730499473381121,3.7
RC078_Sucrose,Sucrose,221006_Smp_S6_C2_D4_C,3960451,"Sucrose, 13C",44800080,RC078,Sucrose,5,0.44201383122530136,3.8
RC078_Sucrose,Sucrose,221006_Smp_S7_C1_D1_B,5631413,"Sucrose, 13C",38033700,RC078,Sucrose,5,0.7403188488103971,3.5
RC078_Sucrose,Sucrose,221006_Smp_S7_C1_D1_C,5040618,"Sucrose, 13C",31868462,RC078,Sucrose,5,0.790847390125071,4
RC078_Sucrose,Sucrose,221006_Smp_S7_C1_D2_A,4002446,"Sucrose, 13C",36848492,RC078,Sucrose,5,0.5430949521624928,3.7
RC078_Sucrose,Sucrose,221006_Smp_S7_C1_D2_B,3397919,"Sucrose, 13C",36168728,RC078,Sucrose,5,0.46973161455940615,4
RC078_Sucrose,Sucrose,221006_Smp_S7_C1_D2_C,4829151,"Sucrose, 13C",36997204,RC078,Sucrose,5,0.6526372911855718,4
RC078_Sucrose,Sucrose,221006_Smp_S7_C2_D3_A,3170733,"Sucrose, 13C",41715400,RC078,Sucrose,5,0.3800434611678181,5
RC078_Sucrose,Sucrose,221006_Smp_S7_C2_D3_B,2277561,"Sucrose, 13C",36812488,RC078,Sucrose,5,0.30934624684971035,4.5
RC078_Sucrose,Sucrose,221006_Smp_S7_C2_D3_C,2639977,"Sucrose, 13C",37630104,RC078,Sucrose,5,0.35077992343576836,4.5
RC078_Sucrose,Sucrose,221006_Smp_S7_C2_D4_A,7187968,"Sucrose, 13C",30688122,RC078,Sucrose,5,1.1711319447961006,3.25
RC078_Sucrose,Sucrose,221006_Smp_S7_C2_D4_B,5347406,"Sucrose, 13C",33505830,RC078,Sucrose,5,0.7979814259190117,3.1
RC078_Sucrose,Sucrose,221006_Smp_S7_C2_D4_C,4944666,"Sucrose, 13C",27416402,RC078,Sucrose,5,0.9017715015996629,4
RC078_Sucrose,Sucrose,221006_Smp_S7_C3_D5_A,26686906,"Sucrose, 13C",28397990,RC078,Sucrose,5,4.698731494729028,2
RC078_Sucrose,Sucrose,221006_Smp_S7_C3_D5_B,31436580,"Sucrose, 13C",32215496,RC078,Sucrose,5,4.87910848866024,2.25
RC078_Sucrose,Sucrose,221006_Smp_S7_C3_D5_C,30957822,"Sucrose, 13C",27581558,RC078,Sucrose,5,5.612050994363698,2.5
RC078_Sucrose,Sucrose,221006_Smp_S7_C3_D6_A,78070712,"Sucrose, 13C",27810814,RC078,Sucrose,5,14.036035047374018,1.6
RC078_Sucrose,Sucrose,221006_Smp_S7_C3_D6_B,76710352,"Sucrose, 13C",27587404,RC078,Sucrose,5,13.903147972893716,1.75
RC078_Sucrose,Sucrose,221006_Smp_S7_C3_D6_C,75377384,"Sucrose, 13C",21786286,RC078,Sucrose,5,17.299273497098127,1.75
RC078_Sucrose,Sucrose,221006_Smp_S8_C1_D1_A_2L,1493894,"Sucrose, 13C",38117824,RC078,Sucrose,5,0.19595740827178382,2
RC078_Sucrose,Sucrose,221006_Smp_S8_C1_D1_A_4L,3933243,"Sucrose, 13C",39156364,RC078,Sucrose,5,0.5022482424568329,4
RC078_Sucrose,Sucrose,221006_Smp_S8_C1_D2_A,1759327,"Sucrose, 13C",43249300,RC078,Sucrose,5,0.20339369654537762,1.4
RC078_Trehalose,Trehalose,221006_Smp_S1_C1_5m_A,14133360,"Trehalose, 13C",21447434,RC078,Trehalose,5,3.2948836676685893,2
RC078_Trehalose,Trehalose,221006_Smp_S1_C1_5m_B,13262074,"Trehalose, 13C",25427722,RC078,Trehalose,5,2.607798291958674,2
RC078_Trehalose,Trehalose,221006_Smp_S1_C1_5m_C,16730112,"Trehalose, 13C",24442778,RC078,Trehalose,5,3.4223016712748446,2
RC078_Trehalose,Trehalose,221006_Smp_S1_C1_DCM_A,1894564,"Trehalose, 13C",32392336,RC078,Trehalose,5,0.2924401623890293,2.5
RC078_Trehalose,Trehalose,221006_Smp_S1_C1_DCM_B,19376112,"Trehalose, 13C",29136492,RC078,Trehalose,5,3.3250591732182446,1.5
RC078_Trehalose,Trehalose,221006_Smp_S1_C1_DCM_C,12126276,"Trehalose, 13C",34076420,RC078,Trehalose,5,1.7792766963196252,1
RC078_Trehalose,Trehalose,221006_Smp_S2_C1_SRF_A,7536158,"Trehalose, 13C",36280032,RC078,Trehalose,5,1.0386096131337481,3.5
RC078_Trehalose,Trehalose,221006_Smp_S2_C1_SRF_B,7579729,"Trehalose, 13C",38206300,RC078,Trehalose,5,0.9919475322132737,3
RC078_Trehalose,Trehalose,221006_Smp_S2_C1_SRF_C,6434143,"Trehalose, 13C",41539740,RC078,Trehalose,5,0.7744563398807985,3.5
RC078_Trehalose,Trehalose,221006_Smp_S2_C2_D1_A,2737078,"Trehalose, 13C",28696266,RC078,Trehalose,5,0.4769049046311461,4.5
RC078_Trehalose,Trehalose,221006_Smp_S2_C2_D1_B,3204169,"Trehalose, 13C",38580848,RC078,Trehalose,5,0.41525383267884625,4.8
RC078_Trehalose,Trehalose,221006_Smp_S2_C2_D1_C,2761711,"Trehalose, 13C",36054356,RC078,Trehalose,5,0.3829926958062987,4.8
RC078_Trehalose,Trehalose,221006_Smp_S2_C2_D2_A,2394050,"Trehalose, 13C",35943952,RC078,Trehalose,5,0.3330254280330666,4
RC078_Trehalose,Trehalose,221006_Smp_S2_C2_D2_B,3275672,"Trehalose, 13C",34657700,RC078,Trehalose,5,0.4725749256298023,4.5
RC078_Trehalose,Trehalose,221006_Smp_S2_C2_D2_C,3882656,"Trehalose, 13C",34079200,RC078,Trehalose,5,0.569651869762201,4.3
RC078_Trehalose,Trehalose,221006_Smp_S2_C3_D3_A,2066853,"Trehalose, 13C",36071788,RC078,Trehalose,5,0.28649162054290184,4
RC078_Trehalose,Trehalose,221006_Smp_S2_C3_D3_B,2213595,"Trehalose, 13C",35020272,RC078,Trehalose,5,0.31604480399238477,4.5
RC078_Trehalose,Trehalose,221006_Smp_S2_C3_D3_C,2324845,"Trehalose, 13C",33562192,RC078,Trehalose,5,0.3463488022474813,4.575
RC078_Trehalose,Trehalose,221006_Smp_S2_C3_D4_A,2274893,"Trehalose, 13C",35799284,RC078,Trehalose,5,0.31772884061033174,4
RC078_Trehalose,Trehalose,221006_Smp_S2_C3_D4_B,2457930,"Trehalose, 13C",33243190,RC078,Trehalose,5,0.3696892506405071,4
RC078_Trehalose,Trehalose,221006_Smp_S2_C3_D4_C,2206937,"Trehalose, 13C",33592172,RC078,Trehalose,5,0.32848977434385607,4.5
RC078_Trehalose,Trehalose,221006_Smp_S2_C4_D5_A,2054354,"Trehalose, 13C",34732192,RC078,Trehalose,5,0.29574205970069495,2.8
RC078_Trehalose,Trehalose,221006_Smp_S2_C4_D5_B,1600788,"Trehalose, 13C",31960912,RC078,Trehalose,5,0.2504290240528806,2.5
RC078_Trehalose,Trehalose,221006_Smp_S2_C4_D5_C,1864009,"Trehalose, 13C",30941810,RC078,Trehalose,5,0.30121201700870115,2.6
RC078_Trehalose,Trehalose,221006_Smp_S2_C4_D6_A,5209683,"Trehalose, 13C",30254380,RC078,Trehalose,5,0.8609799638928314,3
RC078_Trehalose,Trehalose,221006_Smp_S2_C4_D6_B,5666116,"Trehalose, 13C",31049174,RC078,Trehalose,5,0.9124423084491716,3
RC078_Trehalose,Trehalose,221006_Smp_S2_C4_D6_C,2125996,"Trehalose, 13C",32619604,RC078,Trehalose,5,0.3258770400768814,3
RC078_Trehalose,Trehalose,221006_Smp_S3_C1_D1_A,2903102,"Trehalose, 13C",32444766,RC078,Trehalose,5,0.4473914220863852,3.1
RC078_Trehalose,Trehalose,221006_Smp_S3_C1_D1_B,3330463,"Trehalose, 13C",34644396,RC078,Trehalose,5,0.4806640300497662,3.5
RC078_Trehalose,Trehalose,221006_Smp_S3_C1_D1_C,3660259,"Trehalose, 13C",36356296,RC078,Trehalose,5,0.5033872262454899,3.8
RC078_Trehalose,Trehalose,221006_Smp_S3_C1_D2_A,3737222,"Trehalose, 13C",36466196,RC078,Trehalose,5,0.5124227928791915,5.5
RC078_Trehalose,Trehalose,221006_Smp_S3_C1_D2_B,2726812,"Trehalose, 13C",33049852,RC078,Trehalose,5,0.4125301378051557,5
RC078_Trehalose,Trehalose,221006_Smp_S3_C1_D2_C,2701436,"Trehalose, 13C",34109540,RC078,Trehalose,5,0.39599419986314677,5.25
RC078_Trehalose,Trehalose,221006_Smp_S3_C2_D3_A,4045375,"Trehalose, 13C",35697852,RC078,Trehalose,5,0.5666132236751948,4
RC078_Trehalose,Trehalose,221006_Smp_S3_C2_D3_B,4345072,"Trehalose, 13C",33150564,RC078,Trehalose,5,0.6553541592836852,4
RC078_Trehalose,Trehalose,221006_Smp_S3_C2_D3_C,2749895,"Trehalose, 13C",37301040,RC078,Trehalose,5,0.36860835515578116,4
RC078_Trehalose,Trehalose,221006_Smp_S3_C2_D4_A,4987377,"Trehalose, 13C",34412624,RC078,Trehalose,5,0.7246435203546233,4.75
RC078_Trehalose,Trehalose,221006_Smp_S3_C2_D4_B,12844073,"Trehalose, 13C",37446156,RC078,Trehalose,5,1.7150055402215383,3.5
RC078_Trehalose,Trehalose,221006_Smp_S3_C2_D4_C,13948339,"Trehalose, 13C",41675112,RC078,Trehalose,5,1.673461489437629,4.5
RC078_Trehalose,Trehalose,221006_Smp_S4_C1_D1_A,2352203,"Trehalose, 13C",32735212,RC078,Trehalose,5,0.35927719056775925,3.1
RC078_Trehalose,Trehalose,221006_Smp_S4_C1_D1_B,1830233,"Trehalose, 13C",32866960,RC078,Trehalose,5,0.2784305271920494,3
RC078_Trehalose,Trehalose,221006_Smp_S4_C1_D1_C,2306770,"Trehalose, 13C",29355326,RC078,Trehalose,5,0.3929048514058403,3.2
RC078_Trehalose,Trehalose,221006_Smp_S4_C1_D2_A,2230194,"Trehalose, 13C",34568600,RC078,Trehalose,5,0.3225751115173886,3.25
RC078_Trehalose,Trehalose,221006_Smp_S4_C1_D2_B,2565609,"Trehalose, 13C",31113410,RC078,Trehalose,5,0.4122995518652568,2.5
RC078_Trehalose,Trehalose,221006_Smp_S4_C1_D2_C,2741312,"Trehalose, 13C",36031332,RC078,Trehalose,5,0.38040669714902575,2.9
RC078_Trehalose,Trehalose,221006_Smp_S4_C2_D3_A,1899893,"Trehalose, 13C",37911856,RC078,Trehalose,5,0.2505671312952866,4.25
RC078_Trehalose,Trehalose,221006_Smp_S4_C2_D3_B,3105304,"Trehalose, 13C",32988278,RC078,Trehalose,5,0.47066779296573164,4
RC078_Trehalose,Trehalose,221006_Smp_S4_C2_D3_C,6457879,"Trehalose, 13C",30881530,RC078,Trehalose,5,1.045589224368093,3.5
RC078_Trehalose,Trehalose,221006_Smp_S4_C2_D4_A,10561085,"Trehalose, 13C",37504224,RC078,Trehalose,5,1.4079860711156162,3.75
RC078_Trehalose,Trehalose,221006_Smp_S4_C2_D4_B,6472174,"Trehalose, 13C",29451840,RC078,Trehalose,5,1.0987724366287472,3.1
RC078_Trehalose,Trehalose,221006_Smp_S4_C2_D4_C,3862952,"Trehalose, 13C",30424736,RC078,Trehalose,5,0.6348373902077573,3.5
RC078_Trehalose,Trehalose,221006_Smp_S5_C3_D1_A,1674497,"Trehalose, 13C",37433184,RC078,Trehalose,5,0.22366478363155,2
RC078_Trehalose,Trehalose,221006_Smp_S5_C3_D1_B,1225031,"Trehalose, 13C",34456596,RC078,Trehalose,5,0.1777643676699811,2
RC078_Trehalose,Trehalose,221006_Smp_S5_C3_D1_C,1148115,"Trehalose, 13C",32118204,RC078,Trehalose,5,0.1787327523045809,2
RC078_Trehalose,Trehalose,221006_Smp_S5_C3_D2_A,2941132,"Trehalose, 13C",35062704,RC078,Trehalose,5,0.4194103227178372,1.8
RC078_Trehalose,Trehalose,221006_Smp_S5_C3_D2_B,1800129,"Trehalose, 13C",30247100,RC078,Trehalose,5,0.2975705108919533,1.8
RC078_Trehalose,Trehalose,221006_Smp_S5_C3_D2_C,631902,"Trehalose, 13C",28913328,RC078,Trehalose,5,0.10927521038048613,1.8
RC078_Trehalose,Trehalose,221006_Smp_S5_C3_D3_A,5748818,"Trehalose, 13C",39016576,RC078,Trehalose,5,0.7367148260267636,1.2
RC078_Trehalose,Trehalose,221006_Smp_S5_C3_D3_B,5721558,"Trehalose, 13C",30199412,RC078,Trehalose,5,0.9472962586158963,2
RC078_Trehalose,Trehalose,221006_Smp_S5_C3_D3_C,2753986,"Trehalose, 13C",21950362,RC078,Trehalose,5,0.6273213170698506,1.6
RC078_Trehalose,Trehalose,221006_Smp_S6_C1_D1_A,9255255,"Trehalose, 13C",30425538,RC078,Trehalose,5,1.520968174827344,2.2
RC078_Trehalose,Trehalose,221006_Smp_S6_C1_D1_B,8059503,"Trehalose, 13C",31739922,RC078,Trehalose,5,1.2696160689997915,2.1
RC078_Trehalose,Trehalose,221006_Smp_S6_C1_D1_C,15709740,"Trehalose, 13C",21220236,RC078,Trehalose,5,3.7015940821770315,2
RC078_Trehalose,Trehalose,221006_Smp_S6_C1_D2_A,24059006,"Trehalose, 13C",24164096,RC078,Trehalose,5,4.978254928303546,1.75
RC078_Trehalose,Trehalose,221006_Smp_S6_C1_D2_B,21713610,"Trehalose, 13C",29662780,RC078,Trehalose,5,3.6600767021836793,1.5
RC078_Trehalose,Trehalose,221006_Smp_S6_C1_D2_C,18740640,"Trehalose, 13C",24267858,RC078,Trehalose,5,3.861206044637314,2
RC078_Trehalose,Trehalose,221006_Smp_S6_C2_D3_A,1497959,"Trehalose, 13C",32343450,RC078,Trehalose,5,0.2315706889648445,4.2
RC078_Trehalose,Trehalose,221006_Smp_S6_C2_D3_B,1768291,"Trehalose, 13C",36341516,RC078,Trehalose,5,0.24328800702755493,3.5
RC078_Trehalose,Trehalose,221006_Smp_S6_C2_D3_C,1564335,"Trehalose, 13C",32650174,RC078,Trehalose,5,0.23955997906779916,3.7
RC078_Trehalose,Trehalose,221006_Smp_S6_C2_D4_A,2312114,"Trehalose, 13C",28364830,RC078,Trehalose,5,0.40756704693805673,4.1
