time.round,cruise,median.totsf.biovol.ul.l,median.pro.biovol.ul.l,median.syn.biovol.ul.l,median.picoeuk.biovol.ul.l,median.totifcb.biovol.ul.l,sum.median.biovol.ul.l,fraction.biovol.seaflow
2019-04-27T20:00:00Z,KM1906,0.034617167653817386,0.013404460617019503,0.003879444401892059,0.017585937473175727,0.031724252,0.06634141965381739,0.521803238978855
2019-04-27T21:00:00Z,KM1906,0.03526536917787695,0.013290505753699715,0.004186227635232795,0.017808903175966836,0.030573251,0.06583862017787695,0.5356334789915114
2019-04-27T22:00:00Z,KM1906,0.037579836452001865,0.0127465012358696,0.003818506691750355,0.021673078577052498,0.0225989606,0.06017879705200187,0.6244697184546291
2019-04-27T23:00:00Z,KM1906,0.034577974337136747,0.014180913657221456,0.0038960194812468875,0.016699462025180956,0.036082823,0.07066079733713675,0.489351601456722
2019-04-28T00:00:00Z,KM1906,0.0410001271234196,0.014435089783195625,0.0036550449148498375,0.022708475320203234,0.03634868545,0.0773488125734196,0.5300679578565245
2019-04-28T01:00:00Z,KM1906,0.046576584857538995,0.01548113626662627,0.003344679185874091,0.027951788633215617,0.0475101238,0.09408670865753899,0.4950389435671571
2019-04-28T02:00:00Z,KM1906,0.04881116064221838,0.017699616035657843,0.0033798613454792343,0.027142086378804813,0.0428281144,0.09163927504221839,0.5326445524556036
2019-04-28T03:00:00Z,KM1906,0.06433688572737217,0.01501923870280073,0.0036469065814420383,0.04619559448806926,0.04480515445,0.10914204017737217,0.589478496304587
2019-04-28T04:00:00Z,KM1906,0.06691008892623321,0.014980542818147102,0.003672456498898018,0.0482449634970501,0.035919500699999996,0.1028295896262332,0.6506890591457106
2019-04-28T05:00:00Z,KM1906,0.06538607977874208,0.016451636597231794,0.003938789581862531,0.04555939621998377,0.048951662300000004,0.11433774207874209,0.5718678591161265
2019-04-28T06:00:00Z,KM1906,0.063737100299507,0.019541215830825076,0.003973792780391208,0.04017082200940892,0.04443757,0.108174670299507,0.5892054038439484
2019-04-28T14:00:00Z,KM1906,0.028611337470333335,0.009956444959513325,0.002696095088931887,0.016349429476569404,0.042464805,0.07107614247033334,0.4025448832183809
2019-04-28T15:00:00Z,KM1906,0.029816803190496878,0.00991893273461894,0.002888756263946017,0.016932989706780373,0.0919557135,0.12177251669049688,0.24485658998311383
2019-04-28T16:00:00Z,KM1906,0.031157482971527335,0.01170918398881328,0.003140442215049193,0.01643655134087453,0.039811246,0.07096872897152734,0.4390311539048095
2019-04-28T17:00:00Z,KM1906,0.029819636866366416,0.012094084567476016,0.0027979702463449938,0.015063990711665916,0.039086287250000004,0.06890592411636642,0.4327586814742929
2019-04-28T18:00:00Z,KM1906,0.03092837468761582,0.012145501158952758,0.0028893921830637492,0.015618473591547024,0.040242187,0.07117056168761582,0.4345669607522232
2019-04-28T19:00:00Z,KM1906,0.032431199847870046,0.013631930601460047,0.0028497055610082755,0.015193958025373495,0.035808542,0.06823974184787004,0.47525384724007885
2019-04-28T20:00:00Z,KM1906,0.03672065753489337,0.01883402481308416,0.0031406416768913364,0.014461924418912791,0.034197310450000004,0.07091796798489337,0.5177906048113989
2019-04-28T21:00:00Z,KM1906,0.04231441371679364,0.022604995387335163,0.0035615620375256027,0.015820515131486888,0.0379536994,0.08026811311679363,0.5271634285861972
2019-04-28T22:00:00Z,KM1906,0.04369857873925195,0.024286749968469884,0.0032718733225411646,0.016105372455512745,0.036509122000000005,0.08020770073925196,0.5448177461327823
2019-04-28T23:00:00Z,KM1906,0.04373182749562589,0.02420593739725059,0.0033167752320957524,0.017271804736906187,0.0373711467,0.0811029741956259,0.5392136099736828
2019-04-29T00:00:00Z,KM1906,0.04650044743582906,0.025947103418678296,0.0033170378463589943,0.018612763961867392,0.0278258846,0.07432633203582906,0.625625483757405
2019-04-29T01:00:00Z,KM1906,0.057420940320699373,0.03602575802718505,0.0024225462554540943,0.02002504782879389,0.0459937708,0.10341471112069937,0.5552492454741873
2019-04-29T02:00:00Z,KM1906,0.05440819095813164,0.03139950717155273,0.0017716094938846428,0.019979260016095762,0.0310238775,0.08543206845813164,0.6368591085301403
2019-04-29T03:00:00Z,KM1906,0.05716205979844173,0.03497165767648891,0.003094928818322183,0.020226459903235273,0.04482775925,0.10198981904844173,0.5604682931272942
2019-04-29T04:00:00Z,KM1906,0.05894146590437202,0.035225180989158666,0.002147333733939807,0.022001375804056228,0.043583994,0.10252545990437202,0.5748958937550551
2019-04-29T05:00:00Z,KM1906,0.050690381970864604,0.031862170983656644,0.0018013610217220988,0.01822341817769094,0.0310532508,0.0817436327708646,0.620114133084282
2019-04-29T06:00:00Z,KM1906,0.04611578935544379,0.02672186453274243,0.001485577672518694,0.017578563394255863,0.0302765549,0.07639234425544379,0.603670299752027
2019-04-29T07:00:00Z,KM1906,0.04737920807331267,0.0276855138234645,0.0020000210889716784,0.01728469363447792,0.0246451989,0.07202440697331267,0.6578215644436777
2019-04-29T08:00:00Z,KM1906,0.049232312512869886,0.028332509805701525,0.00253310678440317,0.01820273508012582,0.0273830803,0.07661539281286989,0.6425903556106264
2019-04-29T09:00:00Z,KM1906,0.04490783082944172,0.025360131156991206,0.002196018943677535,0.017282004965942524,0.0308646619,0.07577249272944173,0.5926666684939691
2019-04-29T10:00:00Z,KM1906,0.041262572766506835,0.02277745692919044,0.001962804229582244,0.01679153378085177,0.031678542,0.07294111476650683,0.5656970406689454
2019-04-29T11:00:00Z,KM1906,0.036652174732533196,0.021046943900640422,0.001418059076808995,0.01382464547503496,0.0291020755,0.0657542502325332,0.5574114920771892
2019-04-29T12:00:00Z,KM1906,0.03490493059261959,0.020648301732397588,0.0013429281004880536,0.012632231268332097,0.023124714999999997,0.05802964559261959,0.6015017020379481
2019-04-29T13:00:00Z,KM1906,0.03289627215816335,0.020254611474884783,0.0010282506331219356,0.011770020293814092,0.022778522,0.05567479415816334,0.590864728924012
2019-04-29T14:00:00Z,KM1906,0.03356154579942702,0.020168862859340518,0.0017083848168496642,0.012163182642496512,0.028833926,0.06239547179942702,0.5378843180689792
2019-04-29T15:00:00Z,KM1906,0.030841946514858793,0.016844796558438,0.0018660618548213832,0.011768438511771149,0.02645848865,0.05730043516485879,0.5382497781408393
2019-04-29T16:00:00Z,KM1906,0.028110641693675466,0.013965438251266806,0.0025969465998624047,0.011501952314383019,0.0196699799,0.047780621593675465,0.5883272497525726
2019-04-29T17:00:00Z,KM1906,0.028554708922285656,0.015138360174233752,0.0025540643766781917,0.010427646840302734,0.035123117999999995,0.06367782692228566,0.4484246762555934
2019-04-29T18:00:00Z,KM1906,0.027163317502028345,0.01470960234948868,0.0011575229723635658,0.01090696605488451,0.028350568,0.05551388550202835,0.48930672491003824
2021-11-19T16:00:00Z,TN397,0.010780399759030227,0.0022808522251921053,0.002823455969335085,0.0055050441553884145,0.15982411400000002,0.17060451375903024,0.06318941698258328
2021-11-19T17:00:00Z,TN397,0.010301261231434143,0.0025787319667350942,0.003103402280821812,0.005414844658331331,0.1223268545,0.13262811573143415,0.07767026753432676
2021-11-19T18:00:00Z,TN397,0.014618401726607494,0.003912808282563644,0.004331574533688874,0.006083329345200485,0.1125693725,0.1271877742266075,0.11493558886062609
2021-11-19T19:00:00Z,TN397,0.009443123590099422,0.003659515713942707,0.002053184569603969,0.0037565008006465225,0.0829041592,0.09234728279009942,0.10225664800082046
2021-11-19T20:00:00Z,TN397,0.012152078708770874,0.0029586695752096713,0.004110943682148375,0.005160355554359244,0.084401832,0.09655391070877087,0.12585796493965304
2021-11-19T21:00:00Z,TN397,0.016408715784998834,0.003816016600548612,0.0060166814443447965,0.0061126801769919555,0.093546784,0.10995549978499883,0.14923051431791562
2021-11-19T22:00:00Z,TN397,0.0182645348982755,0.0038712559414281382,0.007267496582624752,0.007125782374222614,0.7831900104999999,0.8014545453982754,0.02278923365416701
2021-11-19T23:00:00Z,TN397,0.019054255220063383,0.0037691498832959397,0.007235594986054804,0.00787917634568504,0.21545401120000002,0.2345082664200634,0.081251955468096
2021-11-20T01:00:00Z,TN397,0.08802212767928193,0.02136065227437091,0.023132669944104425,0.04352880546080659,0.171053004,0.2590751316792819,0.33975521737164477
2021-11-20T02:00:00Z,TN397,0.08141602060482603,0.021957431817589763,0.02071481440148724,0.039174573897062366,NA,NA,NA
2021-11-20T03:00:00Z,TN397,0.07663298119936951,0.024238517787870336,0.020136204741577044,0.03353795204076253,0.10830208399999999,0.1849350651993695,0.41437777696055217
2021-11-20T05:00:00Z,TN397,0.056481040056450486,0.03354539028294421,0.0038034173016345584,0.018666714415727502,0.065689018,0.12217005805645048,0.4623149154136653
2021-11-20T06:00:00Z,TN397,0.05365524640402715,0.029379290579697126,0.005564486533785503,0.01858488870038659,0.0865678805,0.14022312690402716,0.38264191926593094
2021-11-20T07:00:00Z,TN397,0.038115530912644704,0.024264483061703635,0.0018286371860833236,0.011300998327318077,0.092474424,0.1305899549126447,0.2918718437275
2021-11-20T08:00:00Z,TN397,0.03389564908632025,0.023771129917571493,0.0011848525597668333,0.009085577775677344,0.054355172,0.08825082108632025,0.384083101653707
2021-11-20T09:00:00Z,TN397,0.030337947632019455,0.021261288171905583,0.0010792402004156378,0.008216398729560188,0.059184635,0.08952258263201945,0.3388859742432019
2021-11-20T10:00:00Z,TN397,0.02708016887783806,0.017781713674546624,0.0012056246795337398,0.008212767219733706,0.06044631965,0.08752648852783806,0.3093939827053056
2021-11-20T11:00:00Z,TN397,0.025941380848898805,0.01653263181624039,0.0011289316915499665,0.00857007774541571,0.0632424811,0.0891838619488988,0.2908752803703756
2021-11-20T12:00:00Z,TN397,0.026528870077137324,0.01641719595828302,0.001211844245421822,0.00889982987343248,NA,NA,NA
2021-11-20T15:00:00Z,TN397,0.014159408986851566,0.008092055124967596,6.65118487173255e-4,0.005402235374710716,0.23074357799999998,0.24490298698685153,0.05781639971427446
2021-11-20T16:00:00Z,TN397,0.02270051451192364,0.015378728942432822,9.883121116286324e-4,0.006333473457862187,0.048409508000000004,0.07111002251192364,0.31923087224613445
2021-11-20T17:00:00Z,TN397,0.029329080817398934,0.0183090686327216,9.448209351942862e-4,0.010075191249483053,0.05568863925,0.08501772006739894,0.3449760919740957
2021-11-20T19:00:00Z,TN397,0.032379335742060894,0.02257037110496392,0.0011816007711999586,0.008627363865897018,NA,NA,NA
2021-11-20T20:00:00Z,TN397,0.030719786340494864,0.021938726888661452,0.0011553965623808452,0.007519613545175852,NA,NA,NA
2021-11-20T21:00:00Z,TN397,0.02688268190475642,0.01882960742725107,0.0011458293744740183,0.008498583078558889,NA,NA,NA
2021-11-20T22:00:00Z,TN397,0.029017390430840086,0.019512886770756233,0.0011180724799493562,0.008359085603671441,NA,NA,NA
2021-11-20T23:00:00Z,TN397,0.021356750705771095,0.01422171244456885,9.760185649764407e-4,0.006000349136700208,0.129190782,0.1505475327057711,0.14186051622320878
2021-11-21T00:00:00Z,TN397,0.03973491102435685,0.02504313369413335,0.0016090276520775795,0.013288290137998291,0.0573167582,0.09705166922435685,0.4094201711513135
2021-11-21T01:00:00Z,TN397,0.044077339835332525,0.027813787824162127,0.0014836853332063082,0.015246269355430131,0.0683023646,0.11237970443533252,0.3922179726028402
2021-11-21T02:00:00Z,TN397,0.05329202094251362,0.0361229590438422,0.0022404984632430867,0.015385606057807543,0.0726638862,0.12595590714251362,0.42310060839160185
2021-11-21T03:00:00Z,TN397,0.05230599299215993,0.03559123510951815,0.0019985566400450416,0.014634939301642641,0.061432364749999996,0.11373835774215993,0.45987997391992785
2021-11-21T04:00:00Z,TN397,0.045619832367891286,0.030258988659035486,0.001785917094441072,0.013574926614414723,0.061988453,0.10760828536789128,0.4239434929376132
2021-11-21T05:00:00Z,TN397,0.05203940857454441,0.03494926217310374,0.001861160670110979,0.015228985731329688,0.0590676118,0.11110702037454441,0.46837192104619785
2021-11-21T06:00:00Z,TN397,0.05084190486610858,0.03586197559801119,0.0013985998714937222,0.013581329396603664,0.061860680700000004,0.11270258556610858,0.45111569189587014
2021-11-21T07:00:00Z,TN397,0.04378285278367995,0.029333022752450526,0.0011325803411728732,0.012444268563631865,0.0518921455,0.09567499828367995,0.4576206278453453
2021-11-21T08:00:00Z,TN397,0.04306195254286457,0.029237232296010263,0.001255158780486233,0.012057943363713654,0.0569286615,0.09999061404286458,0.4306599469866693
2021-11-21T09:00:00Z,TN397,0.04163367710639985,0.02681402524441344,0.0012987067899879973,0.01359102161813294,0.050077613,0.09171129010639985,0.4539645779499785
2021-11-21T10:00:00Z,TN397,0.038943303589908426,0.02484936941548716,0.001187490408308635,0.012626351719578058,0.0462883204,0.08523162398990843,0.4569114345928617
2021-11-21T11:00:00Z,TN397,0.03754298963297224,0.024427281438765856,0.0015313451119198032,0.01170228340302136,0.0452950544,0.08283804403297224,0.45320951346978827
2021-11-21T12:00:00Z,TN397,0.03550591465158634,0.021285524724206903,0.0020575575436912012,0.012419998190973107,0.0662549184,0.10176083305158634,0.34891533006207875
2021-11-21T13:00:00Z,TN397,0.036608427291306395,0.021558820204580574,0.0020986869026168734,0.013105773323492255,0.0569400834,0.0935485106913064,0.39133094712868016
2021-11-21T14:00:00Z,TN397,0.03681032122114904,0.02133439932528268,0.0021282909623983074,0.013402375258154157,0.05043349835,0.08724381957114904,0.42192468649460607
2021-11-21T15:00:00Z,TN397,0.035246851190851865,0.01941518689743694,0.001943886245432333,0.013150572305730187,0.065085787,0.10033263819085186,0.3512999540967478
2021-11-21T16:00:00Z,TN397,0.03947347994561382,0.022782353990813235,0.0021635173898359736,0.014527631938278562,NA,NA,NA
2021-11-21T17:00:00Z,TN397,0.040108978564463965,0.022941686369211855,0.002220356512280351,0.015182819785442954,NA,NA,NA
2021-11-21T18:00:00Z,TN397,0.04325144380258013,0.025516845458909216,0.002262066888579525,0.01568715808692885,NA,NA,NA
2021-11-21T19:00:00Z,TN397,0.04132816212750309,0.025678957356376222,0.002069517199505408,0.013966809474276157,0.065147961,0.1064761231275031,0.38814488087637655
2021-11-21T20:00:00Z,TN397,0.04490192086197182,0.02553870448701637,0.002843797677713102,0.015779074823039183,0.056713348999999996,0.10161526986197181,0.44188162785931623
2021-11-21T21:00:00Z,TN397,0.04223351535214625,0.022853698059849097,0.00258689153145158,0.016602153390614188,0.05180337794999999,0.09403689330214623,0.44911644641903903
2021-11-21T22:00:00Z,TN397,0.04062535567380996,0.02300835404168004,0.0024691376309101025,0.015137108161136085,0.0616928914,0.10231824707380996,0.39704898036910063
2021-11-21T23:00:00Z,TN397,0.047763501215516,0.02902803722861428,0.002768461651416595,0.016482083645707565,0.0802550314,0.128018532615516,0.3730983338089521
2021-11-22T00:00:00Z,TN397,0.049277061966912616,0.02970228785489206,0.002241409849061743,0.01675426007862849,0.0775335774,0.12681063936691261,0.38858775740681245
2021-11-22T03:00:00Z,TN397,0.04544988003615547,0.03216427962318177,0.0014186613500964142,0.011866939062877292,0.0737565945,0.11920647453615546,0.3812702306062283
2021-11-22T04:00:00Z,TN397,0.060753386734527834,0.04126254344119738,0.0021498274298594644,0.017341015863470984,0.067318041,0.12807142773452784,0.4743711209377642
2021-11-22T07:00:00Z,TN397,0.02712667617738719,0.01604225567257322,7.624275685681133e-4,0.010321992936245857,0.056881557299999996,0.08400823347738719,0.32290497079299946
2021-11-22T08:00:00Z,TN397,0.04133113764860115,0.023803878800592516,0.001437573247177154,0.014897731993789664,0.089470904,0.13080204164860115,0.31598235874358127
2021-11-22T09:00:00Z,TN397,0.03501913332622005,0.019663142759938718,0.0013184595010059673,0.014106615267863633,0.06465098,0.09967011332622006,0.35135039138164226
2021-11-22T10:00:00Z,TN397,0.0344414560707428,0.020418011092849825,0.0013480127407229764,0.012675432237170003,0.072922548,0.10736400407074281,0.3207914642234199
2021-11-22T11:00:00Z,TN397,0.03332172581750108,0.018468048890765934,0.0012247523048414361,0.013369724043357538,0.058119506,0.09144123181750108,0.364405915747119
2021-11-22T12:00:00Z,TN397,0.03334077185057431,0.020334321992132323,0.0012154722928595844,0.01246150814120526,0.04746945984999999,0.0808102317005743,0.41258106985897136
2021-11-22T13:00:00Z,TN397,0.03129531221538926,0.018320202052859988,0.0011346628834667106,0.011463451162407469,0.061662424,0.09295773621538926,0.336661729184927
2021-11-22T14:00:00Z,TN397,0.03621148645658996,0.0198508366897647,0.0012488493251139746,0.015111800441711289,0.07053228415,0.10674377060658996,0.33923746791791143
2021-11-22T16:00:00Z,TN397,0.027542190682583335,0.013015632565072242,0.0011674604107186853,0.012594148319543754,0.06395256025,0.09149475093258333,0.3010248172911846
2021-11-22T17:00:00Z,TN397,0.030165065692397276,0.017628074160815892,0.0012997298820349081,0.011237261649546477,0.057060095000000005,0.08722516069239727,0.34582986666858073
2021-11-22T18:00:00Z,TN397,0.036096172021754976,0.021094825374315715,0.0014836794017461408,0.013356233960678926,0.060425956499999996,0.09652212852175497,0.3739678411010105
2021-11-22T19:00:00Z,TN397,0.036882842324151614,0.021569174266426412,0.0013784971940696993,0.014154228973653354,0.059658912,0.09654175432415162,0.38204031594777765
2021-11-22T20:00:00Z,TN397,0.03792382393663198,0.021818609285556793,0.0015451623343318897,0.014451957499482984,0.052165049,0.09008887293663198,0.42096013303782137
2021-11-22T21:00:00Z,TN397,0.038364880358786546,0.022748436906810332,0.0013711953022137345,0.014331276758170591,0.052443803,0.09080868335878654,0.4224803062853174
2021-11-22T22:00:00Z,TN397,0.03958980709352918,0.02413026914805877,0.0014777329516010853,0.014491201040679514,0.0551715582,0.09476136529352919,0.4177842622982194
2021-11-22T23:00:00Z,TN397,0.03863722820654045,0.021559831234527482,0.0014476632582231634,0.015569393621508653,0.076933259,0.11557048720654045,0.33431742947912274
2021-11-23T00:00:00Z,TN397,0.04272138427011556,0.02511145900950648,0.0014984185481840466,0.016116741221867147,0.066289443,0.10901082727011557,0.39190037668696126
2021-11-23T01:00:00Z,TN397,0.046860344664475195,0.03078477246588898,0.0016579092215859663,0.01512247538473981,0.0656422693,0.1125026139644752,0.4165267189193686
2021-11-23T02:00:00Z,TN397,0.04984186455541955,0.031891030517994794,0.001671730179844391,0.015372761431839957,0.0641253545,0.11396721905541954,0.4373350948502362
2021-11-23T03:00:00Z,TN397,0.05334600521601003,0.037198387516866965,0.0016768341578035253,0.014582513232175246,0.091599603,0.14494560821601005,0.3680415424281732
2021-11-23T04:00:00Z,TN397,0.047531909581886043,0.030866221651848585,0.00151316001925566,0.015004273500756771,0.06699715365,0.11452906323188605,0.4150205043207991
2021-11-23T05:00:00Z,TN397,0.04412842889491673,0.029479884577608192,0.0012472020171370392,0.014230689084639378,0.06334474600000001,0.10747317489491673,0.41059947226890675
2021-11-23T06:00:00Z,TN397,0.045266852877271196,0.02984729722991771,0.0011918000502881441,0.013699070559896191,0.054006171,0.09927302387727119,0.4559834193550254
2021-11-23T07:00:00Z,TN397,0.040740025875145205,0.02710010184544294,0.0010872113656617242,0.012896771354412574,0.060495312,0.10123533787514521,0.40242890210323967
2021-11-23T08:00:00Z,TN397,0.04087771185479111,0.026919163189746888,0.0011075807760840073,0.013071313241237392,0.050588978500000006,0.09146669035479112,0.4469136436032628
2021-11-23T09:00:00Z,TN397,0.03540917021409479,0.0220435754796153,0.0011438203110848272,0.012290713242498598,0.056829163,0.09223833321409479,0.3838877935045336
2021-11-23T10:00:00Z,TN397,0.02980077190752519,0.01772219011831449,0.0010196219586361371,0.010855078181250945,0.0520801753,0.0818809472075252,0.36395245687615074
2021-11-23T11:00:00Z,TN397,0.028855251483089896,0.0173497929806794,9.657434129827663e-4,0.010615825674082858,0.052537429100000005,0.0813926805830899,0.3545189969954724
2021-11-23T12:00:00Z,TN397,0.022855142344201204,0.012698163299700404,9.201132757029536e-4,0.00976772268577186,0.051642811000000004,0.0744979533442012,0.30678886222020235
2021-11-23T13:00:00Z,TN397,0.025801007764351267,0.01432505950848001,9.813995335573099e-4,0.010882616412976802,0.05568285015,0.08148385791435127,0.31663949676353126
2021-11-23T14:00:00Z,TN397,0.024683476401675918,0.014042344173299215,9.458652179480974e-4,0.009892051127880374,0.057846686,0.08253016240167592,0.29908430667494573
2021-11-23T15:00:00Z,TN397,0.02610133044812248,0.013968020250222517,9.639741915550366e-4,0.010957520428425634,0.06859688095,0.09469821139812247,0.2756264354179764
2021-11-23T16:00:00Z,TN397,0.029081806011933956,0.015239069076095027,0.0010059974806171288,0.012761451911982528,NA,NA,NA
2021-11-23T17:00:00Z,TN397,0.028735774840141434,0.01590671413671041,0.0010154027381359403,0.011874840926551012,NA,NA,NA
2021-11-23T18:00:00Z,TN397,0.03149762765102379,0.0172520268572047,0.001063793046966779,0.012681152835573592,NA,NA,NA
2021-11-23T19:00:00Z,TN397,0.04273758119268883,0.022744863909366312,0.0012264402978026858,0.019257776207344313,NA,NA,NA
2021-11-23T20:00:00Z,TN397,0.048057769733140035,0.028308234048317407,0.0011007698223483714,0.019221624720849106,NA,NA,NA
2021-11-23T21:00:00Z,TN397,0.04867260935612905,0.028633825053437312,0.00112413004787633,0.018903912018493025,0.059056154,0.10772876335612905,0.4518069997260384
2021-11-23T22:00:00Z,TN397,0.05474491118548405,0.03282314843606442,0.0013059128311053748,0.020395456281670336,0.08244992105,0.13719483223548407,0.3990304174979328
2021-11-23T23:00:00Z,TN397,0.05841889010324536,0.03633515292874988,0.0014653687183015934,0.020208342150217523,0.08110724750000001,0.13952613760324536,0.4186949564200259
2021-11-24T00:00:00Z,TN397,0.062381430073449304,0.03989397731813595,0.0014907246488419315,0.020075524105634214,0.066477365,0.1288587950734493,0.4841068864402464
2021-11-24T01:00:00Z,TN397,0.06467475417967848,0.043901230296041545,0.0012498751893854324,0.019523648694251498,0.06519717005,0.12987192422967847,0.49798872668815775
2021-11-24T04:00:00Z,TN397,0.04750307402874969,0.03022013155285344,0.0011529735918903309,0.015061486931000435,0.0537561862,0.10125926022874969,0.46912325767972124
2021-11-24T05:00:00Z,TN397,0.0508447192773372,0.031046663789453127,0.0011948840279026038,0.01860317145998147,0.066142615,0.11698733427733721,0.43461729931209175
2021-11-24T07:00:00Z,TN397,0.03471347003015722,0.020368749974330337,9.521811148899665e-4,0.013392538940936918,0.0689691752,0.10368264523015722,0.33480501923055134
2021-11-24T08:00:00Z,TN397,0.03293175054783245,0.017273585593073994,9.174898582907111e-4,0.014758304120942357,0.0599775425,0.09290929304783245,0.3544505556713063
2021-11-24T09:00:00Z,TN397,0.03122685304814947,0.01672677331509881,0.0010704064457694872,0.013108709382377768,0.0643668981,0.09559375114814947,0.3266620743834464
2021-11-24T10:00:00Z,TN397,0.029605081699461723,0.013936995102230922,9.566281341345631e-4,0.014740843029375339,0.0640120622,0.09361714389946171,0.31623568575490313
2021-11-24T11:00:00Z,TN397,0.024691315032388937,0.01095203497392267,0.0010355577250723727,0.012823836152876479,0.054060873,0.07875218803238894,0.3135317970115824
2021-11-24T12:00:00Z,TN397,0.026204939210094334,0.011192010765751327,0.001076079514637192,0.01396852289948666,0.05697490945,0.08317984866009434,0.3150395153660119
2021-11-24T13:00:00Z,TN397,0.01998557805026749,0.008098189356764844,8.672101618129854e-4,0.010818261202749988,0.055572931,0.07555850905026748,0.2645046640209841
2021-11-24T15:00:00Z,TN397,0.030470320757380553,0.012690225773134447,0.001005846919948664,0.016557409511142564,0.050396808249999994,0.08086712900738055,0.3767948872600584
2021-11-24T16:00:00Z,TN397,0.026366694613054485,0.010924619951909683,8.475692734203251e-4,0.014594505387724476,0.053195456700000004,0.0795621513130545,0.3313974569303565
2021-11-24T17:00:00Z,TN397,0.023701833331702143,0.010200701952168552,7.973974430937308e-4,0.012606956718497436,NA,NA,NA
2021-11-24T18:00:00Z,TN397,0.026628129565785773,0.011155413838031909,8.830956662350762e-4,0.014639214870476105,NA,NA,NA
2021-11-24T19:00:00Z,TN397,0.028015335794918588,0.013169748934639961,8.58918170890578e-4,0.013876968741398744,NA,NA,NA
2021-11-24T20:00:00Z,TN397,0.03173430682938788,0.015621618239626246,8.408284478426333e-4,0.01481981785357495,NA,NA,NA
2021-11-24T21:00:00Z,TN397,0.03546357685699267,0.018289343073011596,8.861277388610711e-4,0.01630083127412536,0.05536796,0.09083153685699266,0.3904324212066055
2021-11-24T22:00:00Z,TN397,0.03461422489948581,0.018480651505326535,9.145607599500826e-4,0.01549037408005823,0.0499545649,0.08456878979948582,0.4093025923813831
2021-11-24T23:00:00Z,TN397,0.03791561578137084,0.01986596741320793,9.48519597804097e-4,0.017030944154428213,NA,NA,NA
2021-11-25T00:00:00Z,TN397,0.038673234049799846,0.021147801752681532,9.741229046336154e-4,0.016368116329546906,0.041783646,0.08045688004979984,0.4806703171420833
2021-11-25T01:00:00Z,TN397,0.0431328801130933,0.02407182758179459,9.815893985972088e-4,0.01804079742228931,0.023666199,0.0667990791130933,0.6457106996949425
2021-11-25T02:00:00Z,TN397,0.03896588670543248,0.02160026767964668,0.0010336060627420388,0.016658191673785037,NA,NA,NA
2021-11-25T03:00:00Z,TN397,0.031915394049164866,0.0184373512911788,7.563981831993729e-4,0.012717404743299361,0.043612956950000004,0.07552835099916487,0.4225617748429032
2021-11-25T04:00:00Z,TN397,0.03277666744847424,0.0184824827623637,8.252819274923348e-4,0.013540404142312945,0.036137467,0.06891413444847425,0.4756160359669135
2021-11-25T05:00:00Z,TN397,0.03441245928350314,0.019230349484578555,9.015587222032807e-4,0.014327945894511276,0.0495476215,0.08396008078350314,0.4098669148763451
2021-11-25T06:00:00Z,TN397,0.03522815715655251,0.019061892741333044,0.001039508912473703,0.014974689640098434,0.0421268776,0.0773550347565525,0.45540871731776245
2021-11-25T07:00:00Z,TN397,0.033730092362517956,0.018595792463729423,9.900730829529771e-4,0.01437145037902827,0.040488226,0.07421831836251797,0.4544712559743534
2021-11-25T08:00:00Z,TN397,0.03140414927052659,0.017497617137397146,9.555033979526358e-4,0.012926651637337375,0.05324573775000001,0.0846498870205266,0.37098867317934464
2021-11-25T09:00:00Z,TN397,0.030078537930799787,0.016533025473783446,9.587916870332408e-4,0.012620207937969165,0.039318749,0.06939728693079979,0.43342527152095883
2021-11-25T10:00:00Z,TN397,0.02899545912738028,0.01533048654014606,8.40903196613499e-4,0.012165144045064656,0.031153803,0.06014926212738028,0.4820584343325034
2021-11-25T11:00:00Z,TN397,0.026625574569106792,0.013796103245303478,8.515587624635763e-4,0.011657431710219289,0.03411767225,0.0607432468191068,0.4383297891269736
2021-11-25T12:00:00Z,TN397,0.025241097657158658,0.013133734833749572,7.639486947178354e-4,0.011324715156294527,0.050718051,0.07595914865715866,0.3322983222348141
2021-11-25T13:00:00Z,TN397,0.024340644436284593,0.011977136938029397,7.434013975410076e-4,0.0110778418305531,0.049794103150000005,0.0741347475862846,0.3283297674677423
2021-11-25T14:00:00Z,TN397,0.02084572227826949,0.009575182511450332,6.805141383928547e-4,0.010459134347804658,0.0627332198,0.08357894207826949,0.2494135694939524
2021-11-25T15:00:00Z,TN397,0.020196879462402513,0.008903683434710334,6.720446613860167e-4,0.010692180283735716,0.058251112199999996,0.07844799166240252,0.2574556599143914
2021-11-25T16:00:00Z,TN397,0.02066253024595322,0.008936272134914526,6.82228787241829e-4,0.011339189446335994,0.034306855,0.05496938524595322,0.37589160136140276
2021-11-25T17:00:00Z,TN397,0.02235508743779631,0.010196697402494237,6.947147442345825e-4,0.011398362548296216,0.056577104,0.07893219143779631,0.2832188873840348
2021-11-25T18:00:00Z,TN397,0.022447029452952905,0.010143530271613159,7.135700575452114e-4,0.011467267613765476,0.0248941221,0.047341151552952904,0.4741546987475587
