Rep,Compound,Area,Batch
211221_Smp_As9601_B,"Guanine, 13C, 15N2",317733056,Cyano
211221_Smp_As9601_C,"Guanine, 13C, 15N2",149956000,Cyano
211221_Smp_MED4_D,"Guanine, 13C, 15N2",173304672,Cyano
211221_Smp_MED4_E,"Guanine, 13C, 15N2",156597184,Cyano
211221_Smp_MED4_F,"Guanine, 13C, 15N2",160054960,Cyano
211221_Smp_Nat_A,"Guanine, 13C, 15N2",158619408,Cyano
211221_Smp_Nat_B,"Guanine, 13C, 15N2",158174768,Cyano
211221_Smp_Nat_C,"Guanine, 13C, 15N2",140506880,Cyano
211221_Std_4uMStdsMix1InH2O_1,"Homarine, 2H3",16000,Cyano
211221_Std_4uMStdsMix1InH2O_2,"Homarine, 2H3",NA,Cyano
211221_Std_4uMStdsMix1InMatrix_1,"Homarine, 2H3",1693198080,Cyano
211221_Std_4uMStdsMix1InMatrix_2,"Homarine, 2H3",1847802624,Cyano
211221_Std_4uMStdsMix2InH2O_1,"Homarine, 2H3",6610,Cyano
211221_Std_4uMStdsMix2InH2O_2,"Homarine, 2H3",NA,Cyano
211221_Std_4uMStdsMix2InMatrix_1,"Homarine, 2H3",1815308416,Cyano
211221_Std_4uMStdsMix2InMatrix_2,"Homarine, 2H3",1708745728,Cyano
211221_Std_H2OinMatrix_1,"Homarine, 2H3",1689997696,Cyano
211221_Std_H2OinMatrix_2,"Homarine, 2H3",1776074624,Cyano
211221_Poo_TruePooCyanos_Full1,"Homarine, 2H3",2413198080,Cyano
211221_Poo_TruePooCyanos_Full2,"Homarine, 2H3",2332464640,Cyano
211221_Poo_TruePooCyanos_Full3,"Homarine, 2H3",2321980672,Cyano
211221_Poo_TruePooCyanos_Half1,"Homarine, 2H3",1528998144,Cyano
211221_Poo_TruePooCyanos_Half2,"Homarine, 2H3",1509443200,Cyano
211221_Poo_TruePooCyanos_Half3,"Homarine, 2H3",1523901568,Cyano
211221_Blk_MediaBlk_1314P,"Homarine, 2H3",3154560512,Cyano
211221_Blk_MediaBlk_A,"Homarine, 2H3",2990978560,Cyano
211221_Blk_MediaBlk_As9601,"Homarine, 2H3",2975081984,Cyano
211221_Blk_MediaBlk_C,"Homarine, 2H3",3264443136,Cyano
211221_Blk_MediaBlk_Nat,"Homarine, 2H3",3057863424,Cyano
211221_Smp_1314P_A,"Homarine, 2H3",3043913984,Cyano
211221_Smp_1314P_B,"Homarine, 2H3",3429957120,Cyano
211221_Smp_1314P_C,"Homarine, 2H3",2974387456,Cyano
211221_Smp_7803_B,"Homarine, 2H3",3593045248,Cyano
211221_Smp_7803_F,"Homarine, 2H3",3347792128,Cyano
211221_Smp_8102_A,"Homarine, 2H3",643341248,Cyano
211221_Smp_8102_F,"Homarine, 2H3",609260928,Cyano
211221_Smp_8501_B,"Homarine, 2H3",3077952000,Cyano
211221_Smp_8501_C,"Homarine, 2H3",3157315328,Cyano
211221_Smp_8501_D,"Homarine, 2H3",3133074432,Cyano
211221_Smp_As9601_A,"Homarine, 2H3",3109168640,Cyano
211221_Smp_As9601_B,"Homarine, 2H3",3094037504,Cyano
211221_Smp_As9601_C,"Homarine, 2H3",3147559680,Cyano
211221_Smp_MED4_D,"Homarine, 2H3",3217661952,Cyano
211221_Smp_MED4_E,"Homarine, 2H3",3595266304,Cyano
211221_Smp_MED4_F,"Homarine, 2H3",3238093312,Cyano
211221_Smp_Nat_A,"Homarine, 2H3",3210970112,Cyano
211221_Smp_Nat_B,"Homarine, 2H3",3384384512,Cyano
211221_Smp_Nat_C,"Homarine, 2H3",3065436928,Cyano
211221_Std_4uMStdsMix1InH2O_1,"Succinic acid, 2H4",NA,Cyano
211221_Std_4uMStdsMix1InH2O_2,"Succinic acid, 2H4",NA,Cyano
211221_Std_4uMStdsMix1InMatrix_1,"Succinic acid, 2H4",36579228,Cyano
211221_Std_4uMStdsMix1InMatrix_2,"Succinic acid, 2H4",39260972,Cyano
211221_Std_4uMStdsMix2InH2O_1,"Succinic acid, 2H4",NA,Cyano
211221_Std_4uMStdsMix2InH2O_2,"Succinic acid, 2H4",NA,Cyano
211221_Std_4uMStdsMix2InMatrix_1,"Succinic acid, 2H4",40335132,Cyano
211221_Std_4uMStdsMix2InMatrix_2,"Succinic acid, 2H4",310957,Cyano
211221_Std_H2OinMatrix_1,"Succinic acid, 2H4",36915060,Cyano
211221_Std_H2OinMatrix_2,"Succinic acid, 2H4",37464628,Cyano
211221_Poo_TruePooCyanos_Full1,"Succinic acid, 2H4",60635980,Cyano
211221_Poo_TruePooCyanos_Full2,"Succinic acid, 2H4",17733534,Cyano
211221_Poo_TruePooCyanos_Full3,"Succinic acid, 2H4",690665,Cyano
211221_Poo_TruePooCyanos_Half1,"Succinic acid, 2H4",32997556,Cyano
211221_Poo_TruePooCyanos_Half2,"Succinic acid, 2H4",1149628,Cyano
211221_Poo_TruePooCyanos_Half3,"Succinic acid, 2H4",4308094,Cyano
211221_Blk_MediaBlk_1314P,"Succinic acid, 2H4",88780696,Cyano
211221_Blk_MediaBlk_A,"Succinic acid, 2H4",714824,Cyano
211221_Blk_MediaBlk_As9601,"Succinic acid, 2H4",84163440,Cyano
211221_Blk_MediaBlk_C,"Succinic acid, 2H4",16515269,Cyano
211221_Blk_MediaBlk_Nat,"Succinic acid, 2H4",12042797,Cyano
211221_Smp_1314P_A,"Succinic acid, 2H4",96432720,Cyano
211221_Smp_1314P_B,"Succinic acid, 2H4",98877192,Cyano
211221_Smp_1314P_C,"Succinic acid, 2H4",80901488,Cyano
211221_Smp_7803_B,"Succinic acid, 2H4",162923,Cyano
211221_Smp_7803_F,"Succinic acid, 2H4",9469326,Cyano
211221_Smp_8102_A,"Succinic acid, 2H4",341786,Cyano
211221_Smp_8102_F,"Succinic acid, 2H4",11553224,Cyano
211221_Smp_8501_B,"Succinic acid, 2H4",406428,Cyano
211221_Smp_8501_C,"Succinic acid, 2H4",36767,Cyano
211221_Smp_8501_D,"Succinic acid, 2H4",476710,Cyano
211221_Smp_As9601_A,"Succinic acid, 2H4",99613288,Cyano
211221_Smp_As9601_B,"Succinic acid, 2H4",102652224,Cyano
211221_Smp_As9601_C,"Succinic acid, 2H4",1706429,Cyano
211221_Smp_MED4_D,"Succinic acid, 2H4",344816,Cyano
211221_Smp_MED4_E,"Succinic acid, 2H4",4050177,Cyano
211221_Smp_MED4_F,"Succinic acid, 2H4",110609,Cyano
211221_Smp_Nat_A,"Succinic acid, 2H4",5243203,Cyano
211221_Smp_Nat_B,"Succinic acid, 2H4",28785732,Cyano
211221_Smp_Nat_C,"Succinic acid, 2H4",6694396,Cyano
211221_Std_4uMStdsMix1InH2O_1,"Isethionic acid, 13C2",NA,Cyano
211221_Std_4uMStdsMix1InH2O_2,"Isethionic acid, 13C2",NA,Cyano
211221_Std_4uMStdsMix1InMatrix_1,"Isethionic acid, 13C2",32425186,Cyano
211221_Std_4uMStdsMix1InMatrix_2,"Isethionic acid, 13C2",42171720,Cyano
211221_Std_4uMStdsMix2InH2O_1,"Isethionic acid, 13C2",49495,Cyano
211221_Std_4uMStdsMix2InH2O_2,"Isethionic acid, 13C2",NA,Cyano
211221_Std_4uMStdsMix2InMatrix_1,"Isethionic acid, 13C2",54725332,Cyano
211221_Std_4uMStdsMix2InMatrix_2,"Isethionic acid, 13C2",52150988,Cyano
211221_Std_H2OinMatrix_1,"Isethionic acid, 13C2",61015640,Cyano
211221_Std_H2OinMatrix_2,"Isethionic acid, 13C2",65893116,Cyano
211221_Poo_TruePooCyanos_Full1,"Isethionic acid, 13C2",98498760,Cyano
211221_Poo_TruePooCyanos_Full2,"Isethionic acid, 13C2",100970176,Cyano
211221_Poo_TruePooCyanos_Full3,"Isethionic acid, 13C2",111226992,Cyano
211221_Poo_TruePooCyanos_Half1,"Isethionic acid, 13C2",54019184,Cyano
211221_Poo_TruePooCyanos_Half2,"Isethionic acid, 13C2",53095468,Cyano
211221_Poo_TruePooCyanos_Half3,"Isethionic acid, 13C2",52074344,Cyano
211221_Blk_MediaBlk_1314P,"Isethionic acid, 13C2",39907428,Cyano
211221_Blk_MediaBlk_A,"Isethionic acid, 13C2",105099264,Cyano
211221_Blk_MediaBlk_As9601,"Isethionic acid, 13C2",49212904,Cyano
211221_Blk_MediaBlk_C,"Isethionic acid, 13C2",146762048,Cyano
211221_Blk_MediaBlk_Nat,"Isethionic acid, 13C2",52324408,Cyano
211221_Smp_1314P_A,"Isethionic acid, 13C2",47751768,Cyano
211221_Smp_1314P_B,"Isethionic acid, 13C2",31821290,Cyano
211221_Smp_1314P_C,"Isethionic acid, 13C2",39070460,Cyano
211221_Smp_7803_B,"Isethionic acid, 13C2",71183376,Cyano
211221_Smp_7803_F,"Isethionic acid, 13C2",126729296,Cyano
211221_Smp_8102_A,"Isethionic acid, 13C2",142615104,Cyano
211221_Smp_8102_F,"Isethionic acid, 13C2",158216176,Cyano
211221_Smp_8501_B,"Isethionic acid, 13C2",64226496,Cyano
211221_Smp_8501_C,"Isethionic acid, 13C2",152865504,Cyano
211221_Smp_8501_D,"Isethionic acid, 13C2",130821536,Cyano
211221_Smp_As9601_A,"Isethionic acid, 13C2",46335008,Cyano
211221_Smp_As9601_B,"Isethionic acid, 13C2",52074760,Cyano
211221_Smp_As9601_C,"Isethionic acid, 13C2",46266212,Cyano
211221_Smp_MED4_D,"Isethionic acid, 13C2",117577272,Cyano
211221_Smp_MED4_E,"Isethionic acid, 13C2",157121072,Cyano
211221_Smp_MED4_F,"Isethionic acid, 13C2",171489984,Cyano
211221_Smp_Nat_A,"Isethionic acid, 13C2",40781232,Cyano
211221_Smp_Nat_B,"Isethionic acid, 13C2",54554708,Cyano
211221_Smp_Nat_C,"Isethionic acid, 13C2",55379156,Cyano
211221_Std_4uMStdsMix1InH2O_1,"Taurine, 2H4",NA,Cyano
211221_Std_4uMStdsMix1InH2O_2,"Taurine, 2H4",NA,Cyano
211221_Std_4uMStdsMix1InMatrix_1,"Taurine, 2H4",3697522,Cyano
211221_Std_4uMStdsMix1InMatrix_2,"Taurine, 2H4",3564565,Cyano
211221_Std_4uMStdsMix2InH2O_1,"Taurine, 2H4",NA,Cyano
211221_Std_4uMStdsMix2InH2O_2,"Taurine, 2H4",NA,Cyano
211221_Std_4uMStdsMix2InMatrix_1,"Taurine, 2H4",3713735,Cyano
211221_Std_4uMStdsMix2InMatrix_2,"Taurine, 2H4",3037778,Cyano
211221_Std_H2OinMatrix_1,"Taurine, 2H4",3849227,Cyano
211221_Std_H2OinMatrix_2,"Taurine, 2H4",3734451,Cyano
211221_Poo_TruePooCyanos_Full1,"Taurine, 2H4",5141000,Cyano
211221_Poo_TruePooCyanos_Full2,"Taurine, 2H4",4484233,Cyano
211221_Poo_TruePooCyanos_Full3,"Taurine, 2H4",4737794,Cyano
211221_Poo_TruePooCyanos_Half1,"Taurine, 2H4",3526759,Cyano
211221_Poo_TruePooCyanos_Half2,"Taurine, 2H4",2137352,Cyano
211221_Poo_TruePooCyanos_Half3,"Taurine, 2H4",2920562,Cyano
211221_Blk_MediaBlk_1314P,"Taurine, 2H4",7345178,Cyano
211221_Blk_MediaBlk_A,"Taurine, 2H4",2706790,Cyano
211221_Blk_MediaBlk_As9601,"Taurine, 2H4",6522147,Cyano
211221_Blk_MediaBlk_C,"Taurine, 2H4",2882614,Cyano
211221_Blk_MediaBlk_Nat,"Taurine, 2H4",6100742,Cyano
211221_Smp_1314P_A,"Taurine, 2H4",6561478,Cyano
211221_Smp_1314P_B,"Taurine, 2H4",7073885,Cyano
211221_Smp_1314P_C,"Taurine, 2H4",6648853,Cyano
211221_Smp_7803_B,"Taurine, 2H4",1423262,Cyano
211221_Smp_7803_F,"Taurine, 2H4",2358882,Cyano
211221_Smp_8102_A,"Taurine, 2H4",2232677,Cyano
211221_Smp_8102_F,"Taurine, 2H4",2604469,Cyano
211221_Smp_8501_B,"Taurine, 2H4",2553101,Cyano
211221_Smp_8501_C,"Taurine, 2H4",2651659,Cyano
211221_Smp_8501_D,"Taurine, 2H4",3022528,Cyano
211221_Smp_As9601_A,"Taurine, 2H4",7581986,Cyano
211221_Smp_As9601_B,"Taurine, 2H4",6566516,Cyano
211221_Smp_As9601_C,"Taurine, 2H4",5174751,Cyano
211221_Smp_MED4_D,"Taurine, 2H4",2583761,Cyano
211221_Smp_MED4_E,"Taurine, 2H4",3401067,Cyano
211221_Smp_MED4_F,"Taurine, 2H4",2361450,Cyano
211221_Smp_Nat_A,"Taurine, 2H4",7093007,Cyano
211221_Smp_Nat_B,"Taurine, 2H4",6117967,Cyano
211221_Smp_Nat_C,"Taurine, 2H4",5954126,Cyano
211221_Std_4uMStdsMix1InH2O_1,"Thymine, 2H4",NA,Cyano
211221_Std_4uMStdsMix1InH2O_2,"Thymine, 2H4",NA,Cyano
211221_Std_4uMStdsMix1InMatrix_1,"Thymine, 2H4",73601128,Cyano
211221_Std_4uMStdsMix1InMatrix_2,"Thymine, 2H4",73151456,Cyano
211221_Std_4uMStdsMix2InH2O_1,"Thymine, 2H4",NA,Cyano
211221_Std_4uMStdsMix2InH2O_2,"Thymine, 2H4",NA,Cyano
211221_Std_4uMStdsMix2InMatrix_1,"Thymine, 2H4",79496000,Cyano
211221_Std_4uMStdsMix2InMatrix_2,"Thymine, 2H4",73210600,Cyano
211221_Std_H2OinMatrix_1,"Thymine, 2H4",76993584,Cyano
211221_Std_H2OinMatrix_2,"Thymine, 2H4",76598584,Cyano
211221_Poo_TruePooCyanos_Full1,"Thymine, 2H4",127213784,Cyano
211221_Poo_TruePooCyanos_Full2,"Thymine, 2H4",127851904,Cyano
211221_Poo_TruePooCyanos_Full3,"Thymine, 2H4",131840952,Cyano
211221_Poo_TruePooCyanos_Half1,"Thymine, 2H4",65140176,Cyano
211221_Poo_TruePooCyanos_Half2,"Thymine, 2H4",63682432,Cyano
211221_Poo_TruePooCyanos_Half3,"Thymine, 2H4",69601840,Cyano
211221_Blk_MediaBlk_1314P,"Thymine, 2H4",123815056,Cyano
211221_Blk_MediaBlk_A,"Thymine, 2H4",116049632,Cyano
211221_Blk_MediaBlk_As9601,"Thymine, 2H4",120234880,Cyano
211221_Blk_MediaBlk_C,"Thymine, 2H4",125550360,Cyano
211221_Blk_MediaBlk_Nat,"Thymine, 2H4",121879104,Cyano
211221_Smp_1314P_A,"Thymine, 2H4",124756232,Cyano
211221_Smp_1314P_B,"Thymine, 2H4",126362760,Cyano
211221_Smp_1314P_C,"Thymine, 2H4",116762256,Cyano
211221_Smp_7803_B,"Thymine, 2H4",130829584,Cyano
211221_Smp_7803_F,"Thymine, 2H4",144756672,Cyano
211221_Smp_8102_A,"Thymine, 2H4",130951728,Cyano
211221_Smp_8102_F,"Thymine, 2H4",122622560,Cyano
211221_Smp_8501_B,"Thymine, 2H4",125578392,Cyano
211221_Smp_8501_C,"Thymine, 2H4",124039528,Cyano
211221_Smp_8501_D,"Thymine, 2H4",115490624,Cyano
211221_Smp_As9601_A,"Thymine, 2H4",125533896,Cyano
211221_Smp_As9601_B,"Thymine, 2H4",131371440,Cyano
211221_Smp_As9601_C,"Thymine, 2H4",123769288,Cyano
211221_Smp_MED4_D,"Thymine, 2H4",126168608,Cyano
211221_Smp_MED4_E,"Thymine, 2H4",129355744,Cyano
211221_Smp_MED4_F,"Thymine, 2H4",123257952,Cyano
211221_Smp_Nat_A,"Thymine, 2H4",114689240,Cyano
211221_Smp_Nat_B,"Thymine, 2H4",126142600,Cyano
211221_Smp_Nat_C,"Thymine, 2H4",120104512,Cyano
211221_Std_4uMStdsMix1InH2O_1,"Sulfoacetic acid, 13C2",NA,Cyano
211221_Std_4uMStdsMix1InH2O_2,"Sulfoacetic acid, 13C2",NA,Cyano
211221_Std_4uMStdsMix1InMatrix_1,"Sulfoacetic acid, 13C2",8251652,Cyano
211221_Std_4uMStdsMix1InMatrix_2,"Sulfoacetic acid, 13C2",9840298,Cyano
211221_Std_4uMStdsMix2InH2O_1,"Sulfoacetic acid, 13C2",30837,Cyano
211221_Std_4uMStdsMix2InH2O_2,"Sulfoacetic acid, 13C2",NA,Cyano
211221_Std_4uMStdsMix2InMatrix_1,"Sulfoacetic acid, 13C2",8798199,Cyano
211221_Std_4uMStdsMix2InMatrix_2,"Sulfoacetic acid, 13C2",9572421,Cyano
211221_Std_H2OinMatrix_1,"Sulfoacetic acid, 13C2",7669307,Cyano
211221_Std_H2OinMatrix_2,"Sulfoacetic acid, 13C2",9981707,Cyano
211221_Poo_TruePooCyanos_Full1,"Sulfoacetic acid, 13C2",11555688,Cyano
211221_Poo_TruePooCyanos_Full2,"Sulfoacetic acid, 13C2",13020786,Cyano
211221_Poo_TruePooCyanos_Full3,"Sulfoacetic acid, 13C2",13790045,Cyano
211221_Poo_TruePooCyanos_Half1,"Sulfoacetic acid, 13C2",8579975,Cyano
211221_Poo_TruePooCyanos_Half2,"Sulfoacetic acid, 13C2",10260046,Cyano
211221_Poo_TruePooCyanos_Half3,"Sulfoacetic acid, 13C2",9936030,Cyano
211221_Blk_MediaBlk_1314P,"Sulfoacetic acid, 13C2",17860558,Cyano
211221_Blk_MediaBlk_A,"Sulfoacetic acid, 13C2",4919932,Cyano
211221_Blk_MediaBlk_As9601,"Sulfoacetic acid, 13C2",17541422,Cyano
211221_Blk_MediaBlk_C,"Sulfoacetic acid, 13C2",3130982,Cyano
211221_Blk_MediaBlk_Nat,"Sulfoacetic acid, 13C2",17181342,Cyano
211221_Smp_1314P_A,"Sulfoacetic acid, 13C2",18786010,Cyano
211221_Smp_1314P_B,"Sulfoacetic acid, 13C2",13674114,Cyano
211221_Smp_1314P_C,"Sulfoacetic acid, 13C2",10470269,Cyano
211221_Smp_7803_B,"Sulfoacetic acid, 13C2",2572623,Cyano
211221_Smp_7803_F,"Sulfoacetic acid, 13C2",4102394,Cyano
211221_Smp_8102_A,"Sulfoacetic acid, 13C2",3240994,Cyano
211221_Smp_8102_F,"Sulfoacetic acid, 13C2",3988301,Cyano
211221_Smp_8501_B,"Sulfoacetic acid, 13C2",3912505,Cyano
211221_Smp_8501_C,"Sulfoacetic acid, 13C2",4562610,Cyano
211221_Smp_8501_D,"Sulfoacetic acid, 13C2",3889262,Cyano
211221_Smp_As9601_A,"Sulfoacetic acid, 13C2",21454462,Cyano
211221_Smp_As9601_B,"Sulfoacetic acid, 13C2",17020182,Cyano
211221_Smp_As9601_C,"Sulfoacetic acid, 13C2",18306720,Cyano
211221_Smp_MED4_D,"Sulfoacetic acid, 13C2",5331213,Cyano
211221_Smp_MED4_E,"Sulfoacetic acid, 13C2",3010613,Cyano
211221_Smp_MED4_F,"Sulfoacetic acid, 13C2",6015320,Cyano
211221_Smp_Nat_A,"Sulfoacetic acid, 13C2",19164996,Cyano
211221_Smp_Nat_B,"Sulfoacetic acid, 13C2",19544924,Cyano
211221_Smp_Nat_C,"Sulfoacetic acid, 13C2",19405356,Cyano
211221_Std_4uMStdsMix1InH2O_1,"L-Cysteic acid, 2H3",NA,Cyano
211221_Std_4uMStdsMix1InH2O_2,"L-Cysteic acid, 2H3",NA,Cyano
211221_Std_4uMStdsMix1InMatrix_1,"L-Cysteic acid, 2H3",4016434,Cyano
211221_Std_4uMStdsMix1InMatrix_2,"L-Cysteic acid, 2H3",4181797,Cyano
211221_Std_4uMStdsMix2InH2O_1,"L-Cysteic acid, 2H3",NA,Cyano
211221_Std_4uMStdsMix2InH2O_2,"L-Cysteic acid, 2H3",NA,Cyano
211221_Std_4uMStdsMix2InMatrix_1,"L-Cysteic acid, 2H3",4491545,Cyano
211221_Std_4uMStdsMix2InMatrix_2,"L-Cysteic acid, 2H3",4496564,Cyano
211221_Std_H2OinMatrix_1,"L-Cysteic acid, 2H3",3624927,Cyano
211221_Std_H2OinMatrix_2,"L-Cysteic acid, 2H3",3820718,Cyano
211221_Poo_TruePooCyanos_Full1,"L-Cysteic acid, 2H3",6540113,Cyano
211221_Poo_TruePooCyanos_Full2,"L-Cysteic acid, 2H3",6105322,Cyano
211221_Poo_TruePooCyanos_Full3,"L-Cysteic acid, 2H3",6884541,Cyano
211221_Poo_TruePooCyanos_Half1,"L-Cysteic acid, 2H3",3253724,Cyano
211221_Poo_TruePooCyanos_Half2,"L-Cysteic acid, 2H3",3130537,Cyano
211221_Poo_TruePooCyanos_Half3,"L-Cysteic acid, 2H3",3220326,Cyano
211221_Blk_MediaBlk_1314P,"L-Cysteic acid, 2H3",7004670,Cyano
211221_Blk_MediaBlk_A,"L-Cysteic acid, 2H3",6313199,Cyano
211221_Blk_MediaBlk_As9601,"L-Cysteic acid, 2H3",6973784,Cyano
211221_Blk_MediaBlk_C,"L-Cysteic acid, 2H3",6009567,Cyano
211221_Blk_MediaBlk_Nat,"L-Cysteic acid, 2H3",5862164,Cyano
211221_Smp_1314P_A,"L-Cysteic acid, 2H3",7788722,Cyano
211221_Smp_1314P_B,"L-Cysteic acid, 2H3",6872875,Cyano
211221_Smp_1314P_C,"L-Cysteic acid, 2H3",6306575,Cyano
211221_Smp_7803_B,"L-Cysteic acid, 2H3",8037720,Cyano
211221_Smp_7803_F,"L-Cysteic acid, 2H3",10037319,Cyano
211221_Smp_8102_A,"L-Cysteic acid, 2H3",7090496,Cyano
211221_Smp_8102_F,"L-Cysteic acid, 2H3",6599103,Cyano
211221_Smp_8501_B,"L-Cysteic acid, 2H3",5947160,Cyano
211221_Smp_8501_C,"L-Cysteic acid, 2H3",5453687,Cyano
211221_Smp_8501_D,"L-Cysteic acid, 2H3",5632760,Cyano
211221_Smp_As9601_A,"L-Cysteic acid, 2H3",8107940,Cyano
211221_Smp_As9601_B,"L-Cysteic acid, 2H3",8198224,Cyano
211221_Smp_As9601_C,"L-Cysteic acid, 2H3",5759873,Cyano
211221_Smp_MED4_D,"L-Cysteic acid, 2H3",7249633,Cyano
211221_Smp_MED4_E,"L-Cysteic acid, 2H3",6930955,Cyano
211221_Smp_MED4_F,"L-Cysteic acid, 2H3",7284300,Cyano
211221_Smp_Nat_A,"L-Cysteic acid, 2H3",7498604,Cyano
211221_Smp_Nat_B,"L-Cysteic acid, 2H3",6526316,Cyano
211221_Smp_Nat_C,"L-Cysteic acid, 2H3",7030613,Cyano
211221_Std_4uMStdsMix1InH2O_1,"3-Sulfolactate, 13C3",NA,Cyano
211221_Std_4uMStdsMix1InH2O_2,"3-Sulfolactate, 13C3",NA,Cyano
211221_Std_4uMStdsMix1InMatrix_1,"3-Sulfolactate, 13C3",2161936,Cyano
211221_Std_4uMStdsMix1InMatrix_2,"3-Sulfolactate, 13C3",2081800,Cyano
211221_Std_4uMStdsMix2InH2O_1,"3-Sulfolactate, 13C3",NA,Cyano
211221_Std_4uMStdsMix2InH2O_2,"3-Sulfolactate, 13C3",NA,Cyano
211221_Std_4uMStdsMix2InMatrix_1,"3-Sulfolactate, 13C3",2869535,Cyano
211221_Std_4uMStdsMix2InMatrix_2,"3-Sulfolactate, 13C3",2188846,Cyano
211221_Std_H2OinMatrix_1,"3-Sulfolactate, 13C3",2083520,Cyano
211221_Std_H2OinMatrix_2,"3-Sulfolactate, 13C3",1807952,Cyano
211221_Poo_TruePooCyanos_Full1,"3-Sulfolactate, 13C3",4176052,Cyano
211221_Poo_TruePooCyanos_Full2,"3-Sulfolactate, 13C3",3437252,Cyano
211221_Poo_TruePooCyanos_Full3,"3-Sulfolactate, 13C3",3621236,Cyano
211221_Poo_TruePooCyanos_Half1,"3-Sulfolactate, 13C3",1838647,Cyano
211221_Poo_TruePooCyanos_Half2,"3-Sulfolactate, 13C3",1545833,Cyano
211221_Poo_TruePooCyanos_Half3,"3-Sulfolactate, 13C3",1388194,Cyano
211221_Blk_MediaBlk_1314P,"3-Sulfolactate, 13C3",3420603,Cyano
211221_Blk_MediaBlk_A,"3-Sulfolactate, 13C3",2505897,Cyano
211221_Blk_MediaBlk_As9601,"3-Sulfolactate, 13C3",4214316,Cyano
211221_Blk_MediaBlk_C,"3-Sulfolactate, 13C3",2537372,Cyano
211221_Blk_MediaBlk_Nat,"3-Sulfolactate, 13C3",2979952,Cyano
211221_Smp_1314P_A,"3-Sulfolactate, 13C3",3964009,Cyano
211221_Smp_1314P_B,"3-Sulfolactate, 13C3",3577898,Cyano
211221_Smp_1314P_C,"3-Sulfolactate, 13C3",3170275,Cyano
211221_Smp_7803_B,"3-Sulfolactate, 13C3",2549518,Cyano
211221_Smp_7803_F,"3-Sulfolactate, 13C3",4935659,Cyano
211221_Smp_8102_A,"3-Sulfolactate, 13C3",4249685,Cyano
211221_Smp_8102_F,"3-Sulfolactate, 13C3",4266715,Cyano
211221_Smp_8501_B,"3-Sulfolactate, 13C3",2451483,Cyano
211221_Smp_8501_C,"3-Sulfolactate, 13C3",2673054,Cyano
211221_Smp_8501_D,"3-Sulfolactate, 13C3",2784337,Cyano
211221_Smp_As9601_A,"3-Sulfolactate, 13C3",4259957,Cyano
211221_Smp_As9601_B,"3-Sulfolactate, 13C3",5799634,Cyano
211221_Smp_As9601_C,"3-Sulfolactate, 13C3",2623924,Cyano
211221_Smp_MED4_D,"3-Sulfolactate, 13C3",2851953,Cyano
211221_Smp_MED4_E,"3-Sulfolactate, 13C3",2343311,Cyano
211221_Smp_MED4_F,"3-Sulfolactate, 13C3",2758657,Cyano
211221_Smp_Nat_A,"3-Sulfolactate, 13C3",4003800,Cyano
211221_Smp_Nat_B,"3-Sulfolactate, 13C3",3423844,Cyano
211221_Smp_Nat_C,"3-Sulfolactate, 13C3",2775685,Cyano
211221_Std_4uMStdsMix1InH2O_1,"AMP, 15N5",NA,Cyano
211221_Std_4uMStdsMix1InH2O_2,"AMP, 15N5",NA,Cyano
211221_Std_4uMStdsMix1InMatrix_1,"AMP, 15N5",8797296,Cyano
211221_Std_4uMStdsMix1InMatrix_2,"AMP, 15N5",11720710,Cyano
211221_Std_4uMStdsMix2InH2O_1,"AMP, 15N5",NA,Cyano
211221_Std_4uMStdsMix2InH2O_2,"AMP, 15N5",NA,Cyano
211221_Std_4uMStdsMix2InMatrix_1,"AMP, 15N5",9781849,Cyano
211221_Std_4uMStdsMix2InMatrix_2,"AMP, 15N5",12381506,Cyano
211221_Std_H2OinMatrix_1,"AMP, 15N5",8736193,Cyano
211221_Std_H2OinMatrix_2,"AMP, 15N5",12162360,Cyano
211221_Poo_TruePooCyanos_Full1,"AMP, 15N5",16036623,Cyano
211221_Poo_TruePooCyanos_Full2,"AMP, 15N5",16967052,Cyano
211221_Poo_TruePooCyanos_Full3,"AMP, 15N5",19441008,Cyano
211221_Poo_TruePooCyanos_Half1,"AMP, 15N5",8547682,Cyano
211221_Poo_TruePooCyanos_Half2,"AMP, 15N5",8286014,Cyano
211221_Poo_TruePooCyanos_Half3,"AMP, 15N5",9496814,Cyano
211221_Blk_MediaBlk_1314P,"AMP, 15N5",43080536,Cyano
211221_Blk_MediaBlk_A,"AMP, 15N5",NA,Cyano
211221_Blk_MediaBlk_As9601,"AMP, 15N5",43599184,Cyano
211221_Blk_MediaBlk_C,"AMP, 15N5",NA,Cyano
211221_Blk_MediaBlk_Nat,"AMP, 15N5",39883776,Cyano
211221_Smp_1314P_A,"AMP, 15N5",48501424,Cyano
211221_Smp_1314P_B,"AMP, 15N5",43854260,Cyano
211221_Smp_1314P_C,"AMP, 15N5",39598572,Cyano
211221_Smp_7803_B,"AMP, 15N5",NA,Cyano
211221_Smp_7803_F,"AMP, 15N5",NA,Cyano
211221_Smp_8102_A,"AMP, 15N5",NA,Cyano
211221_Smp_8102_F,"AMP, 15N5",111798,Cyano
211221_Smp_8501_B,"AMP, 15N5",NA,Cyano
211221_Smp_8501_C,"AMP, 15N5",NA,Cyano
211221_Smp_8501_D,"AMP, 15N5",NA,Cyano
211221_Smp_As9601_A,"AMP, 15N5",40597256,Cyano
