Rep,Compound,Area,Cruise
240415_Smp_MQBlk1_A,L-Arginine,6313159,RC078
240415_Smp_MQBlk1_B,L-Arginine,2518635,RC078
240415_Smp_MQBlk1_C,L-Arginine,2412174,RC078
240415_Smp_MQBlk2_A,L-Arginine,5629025,RC078
240415_Smp_MQBlk2_B,L-Arginine,6735400,RC078
240415_Smp_MQBlk2_C,L-Arginine,8497381,RC078
240415_Smp_MQBlk3_A,L-Arginine,16847980,RC078
240415_Smp_MQBlk3_B,L-Arginine,6120694,RC078
240415_Smp_MQBlk3_C,L-Arginine,5383801,RC078
240415_Smp_MQBlk4_A,L-Arginine,6461207,RC078
240415_Smp_MQBlk4_B,L-Arginine,6187737,RC078
240415_Smp_MQBlk5_A,L-Arginine,4339881,RC078
240415_Smp_MQBlk5_B,L-Arginine,9441935,RC078
240415_Smp_MQBlk5_C,L-Arginine,4482159,RC078
240415_Smp_S2_C4_D5_A,L-Arginine,13502145,RC078
240415_Smp_S2_C4_D5_B,L-Arginine,6671280,RC078
240415_Smp_S2_C4_D5_C,L-Arginine,8535737,RC078
240415_Smp_S2_C4_D6_A,L-Arginine,6088232,RC078
240415_Smp_S2_C4_D6_B,L-Arginine,7869451,RC078
240415_Smp_S2_C4_D6_C,L-Arginine,7103515,RC078
240415_Smp_S3_C2_D3_A,L-Arginine,5090589,RC078
240415_Smp_S3_C2_D3_B,L-Arginine,12036137,RC078
240415_Smp_S3_C2_D3_C,L-Arginine,7971011,RC078
240415_Smp_S3_C2_D4_A,L-Arginine,5783582,RC078
240415_Smp_S3_C2_D4_B,L-Arginine,3590281,RC078
240415_Smp_S3_C2_D4_C,L-Arginine,5018921,RC078
240415_Smp_S5_C3_D2_A,L-Arginine,11697160,RC078
240415_Smp_S5_C3_D2_B,L-Arginine,6658109,RC078
240415_Smp_S5_C3_D2_C,L-Arginine,5613051,RC078
240415_Smp_S5_C3_D3_A,L-Arginine,4240860,RC078
240415_Smp_S5_C3_D3_B,L-Arginine,9292077,RC078
240415_Smp_S5_C3_D3_C,L-Arginine,12352333,RC078
240415_Smp_S6_C1_D1_A,L-Arginine,9670114,RC078
240415_Smp_S6_C1_D1_B,L-Arginine,16446945,RC078
240415_Smp_S6_C1_D1_C,L-Arginine,8042228,RC078
240415_Smp_S6_C1_D2_A,L-Arginine,13499769,RC078
240415_Smp_S6_C1_D2_B,L-Arginine,7085090,RC078
240415_Smp_S6_C1_D2_C,L-Arginine,16501998,RC078
240415_Smp_S7_C3_D5_A,L-Arginine,8662288,RC078
240415_Smp_S7_C3_D5_B,L-Arginine,15395082,RC078
240415_Smp_S7_C3_D5_C,L-Arginine,13890842,RC078
240415_Smp_S7_C3_D6_A,L-Arginine,15610637,RC078
240415_Smp_S7_C3_D6_B,L-Arginine,8077310,RC078
240415_Smp_S7_C3_D6_C,L-Arginine,12341015,RC078
240415_Std_4uMStdsMix1InH2O_1,L-Arginine,968524736,RC078
240415_Std_4uMStdsMix1InH2O_2,L-Arginine,1042790848,RC078
240415_Std_4uMStdsMix1InMatrix_1,L-Arginine,830428288,RC078
240415_Std_4uMStdsMix1InMatrix_2,L-Arginine,956927296,RC078
240415_Std_4uMStdsMix2InH2O_1,L-Arginine,20775898,RC078
240415_Std_4uMStdsMix2InH2O_2,L-Arginine,12802731,RC078
240415_Std_4uMStdsMix2InMatrix_1,L-Arginine,18070538,RC078
240415_Std_4uMStdsMix2InMatrix_2,L-Arginine,18575100,RC078
240415_Std_H2OinMatrix_1,L-Arginine,12472328,RC078
240415_Std_H2OinMatrix_2,L-Arginine,8728693,RC078
240415_Poo_D1-CXSPE_Full1,Arsenobetaine,97944,RC078
240415_Poo_D1-CXSPE_Full2,Arsenobetaine,106915,RC078
240415_Poo_D1-CXSPE_Full3,Arsenobetaine,77933,RC078
240415_Poo_D1-CXSPE_Half1,Arsenobetaine,29919,RC078
240415_Poo_D1-CXSPE_Half2,Arsenobetaine,25007,RC078
240415_Poo_D1-CXSPE_Half3,Arsenobetaine,83134,RC078
240415_Smp_BottleBlk_1,Arsenobetaine,NA,RC078
240415_Smp_BottleBlk_2,Arsenobetaine,NA,RC078
240415_Smp_FilterBlk_1,Arsenobetaine,NA,RC078
240415_Smp_FilterBlk_2,Arsenobetaine,NA,RC078
240415_Smp_FilterBlk_3,Arsenobetaine,NA,RC078
240415_Smp_FilterBlk_4,Arsenobetaine,NA,RC078
240415_Smp_MQBlk1_A,Arsenobetaine,NA,RC078
240415_Smp_MQBlk1_B,Arsenobetaine,NA,RC078
240415_Smp_MQBlk1_C,Arsenobetaine,50925,RC078
240415_Smp_MQBlk2_A,Arsenobetaine,NA,RC078
240415_Smp_MQBlk2_B,Arsenobetaine,NA,RC078
240415_Smp_MQBlk2_C,Arsenobetaine,NA,RC078
240415_Smp_MQBlk3_A,Arsenobetaine,NA,RC078
240415_Smp_MQBlk3_B,Arsenobetaine,52159,RC078
240415_Smp_MQBlk3_C,Arsenobetaine,NA,RC078
240415_Smp_MQBlk4_A,Arsenobetaine,NA,RC078
240415_Smp_MQBlk4_B,Arsenobetaine,NA,RC078
240415_Smp_MQBlk5_A,Arsenobetaine,NA,RC078
240415_Smp_MQBlk5_B,Arsenobetaine,NA,RC078
240415_Smp_MQBlk5_C,Arsenobetaine,NA,RC078
240415_Smp_S2_C4_D5_A,Arsenobetaine,NA,RC078
240415_Smp_S2_C4_D5_B,Arsenobetaine,51914,RC078
240415_Smp_S2_C4_D5_C,Arsenobetaine,56478,RC078
240415_Smp_S2_C4_D6_A,Arsenobetaine,43339,RC078
240415_Smp_S2_C4_D6_B,Arsenobetaine,NA,RC078
240415_Smp_S2_C4_D6_C,Arsenobetaine,NA,RC078
240415_Smp_S3_C2_D3_A,Arsenobetaine,98941,RC078
240415_Smp_S3_C2_D3_B,Arsenobetaine,58518,RC078
240415_Smp_S3_C2_D3_C,Arsenobetaine,NA,RC078
240415_Smp_S3_C2_D4_A,Arsenobetaine,45930,RC078
240415_Smp_S3_C2_D4_B,Arsenobetaine,NA,RC078
240415_Smp_S3_C2_D4_C,Arsenobetaine,NA,RC078
240415_Smp_S5_C3_D2_A,Arsenobetaine,63631,RC078
240415_Smp_S5_C3_D2_B,Arsenobetaine,58952,RC078
240415_Smp_S5_C3_D2_C,Arsenobetaine,NA,RC078
240415_Smp_S5_C3_D3_A,Arsenobetaine,NA,RC078
240415_Smp_S5_C3_D3_B,Arsenobetaine,NA,RC078
240415_Smp_S5_C3_D3_C,Arsenobetaine,33396,RC078
240415_Smp_S6_C1_D1_A,Arsenobetaine,1681981,RC078
240415_Smp_S6_C1_D1_B,Arsenobetaine,1287281,RC078
240415_Smp_S6_C1_D1_C,Arsenobetaine,451825,RC078
240415_Smp_S6_C1_D2_A,Arsenobetaine,181082,RC078
240415_Smp_S6_C1_D2_B,Arsenobetaine,22855,RC078
240415_Smp_S6_C1_D2_C,Arsenobetaine,411261,RC078
240415_Smp_S7_C3_D5_A,Arsenobetaine,176588,RC078
240415_Smp_S7_C3_D5_B,Arsenobetaine,246602,RC078
240415_Smp_S7_C3_D5_C,Arsenobetaine,52352,RC078
240415_Smp_S7_C3_D6_A,Arsenobetaine,NA,RC078
240415_Smp_S7_C3_D6_B,Arsenobetaine,33644,RC078
240415_Smp_S7_C3_D6_C,Arsenobetaine,66166,RC078
240415_Std_4uMStdsMix1InH2O_1,Arsenobetaine,9479951360,RC078
240415_Std_4uMStdsMix1InH2O_2,Arsenobetaine,8692973568,RC078
240415_Std_4uMStdsMix1InMatrix_1,Arsenobetaine,9626044416,RC078
240415_Std_4uMStdsMix1InMatrix_2,Arsenobetaine,8777419776,RC078
240415_Std_4uMStdsMix2InH2O_1,Arsenobetaine,188989,RC078
240415_Std_4uMStdsMix2InH2O_2,Arsenobetaine,NA,RC078
240415_Std_4uMStdsMix2InMatrix_1,Arsenobetaine,28456,RC078
240415_Std_4uMStdsMix2InMatrix_2,Arsenobetaine,NA,RC078
240415_Std_H2OinMatrix_1,Arsenobetaine,NA,RC078
240415_Std_H2OinMatrix_2,Arsenobetaine,NA,RC078
240415_Poo_D1-CXSPE_Full1,Gonyol,9338446,RC078
240415_Poo_D1-CXSPE_Full2,Gonyol,9286689,RC078
240415_Poo_D1-CXSPE_Full3,Gonyol,9437754,RC078
240415_Poo_D1-CXSPE_Half1,Gonyol,4770351,RC078
240415_Poo_D1-CXSPE_Half2,Gonyol,4430595,RC078
240415_Poo_D1-CXSPE_Half3,Gonyol,4970398,RC078
240415_Smp_BottleBlk_1,Gonyol,2782542,RC078
240415_Smp_BottleBlk_2,Gonyol,57926,RC078
240415_Smp_FilterBlk_1,Gonyol,1569477,RC078
240415_Smp_FilterBlk_2,Gonyol,34515,RC078
240415_Smp_FilterBlk_3,Gonyol,34284,RC078
240415_Smp_FilterBlk_4,Gonyol,1911688,RC078
240415_Smp_MQBlk1_A,Gonyol,0,RC078
240415_Smp_MQBlk1_B,Gonyol,0,RC078
240415_Smp_MQBlk1_C,Gonyol,0,RC078
240415_Smp_MQBlk2_A,Gonyol,0,RC078
240415_Smp_MQBlk2_B,Gonyol,0,RC078
240415_Smp_MQBlk2_C,Gonyol,125301,RC078
240415_Smp_MQBlk3_A,Gonyol,3183708,RC078
240415_Smp_MQBlk3_B,Gonyol,2208187,RC078
240415_Smp_MQBlk3_C,Gonyol,327230,RC078
240415_Smp_MQBlk4_A,Gonyol,64739,RC078
240415_Smp_MQBlk4_B,Gonyol,89316,RC078
240415_Smp_MQBlk5_A,Gonyol,0,RC078
240415_Smp_MQBlk5_B,Gonyol,87900,RC078
240415_Smp_MQBlk5_C,Gonyol,0,RC078
240415_Smp_S2_C4_D5_A,Gonyol,2277966,RC078
240415_Smp_S2_C4_D5_B,Gonyol,3617916,RC078
240415_Smp_S2_C4_D5_C,Gonyol,2011121,RC078
240415_Smp_S2_C4_D6_A,Gonyol,2108224,RC078
240415_Smp_S2_C4_D6_B,Gonyol,2927191,RC078
240415_Smp_S2_C4_D6_C,Gonyol,1375578,RC078
240415_Smp_S3_C2_D3_A,Gonyol,1884902,RC078
240415_Smp_S3_C2_D3_B,Gonyol,2929382,RC078
240415_Smp_S3_C2_D3_C,Gonyol,3465845,RC078
240415_Smp_S3_C2_D4_A,Gonyol,1211639,RC078
240415_Smp_S3_C2_D4_B,Gonyol,4455276,RC078
240415_Smp_S3_C2_D4_C,Gonyol,2738817,RC078
240415_Smp_S5_C3_D2_A,Gonyol,14652315,RC078
240415_Smp_S5_C3_D2_B,Gonyol,9374408,RC078
240415_Smp_S5_C3_D2_C,Gonyol,7259395,RC078
240415_Smp_S5_C3_D3_A,Gonyol,7508497,RC078
240415_Smp_S5_C3_D3_B,Gonyol,19460080,RC078
240415_Smp_S5_C3_D3_C,Gonyol,22172542,RC078
240415_Smp_S6_C1_D1_A,Gonyol,16820074,RC078
240415_Smp_S6_C1_D1_B,Gonyol,20007728,RC078
240415_Smp_S6_C1_D1_C,Gonyol,31024956,RC078
240415_Smp_S6_C1_D2_A,Gonyol,19089434,RC078
240415_Smp_S6_C1_D2_B,Gonyol,10717040,RC078
240415_Smp_S6_C1_D2_C,Gonyol,33663620,RC078
240415_Smp_S7_C3_D5_A,Gonyol,17675118,RC078
240415_Smp_S7_C3_D5_B,Gonyol,21037578,RC078
240415_Smp_S7_C3_D5_C,Gonyol,28849430,RC078
240415_Smp_S7_C3_D6_A,Gonyol,13130933,RC078
240415_Smp_S7_C3_D6_B,Gonyol,7857483,RC078
240415_Smp_S7_C3_D6_C,Gonyol,23295210,RC078
240415_Std_4uMStdsMix1InH2O_1,Gonyol,362636480,RC078
240415_Std_4uMStdsMix1InH2O_2,Gonyol,348447840,RC078
240415_Std_4uMStdsMix1InMatrix_1,Gonyol,366884032,RC078
240415_Std_4uMStdsMix1InMatrix_2,Gonyol,340636224,RC078
240415_Std_4uMStdsMix2InH2O_1,Gonyol,0,RC078
240415_Std_4uMStdsMix2InH2O_2,Gonyol,0,RC078
240415_Std_4uMStdsMix2InMatrix_1,Gonyol,5848095,RC078
240415_Std_4uMStdsMix2InMatrix_2,Gonyol,5708865,RC078
240415_Std_H2OinMatrix_1,Gonyol,6218803,RC078
240415_Std_H2OinMatrix_2,Gonyol,5606668,RC078
240415_Poo_D1-CXSPE_Full1,L-Tyrosine,5298589,RC078
240415_Poo_D1-CXSPE_Full2,L-Tyrosine,5326665,RC078
240415_Poo_D1-CXSPE_Full3,L-Tyrosine,5211162,RC078
240415_Poo_D1-CXSPE_Half1,L-Tyrosine,2284130,RC078
240415_Poo_D1-CXSPE_Half2,L-Tyrosine,2994322,RC078
240415_Poo_D1-CXSPE_Half3,L-Tyrosine,2356548,RC078
240415_Smp_BottleBlk_1,L-Tyrosine,2158266,RC078
240415_Smp_BottleBlk_2,L-Tyrosine,1323670,RC078
240415_Smp_FilterBlk_1,L-Tyrosine,754254,RC078
240415_Smp_FilterBlk_2,L-Tyrosine,608317,RC078
240415_Smp_FilterBlk_3,L-Tyrosine,1210724,RC078
240415_Smp_FilterBlk_4,L-Tyrosine,2515838,RC078
240415_Smp_MQBlk1_A,L-Tyrosine,849893,RC078
240415_Smp_MQBlk1_B,L-Tyrosine,683386,RC078
240415_Smp_MQBlk1_C,L-Tyrosine,502463,RC078
240415_Smp_MQBlk2_A,L-Tyrosine,964713,RC078
240415_Smp_MQBlk2_B,L-Tyrosine,1307501,RC078
240415_Smp_MQBlk2_C,L-Tyrosine,1556343,RC078
240415_Smp_MQBlk3_A,L-Tyrosine,1909149,RC078
240415_Smp_MQBlk3_B,L-Tyrosine,2473643,RC078
240415_Smp_MQBlk3_C,L-Tyrosine,617205,RC078
240415_Smp_MQBlk4_A,L-Tyrosine,1415100,RC078
240415_Smp_MQBlk4_B,L-Tyrosine,2068418,RC078
240415_Smp_MQBlk5_A,L-Tyrosine,715242,RC078
240415_Smp_MQBlk5_B,L-Tyrosine,1421872,RC078
240415_Smp_MQBlk5_C,L-Tyrosine,733751,RC078
240415_Smp_S2_C4_D5_A,L-Tyrosine,2375873,RC078
240415_Smp_S2_C4_D5_B,L-Tyrosine,1798367,RC078
240415_Smp_S2_C4_D5_C,L-Tyrosine,1838558,RC078
240415_Smp_S2_C4_D6_A,L-Tyrosine,2034346,RC078
240415_Smp_S2_C4_D6_B,L-Tyrosine,2798321,RC078
240415_Smp_S2_C4_D6_C,L-Tyrosine,1882396,RC078
240415_Smp_S3_C2_D3_A,L-Tyrosine,1528510,RC078
240415_Smp_S3_C2_D3_B,L-Tyrosine,3135811,RC078
240415_Smp_S3_C2_D3_C,L-Tyrosine,3197448,RC078
240415_Smp_S3_C2_D4_A,L-Tyrosine,1560865,RC078
240415_Smp_S3_C2_D4_B,L-Tyrosine,2601576,RC078
240415_Smp_S3_C2_D4_C,L-Tyrosine,1408113,RC078
240415_Smp_S5_C3_D2_A,L-Tyrosine,6211995,RC078
240415_Smp_S5_C3_D2_B,L-Tyrosine,6035353,RC078
240415_Smp_S5_C3_D2_C,L-Tyrosine,3137804,RC078
240415_Smp_S5_C3_D3_A,L-Tyrosine,6099259,RC078
240415_Smp_S5_C3_D3_B,L-Tyrosine,8772581,RC078
240415_Smp_S5_C3_D3_C,L-Tyrosine,10862354,RC078
240415_Smp_S6_C1_D1_A,L-Tyrosine,3715098,RC078
240415_Smp_S6_C1_D1_B,L-Tyrosine,8693104,RC078
240415_Smp_S6_C1_D1_C,L-Tyrosine,14684528,RC078
240415_Smp_S6_C1_D2_A,L-Tyrosine,9120994,RC078
240415_Smp_S6_C1_D2_B,L-Tyrosine,6114126,RC078
240415_Smp_S6_C1_D2_C,L-Tyrosine,6247229,RC078
240415_Smp_S7_C3_D5_A,L-Tyrosine,10056599,RC078
240415_Smp_S7_C3_D5_B,L-Tyrosine,6987958,RC078
240415_Smp_S7_C3_D5_C,L-Tyrosine,16731785,RC078
240415_Smp_S7_C3_D6_A,L-Tyrosine,6996404,RC078
240415_Smp_S7_C3_D6_B,L-Tyrosine,9782718,RC078
240415_Smp_S7_C3_D6_C,L-Tyrosine,11481242,RC078
240415_Std_4uMStdsMix1InH2O_1,L-Tyrosine,383987424,RC078
240415_Std_4uMStdsMix1InH2O_2,L-Tyrosine,437635680,RC078
240415_Std_4uMStdsMix1InMatrix_1,L-Tyrosine,353251776,RC078
240415_Std_4uMStdsMix1InMatrix_2,L-Tyrosine,417324832,RC078
240415_Std_4uMStdsMix2InH2O_1,L-Tyrosine,819430,RC078
240415_Std_4uMStdsMix2InH2O_2,L-Tyrosine,98747,RC078
240415_Std_4uMStdsMix2InMatrix_1,L-Tyrosine,1773700,RC078
240415_Std_4uMStdsMix2InMatrix_2,L-Tyrosine,3684084,RC078
240415_Std_H2OinMatrix_1,L-Tyrosine,4502886,RC078
240415_Std_H2OinMatrix_2,L-Tyrosine,3750835,RC078
240415_Poo_D1-CXSPE_Full1,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Poo_D1-CXSPE_Full2,2-O-alpha-D-Glucosylglycerol,38354,RC078
240415_Poo_D1-CXSPE_Full3,2-O-alpha-D-Glucosylglycerol,14871,RC078
240415_Poo_D1-CXSPE_Half1,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Poo_D1-CXSPE_Half2,2-O-alpha-D-Glucosylglycerol,49285,RC078
240415_Poo_D1-CXSPE_Half3,2-O-alpha-D-Glucosylglycerol,63399,RC078
240415_Smp_BottleBlk_1,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Smp_BottleBlk_2,2-O-alpha-D-Glucosylglycerol,51839,RC078
240415_Smp_FilterBlk_1,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Smp_FilterBlk_2,2-O-alpha-D-Glucosylglycerol,18677,RC078
240415_Smp_FilterBlk_3,2-O-alpha-D-Glucosylglycerol,22231,RC078
240415_Smp_FilterBlk_4,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Smp_MQBlk1_A,2-O-alpha-D-Glucosylglycerol,42204,RC078
240415_Smp_MQBlk1_B,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Smp_MQBlk1_C,2-O-alpha-D-Glucosylglycerol,21991,RC078
240415_Smp_MQBlk2_A,2-O-alpha-D-Glucosylglycerol,24507,RC078
240415_Smp_MQBlk2_B,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Smp_MQBlk2_C,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Smp_MQBlk3_A,2-O-alpha-D-Glucosylglycerol,277072,RC078
240415_Smp_MQBlk3_B,2-O-alpha-D-Glucosylglycerol,103103,RC078
240415_Smp_MQBlk3_C,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Smp_MQBlk4_A,2-O-alpha-D-Glucosylglycerol,55565,RC078
240415_Smp_MQBlk4_B,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Smp_MQBlk5_A,2-O-alpha-D-Glucosylglycerol,38593,RC078
240415_Smp_MQBlk5_B,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Smp_MQBlk5_C,2-O-alpha-D-Glucosylglycerol,17210,RC078
240415_Smp_S2_C4_D5_A,2-O-alpha-D-Glucosylglycerol,53544,RC078
240415_Smp_S2_C4_D5_B,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Smp_S2_C4_D5_C,2-O-alpha-D-Glucosylglycerol,25756,RC078
240415_Smp_S2_C4_D6_A,2-O-alpha-D-Glucosylglycerol,25107,RC078
240415_Smp_S2_C4_D6_B,2-O-alpha-D-Glucosylglycerol,24037,RC078
240415_Smp_S2_C4_D6_C,2-O-alpha-D-Glucosylglycerol,32672,RC078
240415_Smp_S3_C2_D3_A,2-O-alpha-D-Glucosylglycerol,18728,RC078
240415_Smp_S3_C2_D3_B,2-O-alpha-D-Glucosylglycerol,21732,RC078
240415_Smp_S3_C2_D3_C,2-O-alpha-D-Glucosylglycerol,66016,RC078
240415_Smp_S3_C2_D4_A,2-O-alpha-D-Glucosylglycerol,10623,RC078
240415_Smp_S3_C2_D4_B,2-O-alpha-D-Glucosylglycerol,16139,RC078
240415_Smp_S3_C2_D4_C,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Smp_S5_C3_D2_A,2-O-alpha-D-Glucosylglycerol,21411,RC078
240415_Smp_S5_C3_D2_B,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Smp_S5_C3_D2_C,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Smp_S5_C3_D3_A,2-O-alpha-D-Glucosylglycerol,17759,RC078
240415_Smp_S5_C3_D3_B,2-O-alpha-D-Glucosylglycerol,20918,RC078
240415_Smp_S5_C3_D3_C,2-O-alpha-D-Glucosylglycerol,56264,RC078
240415_Smp_S6_C1_D1_A,2-O-alpha-D-Glucosylglycerol,33861,RC078
240415_Smp_S6_C1_D1_B,2-O-alpha-D-Glucosylglycerol,237203,RC078
240415_Smp_S6_C1_D1_C,2-O-alpha-D-Glucosylglycerol,385389,RC078
240415_Smp_S6_C1_D2_A,2-O-alpha-D-Glucosylglycerol,19984,RC078
240415_Smp_S6_C1_D2_B,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Smp_S6_C1_D2_C,2-O-alpha-D-Glucosylglycerol,64121,RC078
240415_Smp_S7_C3_D5_A,2-O-alpha-D-Glucosylglycerol,279768,RC078
240415_Smp_S7_C3_D5_B,2-O-alpha-D-Glucosylglycerol,25630,RC078
240415_Smp_S7_C3_D5_C,2-O-alpha-D-Glucosylglycerol,706230,RC078
240415_Smp_S7_C3_D6_A,2-O-alpha-D-Glucosylglycerol,39198,RC078
240415_Smp_S7_C3_D6_B,2-O-alpha-D-Glucosylglycerol,56371,RC078
240415_Smp_S7_C3_D6_C,2-O-alpha-D-Glucosylglycerol,178250,RC078
240415_Std_4uMStdsMix1InH2O_1,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Std_4uMStdsMix1InH2O_2,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Std_4uMStdsMix1InMatrix_1,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Std_4uMStdsMix1InMatrix_2,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Std_4uMStdsMix2InH2O_1,2-O-alpha-D-Glucosylglycerol,17650820,RC078
240415_Std_4uMStdsMix2InH2O_2,2-O-alpha-D-Glucosylglycerol,15327625,RC078
240415_Std_4uMStdsMix2InMatrix_1,2-O-alpha-D-Glucosylglycerol,16373196,RC078
240415_Std_4uMStdsMix2InMatrix_2,2-O-alpha-D-Glucosylglycerol,16957546,RC078
240415_Std_H2OinMatrix_1,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Std_H2OinMatrix_2,2-O-alpha-D-Glucosylglycerol,NA,RC078
240415_Poo_D1-CXSPE_Full1,Threonine Betaine (tentative),1245690,RC078
240415_Poo_D1-CXSPE_Full2,Threonine Betaine (tentative),393610,RC078
240415_Poo_D1-CXSPE_Full3,Threonine Betaine (tentative),1103777,RC078
240415_Poo_D1-CXSPE_Half1,Threonine Betaine (tentative),653989,RC078
240415_Poo_D1-CXSPE_Half2,Threonine Betaine (tentative),149864,RC078
240415_Poo_D1-CXSPE_Half3,Threonine Betaine (tentative),291207,RC078
240415_Smp_BottleBlk_1,Threonine Betaine (tentative),1529467,RC078
240415_Smp_BottleBlk_2,Threonine Betaine (tentative),1202046,RC078
240415_Smp_FilterBlk_1,Threonine Betaine (tentative),2796184,RC078
240415_Smp_FilterBlk_2,Threonine Betaine (tentative),193355,RC078
240415_Smp_FilterBlk_3,Threonine Betaine (tentative),186785,RC078
240415_Smp_FilterBlk_4,Threonine Betaine (tentative),347705,RC078
240415_Smp_MQBlk1_A,Threonine Betaine (tentative),354947,RC078
240415_Smp_MQBlk1_B,Threonine Betaine (tentative),485589,RC078
240415_Smp_MQBlk1_C,Threonine Betaine (tentative),280208,RC078
240415_Smp_MQBlk2_A,Threonine Betaine (tentative),521251,RC078
240415_Smp_MQBlk2_B,Threonine Betaine (tentative),351473,RC078
240415_Smp_MQBlk2_C,Threonine Betaine (tentative),296735,RC078
240415_Smp_MQBlk3_A,Threonine Betaine (tentative),366719,RC078
240415_Smp_MQBlk3_B,Threonine Betaine (tentative),1044793,RC078
240415_Smp_MQBlk3_C,Threonine Betaine (tentative),159908,RC078
240415_Smp_MQBlk4_A,Threonine Betaine (tentative),171592,RC078
240415_Smp_MQBlk4_B,Threonine Betaine (tentative),123521,RC078
240415_Smp_MQBlk5_A,Threonine Betaine (tentative),301916,RC078
240415_Smp_MQBlk5_B,Threonine Betaine (tentative),626403,RC078
240415_Smp_MQBlk5_C,Threonine Betaine (tentative),332960,RC078
240415_Smp_S2_C4_D5_A,Threonine Betaine (tentative),446645,RC078
240415_Smp_S2_C4_D5_B,Threonine Betaine (tentative),2433230,RC078
240415_Smp_S2_C4_D5_C,Threonine Betaine (tentative),44379,RC078
240415_Smp_S2_C4_D6_A,Threonine Betaine (tentative),1073714,RC078
240415_Smp_S2_C4_D6_B,Threonine Betaine (tentative),631032,RC078
240415_Smp_S2_C4_D6_C,Threonine Betaine (tentative),992655,RC078
240415_Smp_S3_C2_D3_A,Threonine Betaine (tentative),318691,RC078
240415_Smp_S3_C2_D3_B,Threonine Betaine (tentative),175667,RC078
240415_Smp_S3_C2_D3_C,Threonine Betaine (tentative),452152,RC078
240415_Smp_S3_C2_D4_A,Threonine Betaine (tentative),734826,RC078
240415_Smp_S3_C2_D4_B,Threonine Betaine (tentative),2167539,RC078
240415_Smp_S3_C2_D4_C,Threonine Betaine (tentative),1919497,RC078
240415_Smp_S5_C3_D2_A,Threonine Betaine (tentative),346101,RC078
240415_Smp_S5_C3_D2_B,Threonine Betaine (tentative),469737,RC078
240415_Smp_S5_C3_D2_C,Threonine Betaine (tentative),257410,RC078
240415_Smp_S5_C3_D3_A,Threonine Betaine (tentative),799338,RC078
240415_Smp_S5_C3_D3_B,Threonine Betaine (tentative),874618,RC078
240415_Smp_S5_C3_D3_C,Threonine Betaine (tentative),1006342,RC078
240415_Smp_S6_C1_D1_A,Threonine Betaine (tentative),1415876,RC078
240415_Smp_S6_C1_D1_B,Threonine Betaine (tentative),750207,RC078
240415_Smp_S6_C1_D1_C,Threonine Betaine (tentative),306512,RC078
240415_Smp_S6_C1_D2_A,Threonine Betaine (tentative),216976,RC078
240415_Smp_S6_C1_D2_B,Threonine Betaine (tentative),958293,RC078
240415_Smp_S6_C1_D2_C,Threonine Betaine (tentative),1074426,RC078
240415_Smp_S7_C3_D5_A,Threonine Betaine (tentative),175531,RC078
240415_Smp_S7_C3_D5_B,Threonine Betaine (tentative),873326,RC078
240415_Smp_S7_C3_D5_C,Threonine Betaine (tentative),1717652,RC078
240415_Smp_S7_C3_D6_A,Threonine Betaine (tentative),903499,RC078
240415_Smp_S7_C3_D6_B,Threonine Betaine (tentative),203018,RC078
240415_Smp_S7_C3_D6_C,Threonine Betaine (tentative),208795,RC078
240415_Std_4uMStdsMix1InH2O_1,Threonine Betaine (tentative),NA,RC078
240415_Std_4uMStdsMix1InH2O_2,Threonine Betaine (tentative),249800,RC078
240415_Std_4uMStdsMix1InMatrix_1,Threonine Betaine (tentative),731931,RC078
240415_Std_4uMStdsMix1InMatrix_2,Threonine Betaine (tentative),432026,RC078
240415_Std_4uMStdsMix2InH2O_1,Threonine Betaine (tentative),249477,RC078
240415_Std_4uMStdsMix2InH2O_2,Threonine Betaine (tentative),180522,RC078
240415_Std_4uMStdsMix2InMatrix_1,Threonine Betaine (tentative),462912,RC078
240415_Std_4uMStdsMix2InMatrix_2,Threonine Betaine (tentative),269401,RC078
240415_Std_H2OinMatrix_1,Threonine Betaine (tentative),611426,RC078
240415_Std_H2OinMatrix_2,Threonine Betaine (tentative),236348,RC078
