MF,FinalBMIS,Orig_RSD,Batch,FinalRSD,SampID,runDate,type,samp,replicate,Area,Adjusted_Area
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Blk_MediaBlk_1314P,211221,Blk,MediaBlk,1314P,6811,6228.938102837191
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Blk_MediaBlk_A,211221,Blk,MediaBlk,A,5515,5168.8546892165505
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Blk_MediaBlk_As9601,211221,Blk,MediaBlk,As9601,0,0
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Blk_MediaBlk_C,211221,Blk,MediaBlk,C,0,0
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Blk_MediaBlk_Nat,211221,Blk,MediaBlk,Nat,0,0
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_1314P_A,211221,Smp,1314P,A,94707496,90460649.52964093
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_1314P_B,211221,Smp,1314P,B,64683876,55424681.92793685
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_1314P_C,211221,Smp,1314P,C,41167440,40267138.3900598
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_7803_B,211221,Smp,7803,B,123985240,137629575.5434841
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_7803_F,211221,Smp,7803,F,136260832,176186653.71136945
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_8102_A,211221,Smp,8102,A,725454016,841126393.2899286
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_8102_F,211221,Smp,8102,F,539786880,609596452.8202738
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_8501_B,211221,Smp,8501,B,7875027,6979209.472368733
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_8501_C,211221,Smp,8501,C,13129622,11026988.619455146
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_8501_D,211221,Smp,8501,D,7716911,6893197.225580531
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_As9601_A,211221,Smp,As9601,A,74031904,67130815.05394854
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_As9601_B,211221,Smp,As9601,B,90200464,81258220.88130286
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_As9601_C,211221,Smp,As9601,C,36849996,38214593.72337629
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_MED4_D,211221,Smp,MED4,D,116732136,102713925.74906354
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_MED4_E,211221,Smp,MED4,E,146295392,120095538.52966344
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_MED4_F,211221,Smp,MED4,F,110331816,95051468.99170755
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_Nat_A,211221,Smp,Nat,A,245498416,225436296.10965833
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_Nat_B,211221,Smp,Nat,B,88934992,82360269.88352233
L-Glutamine,"Cytosine, 13C2, 15N3",0.1511414058989338,Cyano,0.11848290260885412,211221_Smp_Nat_C,211221,Smp,Nat,C,100214424,102996233.45071468
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Blk_MediaBlk_A,220111,Blk,MediaBlk,A,38973,35566.46380218484
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Blk_MediaBlk_AMS,220111,Blk,MediaBlk,AMS,0,0
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Blk_MediaBlk_AOA,220111,Blk,MediaBlk,AOA,0,0
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Blk_MediaBlk_B,220111,Blk,MediaBlk,B,33527,31537.500845255214
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Poo_TruePooBacteria_Full1,220111,Poo,TruePooBacteria,Full1,606588864,417068696.94399697
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Poo_TruePooBacteria_Full2,220111,Poo,TruePooBacteria,Full2,524285856,418072271.92291594
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Poo_TruePooBacteria_Full3,220111,Poo,TruePooBacteria,Full3,705675392,446918836.29071134
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Poo_TruePooBacteria_Half1,220111,Poo,TruePooBacteria,Half1,307930208,425606994.5390078
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Poo_TruePooBacteria_Half2,220111,Poo,TruePooBacteria,Half2,292745504,400993837.11514497
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Poo_TruePooBacteria_Half3,220111,Poo,TruePooBacteria,Half3,358937056,410555340.7848874
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_DSS3_A,220111,Smp,DSS3,A,426245088,449788602.40239507
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_DSS3_B,220111,Smp,DSS3,B,512537472,553697836.5916144
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_DSS3_C,220111,Smp,DSS3,C,553798784,574559137.445644
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_Och_A,220111,Smp,Och,A,17250104,17276059.694684613
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_Och_B,220111,Smp,Och,B,16731285,16520679.96175475
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_Och_C,220111,Smp,Och,C,17176786,16448807.987927604
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA7_A,220111,Smp,SA7,A,1320508416,1346792904.8855603
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA7_B,220111,Smp,SA7,B,1502863616,1429093548.040231
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA7_C,220111,Smp,SA7,C,1353295872,1375909385.6928306
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA11_A,220111,Smp,SA11,A,1756967552,1986028033.5139956
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA11_B,220111,Smp,SA11,B,1783389568,2029755213.8374922
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA11_C,220111,Smp,SA11,C,2185547008,2254151548.123885
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA16_A,220111,Smp,SA16,A,998802240,930105629.2392371
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA16_B,220111,Smp,SA16,B,863220608,970269940.956466
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA16_C,220111,Smp,SA16,C,980256768,1126850552.4442005
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA36_A,220111,Smp,SA36,A,225387104,290660307.4884832
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA36_B,220111,Smp,SA36,B,322271744,347399850.4036583
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA36_C,220111,Smp,SA36,C,315565056,351937749.09431714
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA42_A,220111,Smp,SA42,A,184509040,166420187.47939345
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA44_B,220111,Smp,SA44,B,111738000,124017872.54621758
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA44_C,220111,Smp,SA44,C,37443852,40118773.177162334
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA48_A,220111,Smp,SA48,A,16600771,16413416.670501685
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA48_B,220111,Smp,SA48,B,18748034,20787800.63711801
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA48_C,220111,Smp,SA48,C,40916392,40127645.85718621
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA53_A,220111,Smp,SA53,A,67379176,76734112.05663273
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA53_B,220111,Smp,SA53,B,64908228,65626286.93970587
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA53_C,220111,Smp,SA53,C,56819636,55007058.710881844
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA55_A,220111,Smp,SA55,A,31767682,30121040.252201773
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA55_B,220111,Smp,SA55,B,28810334,30079653.362673406
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA55_C,220111,Smp,SA55,C,42122420,37792999.43022135
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA59_A,220111,Smp,SA59,A,116755904,130711837.14478707
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA59_B,220111,Smp,SA59,B,131656048,146513413.74581704
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA59_C,220111,Smp,SA59,C,124603360,127915554.23660155
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA60_A,220111,Smp,SA60,A,98128856,106836244.84513693
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SA60_B,220111,Smp,SA60,B,96636592,94831387.30659933
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SCM1_Exp1,220111,Smp,SCM1,Exp1,55809400,51117187.33839516
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SCM1_Exp2,220111,Smp,SCM1,Exp2,51085880,50962454.388828635
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SCM1_Exp3,220111,Smp,SCM1,Exp3,57791748,52057745.136496216
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SCM1_St1,220111,Smp,SCM1,St1,137812,123990.91286364385
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SCM1_St2,220111,Smp,SCM1,St2,47334,48173.94485697281
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SCM1_St3,220111,Smp,SCM1,St3,221288,203621.20212433417
L-Glutamine,"DL-Alanine, 2H3",0.11794854183782497,Bacteria,0.03718347680395911,220111_Smp_SCM1_St4,220111,Smp,SCM1,St4,64043,59006.45747996168
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Blk_MediaBlk_C,220104,Blk,MediaBlk,C,0,0
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Blk_MediaBlk_H,220104,Blk,MediaBlk,H,0,0
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Blk_MediaBlk_LInoSi,220104,Blk,MediaBlk,LInoSi,3037,3307.192359853043
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Blk_MediaBlk_RAC5,220104,Blk,MediaBlk,RAC5,1891,1595.9013920968127
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Poo_TruePooHaptophytes_Full1,220104,Poo,TruePooHaptophytes,Full1,50905088,51737770.713753745
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Poo_TruePooHaptophytes_Full2,220104,Poo,TruePooHaptophytes,Full2,70588000,48607831.63913959
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Poo_TruePooHaptophytes_Full3,220104,Poo,TruePooHaptophytes,Full3,76058048,51462737.2912641
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Poo_TruePooHaptophytes_Half1,220104,Poo,TruePooHaptophytes,Half1,22091336,43038749.73910386
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Poo_TruePooHaptophytes_Half2,220104,Poo,TruePooHaptophytes,Half2,35056228,45190176.95502119
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Poo_TruePooHaptophytes_Half3,220104,Poo,TruePooHaptophytes,Half3,37666948,46535179.798196316
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_116-1_A,220104,Smp,116-1,A,7691557,7000100.334504477
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_116-1_B,220104,Smp,116-1,B,5494289,5615123.6503
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_116-1_C,220104,Smp,116-1,C,8569639,6504882.219919023
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_371_A,220104,Smp,371,A,36931920,31270866.757969126
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_371_B,220104,Smp,371,B,35734368,32691742.351613987
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_371_C,220104,Smp,371,C,26673414,25957287.61466775
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_2090_A,220104,Smp,2090,A,84997096,112331139.61361043
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_2090_B,220104,Smp,2090,B,82696600,128230458.30683102
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_2090_C,220104,Smp,2090,C,118939408,179995674.66039276
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_Ca_A,220104,Smp,Ca,A,51836532,77961285.5655395
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_Ca_B,220104,Smp,Ca,B,85248760,83640294.08519389
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_Ca_C,220104,Smp,Ca,C,49885540,82130924.26918393
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_Cr_A,220104,Smp,Cr,A,35218016,45268255.70584894
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_Cr_B,220104,Smp,Cr,B,37031404,49127741.338697575
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_Cr_C,220104,Smp,Cr,C,37723548,50146951.170820944
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_Cs_A,220104,Smp,Cs,A,49708076,58213339.54197954
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_Cs_B,220104,Smp,Cs,B,37925136,47211841.96348002
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_Cs_C,220104,Smp,Cs,C,48891216,56043547.8601897
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_P3_A,220104,Smp,P3,A,25658896,23204092.445178587
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_P3_B,220104,Smp,P3,B,22792984,19292369.06780785
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_P3_C,220104,Smp,P3,C,21980478,21167889.659027915
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_P5-5_A,220104,Smp,P5-5,A,10404497,9254038.66070382
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_P5-5_B,220104,Smp,P5-5,B,18662116,11536834.238751998
L-Glutamine,"DL-Alanine, 2H3",0.20987941237914878,Haptophyte,0.07291774649242141,220104_Smp_P5-5_C,220104,Smp,P5-5,C,13195202,9615466.20100364
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Poo_TruePooDinosGreens_Full1,211218,Poo,TruePooDinosGreens,Full1,108058848,113294613.01574041
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Poo_TruePooDinosGreens_Full2,211218,Poo,TruePooDinosGreens,Full2,126983144,119343932.0208316
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Poo_TruePooDinosGreens_Full3,211218,Poo,TruePooDinosGreens,Full3,143677568,117694159.96763565
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Poo_TruePooDinosGreens_Half1,211218,Poo,TruePooDinosGreens,Half1,53639632,114236450.76390837
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Poo_TruePooDinosGreens_Half2,211218,Poo,TruePooDinosGreens,Half2,65750164,120940968.56197082
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Poo_TruePooDinosGreens_Half3,211218,Poo,TruePooDinosGreens,Half3,73750760,115399924.33795325
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Blk_MediaBlk_21,211218,Blk,MediaBlk,21,0,0
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Blk_MediaBlk_49,211218,Blk,MediaBlk,49,0,0
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Blk_MediaBlk_71,211218,Blk,MediaBlk,71,0,0
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Blk_MediaBlk_3430,211218,Blk,MediaBlk,3430,2008,1935.220927459114
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Blk_MediaBlk_N,211218,Blk,MediaBlk,N,0,0
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Blk_MediaBlk_O,211218,Blk,MediaBlk,O,19858,21557.181903761302
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_449_A,211218,Smp,449,A,21413458,18430215.265921768
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_449_B,211218,Smp,449,B,14558258,13865295.594610404
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_449_C,211218,Smp,449,C,13796948,12691963.35119294
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_1314_A,211218,Smp,1314,A,53360844,52846935.18332344
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_1314_B,211218,Smp,1314,B,55163028,59451897.12106683
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_1314_C,211218,Smp,1314,C,62798860,60030822.58528262
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_1545_A,211218,Smp,1545,A,120911864,106383793.08250812
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_1545_B,211218,Smp,1545,B,125822408,124794310.93315005
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_1545_C,211218,Smp,1545,C,106369464,95445404.91190392
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_1771_A,211218,Smp,1771,A,10451166,9521744.8870927
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_1771_B,211218,Smp,1771,B,9663251,9091219.912594397
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_1771_C,211218,Smp,1771,C,8837023,8370810.28386004
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_2021_A,211218,Smp,2021,A,254561008,236879325.47036633
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_2021_B,211218,Smp,2021,B,297740704,293192611.95112836
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_2021_C,211218,Smp,2021,C,134895856,118203334.22924352
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_3430_A,211218,Smp,3430,A,15438390,14778055.751679758
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_3430_B,211218,Smp,3430,B,11793755,11547941.807796836
L-Glutamine,"Succinic acid, 2H4",0.1342473059642486,Dino_Green,0.025748279452791307,211218_Smp_3430_C,211218,Smp,3430,C,8963770,8365043.412069924
L-Isoleucine,"L-Isoleucine, 15N",0.13421645753101913,Bacteria,NA,220111_Blk_MediaBlk_A,220111,Blk,MediaBlk,A,1168395648,NA
L-Isoleucine,"L-Isoleucine, 15N",0.13421645753101913,Bacteria,NA,220111_Blk_MediaBlk_AMS,220111,Blk,MediaBlk,AMS,66643,NA
L-Isoleucine,"L-Isoleucine, 15N",0.13421645753101913,Bacteria,NA,220111_Blk_MediaBlk_AOA,220111,Blk,MediaBlk,AOA,280191,NA
L-Isoleucine,"L-Isoleucine, 15N",0.13421645753101913,Bacteria,NA,220111_Blk_MediaBlk_B,220111,Blk,MediaBlk,B,1049507776,NA
L-Isoleucine,"L-Isoleucine, 15N",0.13421645753101913,Bacteria,NA,220111_Poo_TruePooBacteria_Full1,220111,Poo,TruePooBacteria,Full1,1364473088,NA
L-Isoleucine,"L-Isoleucine, 15N",0.13421645753101913,Bacteria,NA,220111_Poo_TruePooBacteria_Full2,220111,Poo,TruePooBacteria,Full2,1467543552,NA
