Rep,Compound,Area,Cruise
220902_Poo_TruePooG4_Full2,L-Proline,72416096,TN397
220902_Poo_TruePooG4_Full3,L-Proline,75702496,TN397
220902_Poo_TruePooG4_Full4,L-Proline,74846464,TN397
220902_Poo_TruePooG4_Half1,L-Proline,43240204,TN397
220902_Poo_TruePooG4_Half2,L-Proline,37698840,TN397
220902_Poo_TruePooG4_Half3,L-Proline,39501664,TN397
220902_Poo_TruePooG4_Half4,L-Proline,41794764,TN397
220902_Smp_FilterBlk1,L-Proline,289201,TN397
220902_Smp_FilterBlk2,L-Proline,317288,TN397
220902_Smp_FilterBlk3,L-Proline,41824,TN397
220902_Smp_FilterBlk4,L-Proline,195641,TN397
220902_Smp_TN397_DFBlk1_A,L-Proline,4877232,TN397
220902_Smp_TN397_DFBlk1_B,L-Proline,6588566,TN397
220902_Smp_TN397_DFBlk1_C,L-Proline,5771904,TN397
220902_Smp_TN397_MQBlk1_A,L-Proline,2522408,TN397
220902_Smp_TN397_MQBlk1_B,L-Proline,3949929,TN397
220902_Smp_TN397_MQBlk1_C,L-Proline,4556579,TN397
220902_Smp_TN397_S1_U_A,L-Proline,28362458,TN397
220902_Smp_TN397_S1_U_B,L-Proline,11610754,TN397
220902_Smp_TN397_S1_U_C,L-Proline,20918652,TN397
220902_Smp_TN397_S2_U_A,L-Proline,32338248,TN397
220902_Smp_TN397_S2_U_B,L-Proline,29821826,TN397
220902_Smp_TN397_S2_U_C,L-Proline,34906520,TN397
220902_Smp_TN397_S3_U_A,L-Proline,22273930,TN397
220902_Smp_TN397_S3_U_B,L-Proline,23444324,TN397
220902_Smp_TN397_S3_U_C,L-Proline,34053056,TN397
220902_Smp_TN397_S4_2400_U_A,L-Proline,21000680,TN397
220902_Smp_TN397_S4_2400_U_B,L-Proline,17967344,TN397
220902_Smp_TN397_S4_2400_U_C,L-Proline,22028238,TN397
220902_Smp_TN397_S4_U_600_A,L-Proline,29256132,TN397
220902_Smp_TN397_S4_U_600_B,L-Proline,34306840,TN397
220902_Smp_TN397_S4_U_600_C,L-Proline,28628914,TN397
220902_Smp_TN397_S4_U_1800_A,L-Proline,26145788,TN397
220902_Smp_TN397_S4_U_1800_B,L-Proline,23562336,TN397
220902_Smp_TN397_S4_U_1800_C,L-Proline,18001520,TN397
220902_Smp_TN397_S6_U_A,L-Proline,37438276,TN397
220902_Smp_TN397_S6_U_B,L-Proline,24512888,TN397
220902_Smp_TN397_S6_U_C,L-Proline,35180016,TN397
220902_Smp_TN397_S7_600_U_A,L-Proline,21859740,TN397
220902_Smp_TN397_S7_600_U_B,L-Proline,23446944,TN397
220902_Smp_TN397_S7_600_U_C,L-Proline,20116368,TN397
220902_Smp_TN397_S7_1800_U_A,L-Proline,29827024,TN397
220902_Smp_TN397_S7_1800_U_B,L-Proline,27037808,TN397
220902_Smp_TN397_S7_1800_U_C,L-Proline,19419330,TN397
220902_Smp_TN397_S8_U_A,L-Proline,21067718,TN397
220902_Smp_TN397_S8_U_B,L-Proline,22875092,TN397
220902_Smp_TN397_S8_U_C,L-Proline,18278268,TN397
220902_Smp_TN397_S9_600_U_A,L-Proline,54554580,TN397
220902_Smp_TN397_S9_600_U_B,L-Proline,63963892,TN397
220902_Smp_TN397_S9_600_U_C,L-Proline,45651692,TN397
220902_Smp_TN397_S9_1800_U_A,L-Proline,261668720,TN397
220902_Smp_TN397_S9_1800_U_B,L-Proline,249891504,TN397
220902_Smp_TN397_S9_1800_U_C,L-Proline,253447120,TN397
220902_Smp_TN397_S9_BB_A,L-Proline,113747072,TN397
220902_Smp_TN397_S9_BB_B,L-Proline,133932144,TN397
220902_Smp_TN397_S10_U_A,L-Proline,45207792,TN397
220902_Smp_TN397_S10_U_B,L-Proline,59642756,TN397
220902_Smp_TN397_S10_U_C,L-Proline,60486424,TN397
220902_Smp_TN397_S11_600_U_A,L-Proline,60214620,TN397
220902_Smp_TN397_S11_600_U_B,L-Proline,64367576,TN397
220902_Smp_TN397_S11_1800_U_A,L-Proline,197625504,TN397
220902_Smp_TN397_S11_1800_U_B,L-Proline,204467440,TN397
220902_Smp_TN397_S11_1800_U_C,L-Proline,196812576,TN397
220902_Smp_TN397_S12_600_U_A,L-Proline,57197988,TN397
220902_Smp_TN397_S12_600_U_B,L-Proline,55838872,TN397
220902_Smp_TN397_S12_600_U_C,L-Proline,69091016,TN397
220902_Smp_TN397_S12_800_U_A,L-Proline,64947100,TN397
220902_Smp_TN397_S12_800_U_B,L-Proline,74268488,TN397
220902_Smp_TN397_S12_800_U_C,L-Proline,57870104,TN397
220902_Smp_TN397_S12_1800_U_A,L-Proline,156711632,TN397
220902_Smp_TN397_S12_1800_U_B,L-Proline,243335536,TN397
220902_Smp_TN397_S12_1800_U_C,L-Proline,210854640,TN397
220902_Smp_TN397_S12_Blk_A,L-Proline,17127716,TN397
220902_Smp_TN397_S12_Blk_B,L-Proline,7521354,TN397
220902_Smp_TN397_S12_Blk_C,L-Proline,8785078,TN397
220902_Smp_TN397_S13_1800_U_A,L-Proline,262067136,TN397
220902_Smp_TN397_S13_1800_U_B,L-Proline,216525104,TN397
220902_Smp_TN397_S13_1800_U_C,L-Proline,217035360,TN397
220902_Smp_TN397_S14_U_A,L-Proline,46035964,TN397
220902_Smp_TN397_S14_U_B,L-Proline,43106212,TN397
220902_Smp_TN397_S14_U_C,L-Proline,45344540,TN397
220902_Smp_TN397_S15_U_A,L-Proline,40699536,TN397
220902_Smp_TN397_S15_U_B,L-Proline,43266880,TN397
220902_Smp_TN397_S15_U_C,L-Proline,45514040,TN397
220902_Smp_TN397_S16_U_A,L-Proline,42726772,TN397
220902_Smp_TN397_S16_U_B,L-Proline,27102116,TN397
220902_Smp_TN397_S16_U_C,L-Proline,22599386,TN397
220902_Smp_TN397_S17_U_A,L-Proline,27158726,TN397
220902_Smp_TN397_S17_U_B,L-Proline,28655046,TN397
220902_Smp_TN397_S17_U_C,L-Proline,31127616,TN397
220902_Smp_TN397_S18_U_A,L-Proline,26278318,TN397
220902_Smp_TN397_S18_U_B,L-Proline,30033798,TN397
220902_Smp_TN397_S18_U_C,L-Proline,34556408,TN397
220902_Smp_TN397_U1_A,L-Proline,175881824,TN397
220902_Smp_TN397_U1_B,L-Proline,120254624,TN397
220902_Smp_TN397_U1_C,L-Proline,180357616,TN397
220902_Smp_TN397_U2_A,L-Proline,66222160,TN397
220902_Smp_TN397_U2_B,L-Proline,65458164,TN397
220902_Smp_TN397_U2_C,L-Proline,57564624,TN397
220902_Smp_TN397_U3_A,L-Proline,65178864,TN397
220902_Smp_TN397_U3_B,L-Proline,58002500,TN397
220902_Smp_TN397_U3_C,L-Proline,45951244,TN397
220902_Smp_TN397_U4_A,L-Proline,62144132,TN397
220902_Smp_TN397_U4_B,L-Proline,63706428,TN397
220902_Smp_TN397_U4_C,L-Proline,58117104,TN397
220902_Smp_TN397_U5_A,L-Proline,47439120,TN397
220902_Smp_TN397_U5_B,L-Proline,40427532,TN397
220902_Smp_TN397_U5_C,L-Proline,33799452,TN397
220902_Smp_TN397_U6_A,L-Proline,22100082,TN397
220902_Smp_TN397_U6_B,L-Proline,30463198,TN397
220902_Smp_TN397_U6_C,L-Proline,22955482,TN397
220902_Smp_TN397_U7_A,L-Proline,22711574,TN397
220902_Smp_TN397_U7_B,L-Proline,24199786,TN397
220902_Smp_TN397_U7_C,L-Proline,25595216,TN397
220902_Smp_TN397_U8_BB,L-Proline,35546936,TN397
220902_Smp_TN397_U9_A,L-Proline,35147896,TN397
220902_Smp_TN397_U9_B,L-Proline,42537528,TN397
220902_Smp_TN397_U9_C,L-Proline,25809796,TN397
220902_Smp_TN397_U10_A,L-Proline,116762384,TN397
220902_Smp_TN397_U10_B,L-Proline,113061896,TN397
220902_Smp_TN397_U10_C,L-Proline,105858600,TN397
220902_Smp_TN397_U11_A,L-Proline,244536640,TN397
220902_Smp_TN397_U11_B,L-Proline,289938720,TN397
220902_Smp_TN397_U11_C,L-Proline,227919328,TN397
220902_Smp_TN397_U12_A,L-Proline,254526704,TN397
220902_Smp_TN397_U12_B,L-Proline,267628832,TN397
220902_Smp_TN397_U12_C,L-Proline,284538048,TN397
220902_Smp_TN397_U13_A,L-Proline,83531792,TN397
220902_Smp_TN397_U13_B,L-Proline,82919784,TN397
220902_Smp_TN397_U13_C,L-Proline,74570656,TN397
220902_Std_4uMStdsMix1InH2O_1,L-Serine,35286980,TN397
220902_Std_4uMStdsMix1InH2O_2,L-Serine,61904612,TN397
220902_Std_4uMStdsMix1InMatrix_1,L-Serine,51433488,TN397
220902_Std_4uMStdsMix1InMatrix_2,L-Serine,76838960,TN397
220902_Std_4uMStdsMix2InH2O_1,L-Serine,140464,TN397
220902_Std_4uMStdsMix2InH2O_2,L-Serine,182066,TN397
220902_Std_4uMStdsMix2InMatrix_1,L-Serine,10930509,TN397
220902_Std_4uMStdsMix2InMatrix_2,L-Serine,14475658,TN397
220902_Std_H2OinMatrix_1,L-Serine,12123077,TN397
220902_Std_H2OinMatrix_2,L-Serine,13625622,TN397
220902_Poo_TruePooG4_Full1,L-Serine,16659817,TN397
220902_Poo_TruePooG4_Full2,L-Serine,14612272,TN397
220902_Poo_TruePooG4_Full3,L-Serine,18705760,TN397
220902_Poo_TruePooG4_Full4,L-Serine,22069568,TN397
220902_Poo_TruePooG4_Half1,L-Serine,9225054,TN397
220902_Poo_TruePooG4_Half2,L-Serine,7564169,TN397
220902_Poo_TruePooG4_Half3,L-Serine,9447705,TN397
220902_Poo_TruePooG4_Half4,L-Serine,10348511,TN397
220902_Smp_FilterBlk1,L-Serine,1087560,TN397
220902_Smp_FilterBlk2,L-Serine,3321761,TN397
220902_Smp_FilterBlk3,L-Serine,2562674,TN397
220902_Smp_FilterBlk4,L-Serine,3105191,TN397
220902_Smp_TN397_DFBlk1_A,L-Serine,1622964,TN397
220902_Smp_TN397_DFBlk1_B,L-Serine,4867916,TN397
220902_Smp_TN397_DFBlk1_C,L-Serine,3955900,TN397
220902_Smp_TN397_MQBlk1_A,L-Serine,1480494,TN397
220902_Smp_TN397_MQBlk1_B,L-Serine,5562358,TN397
220902_Smp_TN397_MQBlk1_C,L-Serine,4564511,TN397
220902_Smp_TN397_S1_U_A,L-Serine,6962140,TN397
220902_Smp_TN397_S1_U_B,L-Serine,3827765,TN397
220902_Smp_TN397_S1_U_C,L-Serine,5293758,TN397
220902_Smp_TN397_S2_U_A,L-Serine,7443828,TN397
220902_Smp_TN397_S2_U_B,L-Serine,8429505,TN397
220902_Smp_TN397_S2_U_C,L-Serine,6421583,TN397
220902_Smp_TN397_S3_U_A,L-Serine,5812841,TN397
220902_Smp_TN397_S3_U_B,L-Serine,5671577,TN397
220902_Smp_TN397_S3_U_C,L-Serine,5336172,TN397
220902_Smp_TN397_S4_2400_U_A,L-Serine,8079090,TN397
220902_Smp_TN397_S4_2400_U_B,L-Serine,5375018,TN397
220902_Smp_TN397_S4_2400_U_C,L-Serine,8806846,TN397
220902_Smp_TN397_S4_U_600_A,L-Serine,9263354,TN397
220902_Smp_TN397_S4_U_600_B,L-Serine,11242296,TN397
220902_Smp_TN397_S4_U_600_C,L-Serine,6415840,TN397
220902_Smp_TN397_S4_U_1800_A,L-Serine,8731161,TN397
220902_Smp_TN397_S4_U_1800_B,L-Serine,4893750,TN397
220902_Smp_TN397_S4_U_1800_C,L-Serine,6838296,TN397
220902_Smp_TN397_S6_U_A,L-Serine,14644856,TN397
220902_Smp_TN397_S6_U_B,L-Serine,9010252,TN397
220902_Smp_TN397_S6_U_C,L-Serine,20214044,TN397
220902_Smp_TN397_S7_600_U_A,L-Serine,6693361,TN397
220902_Smp_TN397_S7_600_U_B,L-Serine,7364231,TN397
220902_Smp_TN397_S7_600_U_C,L-Serine,8104278,TN397
220902_Smp_TN397_S7_1800_U_A,L-Serine,5632799,TN397
220902_Smp_TN397_S7_1800_U_B,L-Serine,8543785,TN397
220902_Smp_TN397_S7_1800_U_C,L-Serine,7535551,TN397
220902_Smp_TN397_S8_U_A,L-Serine,16390140,TN397
220902_Smp_TN397_S8_U_B,L-Serine,13297098,TN397
220902_Smp_TN397_S8_U_C,L-Serine,8259158,TN397
220902_Smp_TN397_S9_600_U_A,L-Serine,29727224,TN397
220902_Smp_TN397_S9_600_U_B,L-Serine,25024318,TN397
220902_Smp_TN397_S9_600_U_C,L-Serine,23340056,TN397
220902_Smp_TN397_S9_1800_U_A,L-Serine,19214774,TN397
220902_Smp_TN397_S9_1800_U_B,L-Serine,23519938,TN397
220902_Smp_TN397_S9_1800_U_C,L-Serine,22934672,TN397
220902_Smp_TN397_S9_BB_A,L-Serine,48487376,TN397
220902_Smp_TN397_S9_BB_B,L-Serine,49407628,TN397
220902_Smp_TN397_S10_U_A,L-Serine,26922992,TN397
220902_Smp_TN397_S10_U_B,L-Serine,29900946,TN397
220902_Smp_TN397_S10_U_C,L-Serine,39482984,TN397
220902_Smp_TN397_S11_600_U_A,L-Serine,26844986,TN397
220902_Smp_TN397_S11_600_U_B,L-Serine,21836836,TN397
220902_Smp_TN397_S11_1800_U_A,L-Serine,35811900,TN397
220902_Smp_TN397_S11_1800_U_B,L-Serine,18919862,TN397
220902_Smp_TN397_S11_1800_U_C,L-Serine,25250908,TN397
220902_Smp_TN397_S12_600_U_A,L-Serine,22940952,TN397
220902_Smp_TN397_S12_600_U_B,L-Serine,26552188,TN397
220902_Smp_TN397_S12_600_U_C,L-Serine,21606176,TN397
220902_Smp_TN397_S12_800_U_A,L-Serine,18493386,TN397
220902_Smp_TN397_S12_800_U_B,L-Serine,22650340,TN397
220902_Smp_TN397_S12_800_U_C,L-Serine,18692830,TN397
220902_Smp_TN397_S12_1800_U_A,L-Serine,14708802,TN397
220902_Smp_TN397_S12_1800_U_B,L-Serine,24741348,TN397
220902_Smp_TN397_S12_1800_U_C,L-Serine,20369320,TN397
220902_Smp_TN397_S12_Blk_A,L-Serine,17711026,TN397
220902_Smp_TN397_S12_Blk_B,L-Serine,6007313,TN397
220902_Smp_TN397_S12_Blk_C,L-Serine,7284979,TN397
220902_Smp_TN397_S13_1800_U_A,L-Serine,17529784,TN397
220902_Smp_TN397_S13_1800_U_B,L-Serine,13106346,TN397
220902_Smp_TN397_S13_1800_U_C,L-Serine,15297132,TN397
220902_Smp_TN397_S14_U_A,L-Serine,23121258,TN397
220902_Smp_TN397_S14_U_B,L-Serine,19452784,TN397
220902_Smp_TN397_S14_U_C,L-Serine,20030394,TN397
220902_Smp_TN397_S15_U_A,L-Serine,24011684,TN397
220902_Smp_TN397_S15_U_B,L-Serine,20212636,TN397
220902_Smp_TN397_S15_U_C,L-Serine,25886556,TN397
220902_Smp_TN397_S16_U_A,L-Serine,5717240,TN397
220902_Smp_TN397_S16_U_B,L-Serine,8409990,TN397
220902_Smp_TN397_S16_U_C,L-Serine,7291197,TN397
220902_Smp_TN397_S17_U_A,L-Serine,5481953,TN397
220902_Smp_TN397_S17_U_B,L-Serine,7388011,TN397
220902_Smp_TN397_S17_U_C,L-Serine,7939286,TN397
220902_Smp_TN397_S18_U_A,L-Serine,10892684,TN397
220902_Smp_TN397_S18_U_B,L-Serine,8471175,TN397
220902_Smp_TN397_S18_U_C,L-Serine,11323477,TN397
220902_Smp_TN397_U1_A,L-Serine,22621492,TN397
220902_Smp_TN397_U1_B,L-Serine,11993556,TN397
220902_Smp_TN397_U1_C,L-Serine,19713326,TN397
220902_Smp_TN397_U2_A,L-Serine,13080251,TN397
220902_Smp_TN397_U2_B,L-Serine,16966916,TN397
220902_Smp_TN397_U2_C,L-Serine,13327210,TN397
220902_Smp_TN397_U3_A,L-Serine,13791845,TN397
220902_Smp_TN397_U3_B,L-Serine,14576060,TN397
220902_Smp_TN397_U3_C,L-Serine,9967444,TN397
220902_Smp_TN397_U4_A,L-Serine,13887799,TN397
220902_Smp_TN397_U4_B,L-Serine,17106456,TN397
220902_Smp_TN397_U4_C,L-Serine,14141023,TN397
220902_Smp_TN397_U5_A,L-Serine,11193934,TN397
220902_Smp_TN397_U5_B,L-Serine,11444874,TN397
220902_Smp_TN397_U5_C,L-Serine,8515328,TN397
220902_Smp_TN397_U6_A,L-Serine,5164228,TN397
220902_Smp_TN397_U6_B,L-Serine,6415374,TN397
220902_Smp_TN397_U6_C,L-Serine,4577810,TN397
220902_Smp_TN397_U7_A,L-Serine,3804119,TN397
220902_Smp_TN397_U7_B,L-Serine,4931619,TN397
220902_Smp_TN397_U7_C,L-Serine,4934025,TN397
220902_Smp_TN397_U8_BB,L-Serine,12767695,TN397
220902_Smp_TN397_U9_A,L-Serine,10640037,TN397
220902_Smp_TN397_U9_B,L-Serine,14341937,TN397
220902_Smp_TN397_U9_C,L-Serine,10778663,TN397
220902_Smp_TN397_U10_A,L-Serine,23512670,TN397
220902_Smp_TN397_U10_B,L-Serine,23227038,TN397
220902_Smp_TN397_U10_C,L-Serine,16472275,TN397
220902_Smp_TN397_U11_A,L-Serine,30782422,TN397
220902_Smp_TN397_U11_B,L-Serine,76820792,TN397
220902_Smp_TN397_U11_C,L-Serine,26004246,TN397
220902_Smp_TN397_U12_A,L-Serine,57008652,TN397
220902_Smp_TN397_U12_B,L-Serine,28147404,TN397
220902_Smp_TN397_U12_C,L-Serine,25242332,TN397
220902_Smp_TN397_U13_A,L-Serine,23785126,TN397
220902_Smp_TN397_U13_B,L-Serine,27188924,TN397
220902_Smp_TN397_U13_C,L-Serine,21508384,TN397
220902_Std_4uMStdsMix1InH2O_1,L-Threonine,54004836,TN397
220902_Std_4uMStdsMix1InH2O_2,L-Threonine,106528352,TN397
220902_Std_4uMStdsMix1InMatrix_1,L-Threonine,64680520,TN397
220902_Std_4uMStdsMix1InMatrix_2,L-Threonine,109894536,TN397
220902_Std_4uMStdsMix2InH2O_1,L-Threonine,764669,TN397
220902_Std_4uMStdsMix2InH2O_2,L-Threonine,682727,TN397
220902_Std_4uMStdsMix2InMatrix_1,L-Threonine,9625815,TN397
220902_Std_4uMStdsMix2InMatrix_2,L-Threonine,10741917,TN397
220902_Std_H2OinMatrix_1,L-Threonine,10667437,TN397
220902_Std_H2OinMatrix_2,L-Threonine,10314529,TN397
220902_Poo_TruePooG4_Full1,L-Threonine,15306436,TN397
220902_Poo_TruePooG4_Full2,L-Threonine,11056732,TN397
220902_Poo_TruePooG4_Full3,L-Threonine,14267381,TN397
220902_Poo_TruePooG4_Full4,L-Threonine,17728362,TN397
220902_Poo_TruePooG4_Half1,L-Threonine,9312200,TN397
220902_Poo_TruePooG4_Half2,L-Threonine,7115006,TN397
220902_Poo_TruePooG4_Half3,L-Threonine,6626102,TN397
220902_Poo_TruePooG4_Half4,L-Threonine,8334914,TN397
220902_Smp_FilterBlk1,L-Threonine,51051,TN397
220902_Smp_FilterBlk2,L-Threonine,1348085,TN397
220902_Smp_FilterBlk3,L-Threonine,927241,TN397
220902_Smp_FilterBlk4,L-Threonine,1265477,TN397
220902_Smp_TN397_DFBlk1_A,L-Threonine,1548465,TN397
220902_Smp_TN397_DFBlk1_B,L-Threonine,1359184,TN397
220902_Smp_TN397_DFBlk1_C,L-Threonine,1541566,TN397
220902_Smp_TN397_MQBlk1_A,L-Threonine,2038952,TN397
220902_Smp_TN397_MQBlk1_B,L-Threonine,1913924,TN397
220902_Smp_TN397_MQBlk1_C,L-Threonine,2137187,TN397
220902_Smp_TN397_S1_U_A,L-Threonine,8035207,TN397
220902_Smp_TN397_S1_U_B,L-Threonine,3049066,TN397
220902_Smp_TN397_S1_U_C,L-Threonine,6799137,TN397
220902_Smp_TN397_S2_U_A,L-Threonine,9259908,TN397
220902_Smp_TN397_S2_U_B,L-Threonine,8438506,TN397
220902_Smp_TN397_S2_U_C,L-Threonine,8486627,TN397
220902_Smp_TN397_S3_U_A,L-Threonine,5607241,TN397
220902_Smp_TN397_S3_U_B,L-Threonine,7249872,TN397
220902_Smp_TN397_S3_U_C,L-Threonine,7309608,TN397
220902_Smp_TN397_S4_2400_U_A,L-Threonine,7706722,TN397
220902_Smp_TN397_S4_2400_U_B,L-Threonine,6700449,TN397
220902_Smp_TN397_S4_2400_U_C,L-Threonine,8297238,TN397
220902_Smp_TN397_S4_U_600_A,L-Threonine,9212154,TN397
220902_Smp_TN397_S4_U_600_B,L-Threonine,9773153,TN397
220902_Smp_TN397_S4_U_600_C,L-Threonine,8816237,TN397
220902_Smp_TN397_S4_U_1800_A,L-Threonine,7187180,TN397
220902_Smp_TN397_S4_U_1800_B,L-Threonine,5955226,TN397
220902_Smp_TN397_S4_U_1800_C,L-Threonine,9077326,TN397
220902_Smp_TN397_S6_U_A,L-Threonine,8366080,TN397
220902_Smp_TN397_S6_U_B,L-Threonine,7301899,TN397
220902_Smp_TN397_S6_U_C,L-Threonine,12196559,TN397
220902_Smp_TN397_S7_600_U_A,L-Threonine,8550962,TN397
220902_Smp_TN397_S7_600_U_B,L-Threonine,7604230,TN397
220902_Smp_TN397_S7_600_U_C,L-Threonine,7852921,TN397
220902_Smp_TN397_S7_1800_U_A,L-Threonine,8971573,TN397
220902_Smp_TN397_S7_1800_U_B,L-Threonine,9541641,TN397
220902_Smp_TN397_S7_1800_U_C,L-Threonine,6024203,TN397
220902_Smp_TN397_S8_U_A,L-Threonine,9666359,TN397
220902_Smp_TN397_S8_U_B,L-Threonine,8554107,TN397
220902_Smp_TN397_S8_U_C,L-Threonine,8007626,TN397
220902_Smp_TN397_S9_600_U_A,L-Threonine,19118454,TN397
220902_Smp_TN397_S9_600_U_B,L-Threonine,15838440,TN397
220902_Smp_TN397_S9_600_U_C,L-Threonine,13336897,TN397
220902_Smp_TN397_S9_1800_U_A,L-Threonine,22825950,TN397
220902_Smp_TN397_S9_1800_U_B,L-Threonine,24109618,TN397
220902_Smp_TN397_S9_1800_U_C,L-Threonine,24653028,TN397
220902_Smp_TN397_S9_BB_A,L-Threonine,36429220,TN397
220902_Smp_TN397_S9_BB_B,L-Threonine,34181768,TN397
220902_Smp_TN397_S10_U_A,L-Threonine,13289069,TN397
220902_Smp_TN397_S10_U_B,L-Threonine,14723918,TN397
220902_Smp_TN397_S10_U_C,L-Threonine,14484306,TN397
220902_Smp_TN397_S11_600_U_A,L-Threonine,18898390,TN397
220902_Smp_TN397_S11_600_U_B,L-Threonine,15675192,TN397
220902_Smp_TN397_S11_1800_U_A,L-Threonine,22239158,TN397
220902_Smp_TN397_S11_1800_U_B,L-Threonine,19149510,TN397
220902_Smp_TN397_S11_1800_U_C,L-Threonine,17527074,TN397
220902_Smp_TN397_S12_600_U_A,L-Threonine,13781787,TN397
220902_Smp_TN397_S12_600_U_B,L-Threonine,13753339,TN397
220902_Smp_TN397_S12_600_U_C,L-Threonine,14719481,TN397
220902_Smp_TN397_S12_800_U_A,L-Threonine,12140607,TN397
220902_Smp_TN397_S12_800_U_B,L-Threonine,15178359,TN397
220902_Smp_TN397_S12_800_U_C,L-Threonine,13792940,TN397
220902_Smp_TN397_S12_1800_U_A,L-Threonine,14636685,TN397
220902_Smp_TN397_S12_1800_U_B,L-Threonine,22849972,TN397
220902_Smp_TN397_S12_1800_U_C,L-Threonine,19431068,TN397
220902_Smp_TN397_S12_Blk_A,L-Threonine,6573613,TN397
220902_Smp_TN397_S12_Blk_B,L-Threonine,3714066,TN397
220902_Smp_TN397_S12_Blk_C,L-Threonine,3562346,TN397
220902_Smp_TN397_S13_1800_U_A,L-Threonine,26118068,TN397
220902_Smp_TN397_S13_1800_U_B,L-Threonine,17376000,TN397
220902_Smp_TN397_S13_1800_U_C,L-Threonine,18773554,TN397
220902_Smp_TN397_S14_U_A,L-Threonine,13980471,TN397
220902_Smp_TN397_S14_U_B,L-Threonine,12183539,TN397
220902_Smp_TN397_S14_U_C,L-Threonine,13750524,TN397
220902_Smp_TN397_S15_U_A,L-Threonine,14109514,TN397
220902_Smp_TN397_S15_U_B,L-Threonine,12527941,TN397
220902_Smp_TN397_S15_U_C,L-Threonine,15377562,TN397
220902_Smp_TN397_S16_U_A,L-Threonine,7427120,TN397
220902_Smp_TN397_S16_U_B,L-Threonine,10862254,TN397
220902_Smp_TN397_S16_U_C,L-Threonine,10156002,TN397
220902_Smp_TN397_S17_U_A,L-Threonine,5931862,TN397
220902_Smp_TN397_S17_U_B,L-Threonine,7573652,TN397
220902_Smp_TN397_S17_U_C,L-Threonine,10909009,TN397
220902_Smp_TN397_S18_U_A,L-Threonine,9011723,TN397
220902_Smp_TN397_S18_U_B,L-Threonine,7457384,TN397
220902_Smp_TN397_S18_U_C,L-Threonine,11070474,TN397
220902_Smp_TN397_U1_A,L-Threonine,27804658,TN397
220902_Smp_TN397_U1_B,L-Threonine,16449956,TN397
220902_Smp_TN397_U1_C,L-Threonine,25807290,TN397
220902_Smp_TN397_U2_A,L-Threonine,15780756,TN397
220902_Smp_TN397_U2_B,L-Threonine,23770256,TN397
220902_Smp_TN397_U2_C,L-Threonine,18917434,TN397
220902_Smp_TN397_U3_A,L-Threonine,20789710,TN397
220902_Smp_TN397_U3_B,L-Threonine,18587036,TN397
220902_Smp_TN397_U3_C,L-Threonine,9993146,TN397
220902_Smp_TN397_U4_A,L-Threonine,18835056,TN397
220902_Smp_TN397_U4_B,L-Threonine,24295560,TN397
220902_Smp_TN397_U4_C,L-Threonine,17872654,TN397
220902_Smp_TN397_U5_A,L-Threonine,14883964,TN397
220902_Smp_TN397_U5_B,L-Threonine,12646737,TN397
220902_Smp_TN397_U5_C,L-Threonine,5272463,TN397
220902_Smp_TN397_U6_A,L-Threonine,5649564,TN397
220902_Smp_TN397_U6_B,L-Threonine,6949286,TN397
220902_Smp_TN397_U6_C,L-Threonine,7024313,TN397
220902_Smp_TN397_U7_A,L-Threonine,6452713,TN397
220902_Smp_TN397_U7_B,L-Threonine,5897050,TN397
220902_Smp_TN397_U7_C,L-Threonine,5956857,TN397
220902_Smp_TN397_U8_BB,L-Threonine,13683211,TN397
220902_Smp_TN397_U9_A,L-Threonine,11195753,TN397
220902_Smp_TN397_U9_B,L-Threonine,9556965,TN397
220902_Smp_TN397_U9_C,L-Threonine,7894692,TN397
220902_Smp_TN397_U10_A,L-Threonine,17021644,TN397
220902_Smp_TN397_U10_B,L-Threonine,16708043,TN397
220902_Smp_TN397_U10_C,L-Threonine,15190678,TN397
220902_Smp_TN397_U11_A,L-Threonine,23161262,TN397
220902_Smp_TN397_U11_B,L-Threonine,30121938,TN397
220902_Smp_TN397_U11_C,L-Threonine,19323052,TN397
220902_Smp_TN397_U12_A,L-Threonine,32492720,TN397
220902_Smp_TN397_U12_B,L-Threonine,24678180,TN397
220902_Smp_TN397_U12_C,L-Threonine,30042162,TN397
220902_Smp_TN397_U13_A,L-Threonine,14851383,TN397
220902_Smp_TN397_U13_B,L-Threonine,21839016,TN397
220902_Smp_TN397_U13_C,L-Threonine,14228307,TN397
220902_Std_4uMStdsMix1InH2O_1,L-Tyrosine,160520624,TN397
220902_Std_4uMStdsMix1InH2O_2,L-Tyrosine,321023616,TN397
220902_Std_4uMStdsMix1InMatrix_1,L-Tyrosine,214476304,TN397
220902_Std_4uMStdsMix1InMatrix_2,L-Tyrosine,316198304,TN397
220902_Std_4uMStdsMix2InH2O_1,L-Tyrosine,9933,TN397
220902_Std_4uMStdsMix2InH2O_2,L-Tyrosine,265063,TN397
220902_Std_4uMStdsMix2InMatrix_1,L-Tyrosine,9911136,TN397
220902_Std_4uMStdsMix2InMatrix_2,L-Tyrosine,10364084,TN397
220902_Std_H2OinMatrix_1,L-Tyrosine,10563765,TN397
220902_Std_H2OinMatrix_2,L-Tyrosine,11246425,TN397
220902_Poo_TruePooG4_Full1,L-Tyrosine,15291853,TN397
220902_Poo_TruePooG4_Full2,L-Tyrosine,14248553,TN397
220902_Poo_TruePooG4_Full3,L-Tyrosine,16135973,TN397
