SampID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,Cruise,Lat,Long,Region,chla,poc,pn,sst,N_N,SRP,sss
220628_Smp_MU10_B,-0.02110537538868378,-0.149089150398797,-0.05747516743400946,0.13815712930674737,-0.02658543627605831,-0.08222212497056966,0.028318938640481923,0.1335297461743494,0.06693848373988012,-0.009246830311791982,-0.11003162296367765,-0.05440924233239487,-0.08914257181251244,0.16686547588433565,0.04967575496652983,0.049948055297248606,0.046047235295439956,0.17893074804231526,0.07012715997085488,0.053814696486231176,0.0201595204313004,-0.040348755492000024,0.0028930173367971053,-0.168627449531291,-0.12556774810619564,-0.08282779268062346,-0.020292179205048947,0.2669505861886642,0.093458554689419,0.06987957878820687,0.11834523603916906,0.016858613477464663,0.11446187589981588,KM1906,36.57,-158,NPTZ,0.21341308,6.4306006208916635,2.5834134615687576,13.583664945125888,0.6530409276342212,NA,33.68988411878632
220628_Smp_MU10_C,-0.052152807531786055,-0.12741568533809036,-0.09070963837348033,0.12573242711060983,0.04342175523506231,-0.18416381933524767,0.08402413247988842,0.11081249448628246,-0.025918582122226946,-0.0319537579718893,-0.11103322866078748,-0.10689206058155926,0.04262084723573537,-0.03286609576058253,-0.06092526196506569,-0.08157385768515638,-0.02062741027711294,0.1266682587798281,0.13605737738525286,-0.17091108232495988,0.037241596773707517,-0.018586670425404517,-0.044832586565630134,0.024186586319736962,-0.02325240708245594,-0.04492375562015079,0.1956985874407917,-0.10612897486955461,0.15008121756076914,-0.002471069466210986,-0.01363880180393847,-0.08356343645920447,-0.055799371346575456,KM1906,36.57,-158,NPTZ,0.21341308,6.4306006208916635,2.5834134615687576,13.583664945125888,0.6530409276342212,NA,33.68988411878632
220628_Smp_MU11_A,0.038652576161150025,-0.14718355800377866,-0.06568410182724779,-0.018815608060238808,-0.08058574894382362,0.14240966099916186,-0.020172610156605895,-0.06890421715013269,-0.0956302019050156,0.10409764964834729,-0.13878410761662333,0.14657659868732298,-6.782605808735454e-4,0.1018838468117165,0.2002582976607146,0.1359209947959752,-0.04233008931675781,-0.025092410992243613,-0.005932248234787296,-0.015446042047155484,0.11614300752846461,0.04362075272575509,0.041516193233405045,0.05358410870274913,-0.03467087004961509,-0.1087403167904054,0.08301005354522208,0.03968142642480361,-0.00287570042683619,-0.024391169567906077,0.02877903422756118,-0.01719630609646608,-0.2163625318207979,KM1906,38.58,-158,NPTZ,0.59397786,8.95139834651044,1.514717749216239,11.993045277777778,0.3054463594685514,NA,33.545141944444445
220628_Smp_MU11_B,0.06114056602149917,-0.14519479669553165,-0.0430973806962757,-0.050031407156982746,-0.0679612508823065,0.14270254435577392,-0.040235602425814324,0.06887404445568983,-0.0027097173913554883,0.16077098838070808,-0.04096883735490206,0.10430310935028884,0.04959272627883481,0.0845129530091046,0.12536528365317406,0.07644221294838077,-0.09858536324811898,-0.041063786361919784,0.06576387256388948,-0.007464059310934796,0.05817173421170272,0.00527501382741683,0.03444122875043385,0.005148935273981841,-0.08611313209951268,0.028378158378008538,-0.002327695422028919,-0.012181120067471938,0.073587614985558,-0.008163952601882291,-0.08895039320654739,0.0010887915217196033,0.10405839953841824,KM1906,38.58,-158,NPTZ,0.59397786,8.95139834651044,1.514717749216239,11.993045277777778,0.3054463594685514,NA,33.545141944444445
220628_Smp_MU11_C,0.029682437837679192,-0.1340103835421697,-0.053563523055741254,-0.047564191862025415,-0.06344313406776983,0.07282388970224765,-0.054871449523743746,-0.02782495851418105,-0.033547163383133814,0.06093340983268396,-0.036810328562117405,0.10571920292203248,-0.05266401590143278,-0.05261143223291484,0.05422413647500147,0.0816544116136038,-0.006691550796254973,0.06638362516724182,0.1652136382848401,0.027199189239896632,-0.023412601583685234,0.018188433388735745,0.0724471733577563,0.039515194279013975,-0.0798544707691241,-0.013771815806443292,-0.013606968531240778,-0.08849919532943364,-0.14201070041929664,0.023509537374527514,-0.07357079246565582,-0.1375643147311547,-0.012867963402698345,KM1906,38.58,-158,NPTZ,0.59397786,8.95139834651044,1.514717749216239,11.993045277777778,0.3054463594685514,NA,33.545141944444445
220628_Smp_MU14_A,0.0034444123861343727,-0.10069680359402305,-0.0240780915251564,0.04486843059899775,-0.05115861840908391,-0.026774568312707744,0.05140219759272797,-0.04997221287458959,0.026594246802053162,-0.07579893579484025,-0.007376313220199757,-0.0708595200523691,0.012023855332060794,-0.11398225182794884,0.051694112155295166,0.1315023512348512,0.06368122290951787,-0.04253486130345202,0.03304241672774883,-0.024291240603907496,0.03717032544959155,-0.13211740550512924,-0.010174395123362528,0.019903774605278243,0.005264692653281705,-0.058709073650272406,-0.09855072388796834,0.02181231817713792,-0.05569504849945524,-0.10028297459562886,0.012576118044166138,0.049769086514771896,0.05611846516013362,KM1906,37.38,-158,NPTZ,0.3495659,7.237378093370999,1.230438361246596,13.137168055555556,NA,NA,33.72914638888889
220628_Smp_MU14_B,0.015418143154792709,-0.10880608022618178,-0.012242867499621713,0.008380789559119674,-0.05174679859789394,-0.07489901797591018,-0.008052175219556883,0.0022432064962497004,0.10505581675153382,-0.06571777673272541,0.010032825345409002,-0.06911391315663738,-0.05412186206293736,-0.09157660327226326,0.08745430764062512,0.18380399460688251,0.013150553794937653,0.03091409099144725,0.03733406754371584,-0.005574504795167629,-0.05107655755143466,-0.028385915754030218,0.021662838848713,0.03392747578906077,-0.0076953151595108744,0.0048227330095884525,-0.13564994740647063,-0.02591674744095915,-0.08034930695566582,-0.004164018686242141,-0.01507413311275887,0.05787052159070814,0.0470438275144986,KM1906,37.38,-158,NPTZ,0.3495659,7.237378093370999,1.230438361246596,13.137168055555556,NA,NA,33.72914638888889
220628_Smp_MU14_C,0.016386292176172046,-0.1168915793323373,0.0021517002313673097,0.0439861198767021,-0.07022989846071567,0.0021025292784848347,0.015018797946673863,-0.00931334070738105,0.09395458062534714,-0.049026522331911,-0.012005387075728643,-0.06117428238139945,-0.01508388969004485,-0.04325813164383509,0.11893672030785148,0.3036017373903671,-0.005309446841260905,0.09990754333909005,0.05945025214193745,0.08306013642347293,0.008258362272661222,0.025850365090520584,-0.06604204744418196,-0.1851509614261631,-0.05031661662924425,-0.09396881393141213,-0.1084297951117084,0.039459214008793625,0.0731326468279617,0.16273679815799866,0.08699201658248674,-0.0053762963842524415,0.13147862943337077,KM1906,37.38,-158,NPTZ,0.3495659,7.237378093370999,1.230438361246596,13.137168055555556,NA,NA,33.72914638888889
220628_Smp_MU15_A,0.009435800633464452,-0.12625173344845958,-0.032413390028687775,0.021544090279623687,-0.010288397326261686,-0.04843914625929784,-0.002472640076147689,-0.053289833565053464,-0.09581843882697011,-0.04052763399665963,-0.07845928841104834,0.08918686814740784,0.06311611590601038,-0.024933853822653403,-0.0848295248554436,0.041606456023785744,-0.06464221015035596,-0.09265771511012817,0.049778591810860154,0.01744676593374006,0.03245756502580703,-0.05116702148214169,0.1711531493020067,-0.051814277126412574,-0.00543246701232463,-0.022068181733326964,-0.042884098811385656,0.027652509398562675,-0.03158708368299227,-0.1957411984517802,-0.0013687476637036595,-0.00871172411588769,0.029735399609361116,KM1906,38.45,-158,NPTZ,0.32948288,6.036889258385589,0.9714448277203324,12.053785714285716,NA,NA,33.593584443099274
220628_Smp_MU15_B,0.024024847092854164,-0.13346173469445094,-0.03095626561984323,-0.030023383191223284,-0.027264752999814495,-0.02491124455922465,-0.04952639521291637,-0.023689731291247004,-0.05981501007841239,-0.033846042945893724,-0.012350678505746598,0.11769615492065408,0.042611322555632485,-0.06844073217844994,-0.05458749691842799,0.07051672216088163,-0.15529595428544377,0.0022569849428613654,0.016207218276772847,-0.025461627567393234,-0.0669065422669618,0.09724726511715961,0.12048173574902415,-0.06299520167832585,0.10079891435902873,-0.07921078860526268,0.009670263270604563,-0.04884336521006373,0.12402063905883834,-0.002626096034485514,0.006461840571380833,0.10360943707857012,0.03478426119093417,KM1906,38.45,-158,NPTZ,0.32948288,6.036889258385589,0.9714448277203324,12.053785714285716,NA,NA,33.593584443099274
220628_Smp_MU15_C,-1.3626429135665428e-4,-0.13947369325535391,-0.03410774915142105,0.020145303371362586,0.007024698024803136,-0.03504321568434302,-0.038578095515101524,-0.08430944682379597,-0.05200973505622512,-0.05894131715466386,-0.033436893944857986,0.10595644843865738,0.02101268111806555,-0.05230766244307764,-0.09199788529649369,0.06577648263102061,-0.11761991663401142,-0.05580975742611269,0.03316010972634183,-0.01598044066309726,-0.06816392009500263,0.020939070844391075,0.1609801626809302,0.020414041949577903,-9.401633879325619e-5,-0.08512449935576392,-0.06056531588994656,-0.06751536844627244,0.024151258911815944,-0.07978769582471508,0.11773854620585697,-0.05445289369814422,0.08583478682891016,KM1906,38.45,-158,NPTZ,0.32948288,6.036889258385589,0.9714448277203324,12.053785714285716,NA,NA,33.593584443099274
220628_Smp_MU16_A,0.01275718148620987,-0.10612762036174422,-0.12050336365166256,-0.008347686748562459,0.032446884985667224,0.12454942836032137,0.059410775130693316,-0.04470831444786448,-0.08498538948871849,0.06773490450826983,-0.09273800235891477,-0.12683921699207654,-0.10398203626064842,0.033495358523857946,0.0020928886416101116,-0.048585100093432865,0.181480871641611,0.0191305808655283,0.09120080876419742,0.15570491972045125,-0.09634158998314059,-0.08159714212573449,0.10501646021521717,-0.04354313086663092,-0.004593998730181816,0.028770670743303764,0.14043600239454254,-0.025474413698546222,-0.1262191288933577,0.00943051148839634,-0.045627494492266496,0.1282660348808721,-0.08228480461405958,KM1906,40.53,-158,NPTZ,0.594217,5.392033209527941,1.035601705704667,10.080793611111112,NA,NA,33.27448888888889
220628_Smp_MU16_B,0.05589402281416086,-0.12199193060973708,-0.0392069331239161,0.04432592000851807,0.03392643131182939,0.07803682355445819,0.006810548911300157,0.10395701723479127,-0.010007568968258268,0.07036023494988464,0.0032382068709873534,-0.14498767830085427,-0.013157644495871985,0.09009722528123354,-0.03995155673468546,-0.08628767024286271,-0.038666834145852536,0.005200224901588486,0.04091187449201017,0.06162932857498112,-0.06897470108588676,-0.02151333122047528,0.13984125118366628,0.008099176008789358,0.12890127629876924,0.02721117317708846,0.17678042941912298,-0.07454523252332892,0.06964417114589491,-0.005301086215270262,-0.009883178705606253,0.065507049395335,-0.10355992781767273,KM1906,40.53,-158,NPTZ,0.594217,5.392033209527941,1.035601705704667,10.080793611111112,NA,NA,33.27448888888889
220628_Smp_MU16_C,0.05045484113710237,-0.10930504365894347,-0.07005250027630698,0.03766043073784042,0.03704249841953451,0.09786513914127266,0.026885353505700843,0.10665546266575665,-0.05464119280511636,0.0702490141340988,-0.054769426719370955,-0.20735724879988987,0.03457280876963691,0.18857970679709657,0.0271715443858386,-0.041120976081398954,-0.10873603754079761,-0.034679450923291624,-0.012752646087795612,0.05147499132769323,-0.0010531171938664074,-0.02838261143052706,0.0670360512895608,0.012603437015894083,0.16986755333640405,0.07324792162213646,0.12923836225598112,-0.06088009889309884,-0.0326324239620494,-0.05719489137651147,-0.06528324032201029,0.01798757418946556,-0.0115727725613889,KM1906,40.53,-158,NPTZ,0.594217,5.392033209527941,1.035601705704667,10.080793611111112,NA,NA,33.27448888888889
220628_Smp_MU17_A,0.05035996233762386,-0.12356738114032752,-0.09847977841754144,0.03538391330678107,0.11266111455615543,0.1195678876196389,0.13930215168600957,-0.07267221638037524,-0.06915428095067742,0.15475537912777904,0.06569262133633699,0.016392773314458237,0.11611241138843433,0.1775033264932987,-0.05264592571123122,-0.027312683319962155,0.16993178430524952,0.12125223180612257,-0.08382833530179613,-0.07905475442987187,-0.04108039602634114,-0.0032960519201219694,-0.061565793130866624,0.010019693779565545,0.06680757906961213,0.0025932420260474324,-0.08959753437177789,0.16490868258370975,-0.14130517668100076,-0.05761047933112555,-0.07659269150375932,0.04555212559925967,-0.04464361318994492,KM1906,42.334,-158,NPTZ,0.88884965,7.670675782311717,1.3343857012229023,9.221684824902724,NA,NA,33.103415786548084
220628_Smp_MU17_B,0.06310681718636332,-0.12390713672804227,-0.04454549575006398,0.05787785797943443,0.08246588476499211,0.14878407226046483,0.12833049669231836,-0.026426862881786466,-0.041273113966530287,0.15736448547947166,0.12158349253367684,-0.030627314001477175,0.08398303786848772,0.07701980187461951,-0.15366640749784014,0.05601448914454971,0.0651961268122416,0.1472893079951878,0.022938482652527896,-0.06732925440951175,-0.06643254513356031,0.10244287193201883,0.020206628791651235,-0.05613822805315957,-0.011524887909296209,-0.013755148671821513,0.019201173210297202,-0.05969417495971176,0.001029249128863017,0.08764319277354234,-0.023299374275766557,-0.05056266919464802,0.11332236855235699,KM1906,42.334,-158,NPTZ,0.88884965,7.670675782311717,1.3343857012229023,9.221684824902724,NA,NA,33.103415786548084
220628_Smp_MU17_C,0.07825111175600548,-0.11822767354045062,-0.025391926292183654,0.03017502135410937,0.132345237114202,0.16394530421566755,0.10429189096355643,0.05103700056684901,0.021002272379711473,0.09611503544108632,0.13647959502025128,-0.015890080649111668,0.061362160528016144,0.08883297143885908,-0.17004470100071944,0.051081425413470175,0.11475447393644528,0.05257933360395529,0.03242124697469588,-0.06259919678689937,-0.05613166821732871,0.0473180981651377,0.005544829197726241,-0.1306131066944549,-0.021581363408619894,0.062309197063112054,-0.0020014719144520856,-0.003786016191526579,-0.024300182727630442,-0.023598735259330768,-0.04245853688164969,-0.03752653635302792,0.1284522332054997,KM1906,42.334,-158,NPTZ,0.88884965,7.670675782311717,1.3343857012229023,9.221684824902724,NA,NA,33.103415786548084
220628_Smp_MU18_A,0.026985882622400172,-0.11894565055848905,-0.09550381051115572,0.06754490110632155,0.09031931577973842,0.05545629874224581,0.025986537907586288,0.06212502017534398,-0.07229790856270367,0.08062638179940863,-0.043065237650633865,0.013432807138766174,-0.002676413010541053,0.03065166020146197,-0.03989981869685958,0.06035480665841669,0.025307371765340453,-0.10129308939292866,-0.09185151811080333,0.10561036670723328,-0.04620856148868621,0.0073429273239725285,-0.14509524504776125,0.1175860768989575,0.12883809588084666,0.002439815665878237,-0.11579350614378779,-0.1072812168936343,-0.001910009407628364,0.006123936868514869,0.04881449850702086,0.07417045339792738,-0.08482357547037048,KM1906,42.09,-158,NPTZ,0.6671488799999999,NA,NA,9.08909388888889,NA,NA,33.07154638888889
220628_Smp_MU18_B,0.042813754693330916,-0.13724258028976016,-0.04203852685962934,0.057689125171498885,0.09772886054377238,0.0701687023373083,-0.03606371415627026,0.1681745688188047,0.024697117224000358,0.07187243831069114,0.07705742544622275,0.10130962372502562,-0.07261830254445563,-0.029077328797620188,-0.06060788550507242,0.06363781897840214,0.09052621297208904,-0.041098372319903695,-0.0941539751174197,0.0772717147652623,-0.13807008270309973,0.10027296575205297,-0.06648556470561848,0.13045989099133948,0.1495923265437726,-0.0501893312635831,0.004522567860095982,-0.009397888360328795,0.10799158998641323,-0.016022494838695816,0.05634762469776281,0.06102235512099236,-0.005750122901929676,KM1906,42.09,-158,NPTZ,0.6671488799999999,NA,NA,9.08909388888889,NA,NA,33.07154638888889
220628_Smp_MU18_C,0.047755377184739885,-0.1271640657748393,-0.059598241033525116,0.03451166150682684,0.0996150540429446,0.039577677595397154,-0.00822284953225821,0.15330907604194569,-0.03012780114182728,0.06086319203204397,-0.002768083170734726,0.009387472681859757,-0.025167879853572276,0.03775782629176503,-0.0511647936522342,0.0941347827720121,0.09571162549217228,-0.06383582508921978,-0.11870632036606636,0.10889723093617687,-0.08172771519578945,0.060597806129219924,-0.057917255809541886,-0.028984851918737384,0.12244449900948128,0.04046357797134753,-0.060489095857924224,-0.05805447510664134,0.017972990438132774,0.01225844003057991,0.10056027934723667,-0.057305595931802726,-0.045750569480147156,KM1906,42.09,-158,NPTZ,0.6671488799999999,NA,NA,9.08909388888889,NA,NA,33.07154638888889
220628_Smp_MU19_A,0.025240957149142217,-0.13474112802341187,-0.040887064445296134,-0.10363402794513324,-0.02932889043373165,0.09092493007293678,-0.14798426316367025,-0.13444455202956382,0.001296043434911439,0.045589897451262476,-0.028161698489872947,0.2059211981344595,0.08476813531062848,-0.06638518990491397,0.010419277126246292,-0.013173962573936077,-0.1156829504034107,-0.010528828348233012,0.035720557305621604,-0.05766469059906886,-0.016709485020596018,-0.14987770864787806,-0.03651266438904642,0.08039391467860652,0.07440815276344638,2.921572863113383e-4,0.05603382494873236,0.05711147324541136,0.005371701920802909,-0.04118011728355859,-0.013707461598216838,-0.03054512011952574,0.036375417776254526,KM1906,40.09,-158,NPTZ,0.33540666,NA,NA,11.454625833333331,NA,0.22796933300581684,33.55674666666667
220628_Smp_MU19_B,0.03275905639090869,-0.12928594621772216,-0.02169030424148994,-0.09724618523162655,-0.014890925653612507,0.08731175987057666,-0.08523785243524365,-0.16532897706673508,-0.025148061143816076,0.08222539858361205,-0.02149275940260736,0.21102471027968406,0.07488471935798,-0.23015807183017564,-0.02738178651080212,0.01626667963997515,-0.0614451349234769,-0.01031204618591524,0.036938081894081196,-0.06592307612586956,-0.07173722111928213,-0.004383201062485884,0.09499147612854068,-0.019017845139988332,0.013321198373872856,0.09410697460657409,0.09799012936374178,0.06173524220649711,0.08282319882741186,-0.00999435957044707,-0.004342032439163404,0.05021226814985935,0.11466780909544642,KM1906,40.09,-158,NPTZ,0.33540666,NA,NA,11.454625833333331,NA,0.22796933300581684,33.55674666666667
220628_Smp_MU19_C,0.020997536642546364,-0.1335567812106573,-0.03679846831829375,-0.0815904697779436,-0.01246880009306731,0.05016599529822671,-0.13951355294686507,-0.13252917337321407,-9.072946236573357e-4,0.06072949107037454,-0.061934718581564574,0.22551957032845624,0.0779301590029943,-0.06795248791750066,-0.03626025663467269,-8.265182152310232e-4,-0.145238534334604,-0.053325871111025894,0.03772662076251666,-0.09075568663931168,-0.06181175797414617,-0.10778585448204693,-0.013295667765150766,-0.03147646647210482,0.04227116230093618,0.10604195320561945,0.020871647356329473,0.039536502496215764,-0.06711314654975563,-0.07162009916437234,-0.02632192009819537,-0.025625999458261512,-0.044442427568874524,KM1906,40.09,-158,NPTZ,0.33540666,NA,NA,11.454625833333331,NA,0.22796933300581684,33.55674666666667
220628_Smp_MU20_A,-0.0055525946378059896,-0.0947718319237307,-0.04213717869317392,0.04285065149448529,-0.07103167825027222,-0.004772368370300045,0.05993050701465786,-0.0733162632736641,0.0013901062363941407,-0.01020288965500612,0.010076765489746477,-0.027311826331602892,0.020522164959944165,-0.0986894225981006,0.11036883702077113,0.0881050938223355,-0.031142521495463323,-0.01676532882824952,0.016803324019966807,-0.05948587083178265,0.0034122859132105342,-0.00675695998132491,-0.07691095339165206,-0.1113365811354869,-0.07686728744911442,-0.11654138329185461,-0.005774539016083069,0.01613320282245423,0.05530306539825206,-0.0014436789002217152,-0.018639125199961176,0.04531249688322402,-0.13604430961785216,KM1906,37.48,-158,NPTZ,0.33151444,NA,NA,13.015552777777778,NA,0.19928456183147425,33.726885277777775
220628_Smp_MU20_B,0.0186104388627937,-0.10435056024946932,0.0017319802856817696,0.02051137063799886,-0.09168637208730214,-0.03579456134235697,-0.028706155182984656,0.03885085790672512,0.0972332797308671,0.011304019165290525,0.08458862155907164,0.02021286307553364,-0.04780653266660914,-0.023945982440883876,0.06301198001033435,0.07092157876687835,-0.043436637977565244,0.04769728329662161,0.021545449035153666,-0.08438910267384374,-0.027889964739945095,-0.07649422659063077,-0.05346862447420999,0.06354595931658158,0.0555007242821772,-0.06657470888418718,-0.04672643888140455,-0.07549639826971555,5.017661359480174e-4,0.027354013986116844,-0.014237973025816551,0.14027100767582934,-0.06115537367743974,KM1906,37.48,-158,NPTZ,0.33151444,NA,NA,13.015552777777778,NA,0.19928456183147425,33.726885277777775
220628_Smp_MU20_C,0.0036722824156137004,-0.09034705509140668,-0.04169782432656789,0.023158541395663836,-0.0993317579669292,0.010232276897877974,0.07460913981088135,-0.002328167022275259,0.174988812272692,0.034433047601248795,0.05757602826510043,-0.028386028485150306,-0.09821961151831336,-0.05199921820879136,0.0643591395537883,0.05798793099582111,-0.06961783803700436,0.013114269885830983,0.023980800316604597,-0.14188871962203206,0.054058370404985505,-0.11611531095688249,-0.12929983865675532,0.03463679677652626,0.0707578927814668,-0.06736522457618369,-0.08836045395188334,-0.03399227540320447,-0.10904560556001114,0.007585034640019691,-0.05024989407597204,-0.07557837111114016,-0.12442029221966208,KM1906,37.48,-158,NPTZ,0.33151444,NA,NA,13.015552777777778,NA,0.19928456183147425,33.726885277777775
220628_Smp_MU21_A,-0.035839786459272924,-0.08103198073287014,-0.04871087764675529,0.013524744542380581,-0.030418169336096524,0.02307036016789488,-0.02952487603979312,-0.07639883718301979,-0.02658756797165961,-0.10324420278833837,0.05347975535422226,-0.11828690716851933,8.903155950627933e-4,-0.07697604310347032,0.05807329894767996,-0.002919625856152762,0.006628015882921473,-0.06758143609145134,0.08201560328968187,-0.1422489866677517,-0.0599687476297745,-0.08882089438657974,-0.11457594851907246,-0.09013706085698586,-0.05430092257716379,-0.007401974133606106,-0.03543753327995882,-0.020204127515468073,-0.10689353727049125,0.03634411473579937,-0.10191983862258487,-0.04005403347079682,0.030862376253847915,KM1906,35.55,-158,NPTZ,0.10913381632653062,NA,NA,14.241151666666669,NA,0.179524883973233,33.90340777777778
220628_Smp_MU21_B,-0.007106390582239756,-0.09824529077370328,-0.015117672726162263,-0.006216204888756996,-0.03399327135761618,0.03337757947496092,-0.05943419148064213,0.028987750473961644,0.00725186526110933,-0.06601611287998249,0.1625193727803198,-0.079443709664383,0.006657765393177051,-0.020883177733600048,0.00216987009591273,-0.05876625469867777,-0.018491151290436804,0.0023438634488735788,0.13562333149007957,-0.11123361234799352,0.0558275216923681,-0.10979526646274866,-0.006408365603181342,0.15901145418989165,0.10915807705430648,-0.020364240652672606,-0.019764173645524408,-0.08336457941061091,0.0583898272952134,0.10856707861099554,0.06214021927374786,-0.07718500055444388,0.06012563782645921,KM1906,35.55,-158,NPTZ,0.10913381632653062,NA,NA,14.241151666666669,NA,0.179524883973233,33.90340777777778
220628_Smp_MU21_C,-0.029658596418886872,-0.08814772717685566,-0.030523411910840483,0.028287009687263942,-0.05427236552312686,0.05038131213702866,-0.009859656355167234,-0.0404429749317299,-0.008126852513635706,-0.0880496914438488,0.10441188108110269,-0.122065218984589,0.02167080367058613,-0.07843996919912685,0.0391878878003351,-0.04981950706050706,0.05912661210840568,-0.09256086176554436,0.12849409316579935,-0.10948228650635768,-0.0472004926707391,-0.08834703120130714,0.015229684295459085,0.0376973588802803,-0.0844564174796068,0.037132843235875665,-0.020834824318962747,0.014002618993793684,-0.10332937235336309,0.03350186056259191,-0.05118448634021668,0.03487556058047103,-0.02758575518477204,KM1906,35.55,-158,NPTZ,0.10913381632653062,NA,NA,14.241151666666669,NA,0.179524883973233,33.90340777777778
220628_Smp_MU22_A,-0.05961675805196236,-0.06732837782413671,0.002195902409191321,0.035020658728399476,-0.026696263310420805,-0.07269447222140442,0.015795360846797786,-0.06030510131686696,-0.004316064657053326,-0.09238364062267226,0.014694718490697405,-0.04562488228499203,-0.06876061298586614,-0.11864694576035999,0.00887293348068844,-0.13797911308865385,0.15619570478775072,-0.08268236384831491,0.06559068323067781,0.0526647126452775,-0.006243221837427863,-0.08979725746361421,0.011778007837892632,-0.036100445734467614,0.08593091419249671,-0.015120817302823025,-0.03589364643870101,-0.03615898435146965,-0.05242420313264759,0.016894829937161803,0.041816020939727715,0.014814711354424012,-0.029121176193787967,KM1906,34.39,-158,NPSG,0.11233084,NA,NA,15.094179166666668,NA,0.09492049102126476,34.1763075
220628_Smp_MU22_B,0.009858067461364743,-0.05108520000970844,-0.014761189498775903,0.03805669497690962,-0.08441345751599534,0.03311215024479907,0.12853562454539105,0.0975599759975484,-0.10945842285943204,0.035291826029905354,-0.01581090879204735,-0.2182387877769981,0.25122040107214105,0.18117354623936185,0.23717238801700474,-0.015473916772044512,-0.22032850425167202,-0.17710711590513514,-0.09120503172809204,-0.017267009789319446,0.15612729415643878,0.11244302351523325,-0.07871602985927136,-0.05236299994238714,0.050524018355728804,0.1533068978764213,-0.07546433047204312,0.07595251324119322,-0.026867081186380135,-0.1119354395537009,-0.012672971251712042,-0.04541168588048601,0.1296431222911343,KM1906,34.39,-158,NPSG,0.11233084,NA,NA,15.094179166666668,NA,0.09492049102126476,34.1763075
220628_Smp_MU22_C,-0.03673209792075515,-0.06543468562929118,0.020586355089686086,0.028099204759755265,-0.0303290690896107,-0.09659045509548543,-0.007642955982752161,-0.010082041681281798,-0.004472652277671045,-0.10847379305778575,0.03331852237396801,-0.060932888457043644,0.005655462703016761,-0.06978293855228054,0.03437779222566475,-0.053736650255756975,0.0751168021968582,-0.07639022124889178,0.040275782268744675,0.02929948192337255,-0.028118182552010658,-0.06926694521577517,-0.03691770112771987,-0.08344608605080275,0.06692039337461157,0.02866520860100496,-0.05604679495631834,-0.009905750263490715,-0.016485888386359584,0.004964307320622122,0.06524563672859075,0.025766132163245012,-0.04286328640464656,KM1906,34.39,-158,NPSG,0.11233084,NA,NA,15.094179166666668,NA,0.09492049102126476,34.1763075
220628_Smp_MU23_A,-0.04757188431616335,-0.08371475647757448,0.04797798193239865,0.04318861788416499,-0.10105475586637548,0.024643941384536974,0.05254358443433748,-0.05093322301774021,0.023669726226167184,-0.015931552937572785,0.043745676628848776,0.0502869060923335,0.04257958301964602,0.1226650896860779,-0.027234711302726998,-0.216459697719164,-0.005267813777520173,-0.1598733505935937,-0.07683249147169935,0.08763774361563789,0.05005241422987256,-0.04634388987814077,0.11043924322291698,0.09914689625802425,-0.10047193073419683,-0.19576467451951102,-0.026203484695070525,0.10596780095651519,0.11277356215811488,0.01199698755515725,-0.046208595536419005,0.11265066834668283,0.08576133649679447,KM1906,33.34,-158,NPSG,0.0563241,NA,NA,17.005975700400228,NA,0.0706562695065714,34.542236706689536
220628_Smp_MU23_B,-0.03663701486586159,-0.07854447937891659,0.052696199003293476,0.036297766505626744,-0.08208415153151818,-0.028212639413575324,0.023728888400814774,0.02579876419360014,0.006074383606103066,-0.05191765758038503,0.037698912575969926,0.04970185494199968,0.13214182788825649,-0.008330432503866881,-0.07460595073601678,-0.1248845874834053,0.023050632233043267,-0.1015239342215712,0.04021259996806365,0.05943323688366036,-0.03727634920299103,0.08716026897906035,0.029823362951584165,-0.03089231270187666,-0.020885818607404433,0.010511341150727497,-7.919708538574343e-4,0.05679033067609997,-0.016607329881410154,-0.028543710607188837,0.057795551140089003,-0.08798212587957324,-0.025149902304519012,KM1906,33.34,-158,NPSG,0.0563241,NA,NA,17.005975700400228,NA,0.0706562695065714,34.542236706689536
220628_Smp_MU23_C,-0.03675532362287442,-0.07060079615305384,0.05516980541094903,-0.005546674783616971,-0.06100731085020278,-0.049675378887579114,0.033209096666836205,0.03621918330037978,0.029276028836051477,-0.05917013381056328,0.04699189040433541,0.037234558018204356,0.13490632652563805,-0.07112638881258226,-0.11165357551934209,-0.10003898146749761,-0.03584607965624409,0.044558230980222865,0.04899144098810374,0.1194056281276222,-0.04187442205735979,0.06891536749938268,-0.19290484798233262,-0.02139061660068703,-0.012676867403557402,0.03765490796506113,0.041868952959042215,-0.07332553102980524,-0.0456873321211511,0.005925901052713944,0.04733398147873154,0.1011608459094234,0.031595281253254184,KM1906,33.34,-158,NPSG,0.0563241,NA,NA,17.005975700400228,NA,0.0706562695065714,34.542236706689536
