SampID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,Cruise,Lat,Long,Region,chla,poc,pn,sst,N_N,SRP,sss
240415_Smp_S5_C3_D2_C,0.12028755820864057,-0.07281045667610214,-0.04343105115332855,0.04221020073019916,-0.06940692022582892,-0.05433864561283687,0.023471198608689615,0.06979443361107146,0.0382232067263129,0.07647813820464694,-0.02506646995790048,5.720740327373871e-5,0.06427035592607562,-0.15199866634749717,0.0668413550363998,-0.005137734676653296,-0.09910590052220124,-0.15028397023843099,0.03686434219410612,-0.03886506465247422,-0.004954843473027756,-0.014725244369878175,0.019302662183481287,0.09103780299710668,0.15797071873379248,-0.05689028254141129,RC078,48.82414942791762,-122.8971995194508,SS,1.1342213333333333,64.85908851365625,12.59528971115074,9.202278333333334,6.803217161,0.599767354,30.424564
240415_Smp_S6_C1_D1_A,0.18562150816301254,-0.0592059510452547,-6.531884059929084e-4,0.09318841846128,-0.07560445832971521,0.07643954762311983,-0.16164483717380707,-0.01643053936185496,0.1838903462489833,0.05295168439810651,0.10737479569739324,-0.006619675572665903,-0.0024632416524144572,0.06165680346989356,0.024703879720671985,0.04838316369546798,-0.05284118938194043,-0.1040124817959739,-0.05415265967216216,-0.4151787579032668,-0.034539214073033786,0.047641328260459956,0.04405873813418296,-0.09505159413790457,-0.05964583779102328,-0.052618275677628897,RC078,48.24192193430657,-122.5540247810219,SS,1.0767350877192985,5.474681848164992,10.611252299117908,9.078051754385966,2.313962362,0.642274522,29.03697368421053
240415_Smp_S6_C1_D1_B,0.21293001908129178,-0.034519102420691915,-0.045497661519130615,-0.04097626547100942,-0.005481942058728836,0.2077962646446508,-0.1290360999288323,-0.054536092425246124,0.11348610840840669,-0.13089429099442637,0.1549538070175033,0.06809394025475496,0.10291165796476306,-0.03511512635754625,-0.0425782846316533,0.027759777284152968,0.11619484288228063,0.04649817746292677,-0.015545531885245031,0.04570937859762767,0.16133626817494842,0.07402040448264328,0.11371104601420354,-0.10561427037399097,-0.12660941202882528,-0.12827606191340818,RC078,48.24192193430657,-122.5540247810219,SS,1.0767350877192985,78.56142414961454,17.34946335206282,9.078051754385966,1.572271602,0.536178628,29.03697368421053
240415_Smp_S6_C1_D1_C,0.22288501193100527,-0.0820313215406568,-0.12136986219610468,0.02838674461068215,0.07714674517364353,0.17258469067619922,-0.13445977633621772,0.11743011593164959,0.12621982910357815,-0.2194213407489458,0.19054285343512262,0.17600191018328465,-0.08964295456544191,-0.05786652801025335,0.013290787398320122,-0.18123929816565404,0.15306330199549872,-0.04021861181415879,-0.016146016911609128,-0.01857122767384963,-0.06037442943804686,0.13321571076277497,0.06296823505670895,-0.06614661784079541,-0.1109671857111545,-0.009861830678042048,RC078,48.24192193430657,-122.5540247810219,SS,1.0767350877192985,71.41176608358667,16.57989560086567,9.078051754385966,1.044360972,0.511540151,29.03697368421053
240415_Smp_S6_C1_D2_A,0.11686533927628655,-0.06810100874830365,0.004988290241632956,0.08550838903243674,-0.15264979813969856,0.11820155812522998,-0.06701520462204381,-0.05847605398508528,0.16104769255777088,-0.12575541827848719,-0.03368029801356418,-0.12987259300688134,-0.0997450350887697,-0.14194728519631172,-0.002230008372767929,-0.19221603743210477,-0.0857303110925588,0.22572942691585846,0.12666759044563886,0.07067500433254904,-0.06868086075145763,-0.0465431497019451,0.01672321448742877,-0.05230562204216088,-0.07097725141602425,-0.004934227325951291,RC078,48.24192193430657,-122.5540247810219,SS,1.0767350877192985,50.24804988983526,12.13731658705451,9.078051754385966,3.012990748,0.636360948,29.03697368421053
240415_Smp_S6_C1_D2_B,0.09278710105292033,-0.11838330461153868,-0.07510504442140586,0.12437985272072712,-0.14892544227555865,0.08547997500591702,-0.01751802823426951,-0.013341550875405905,0.14023078453212942,0.0011138136241710195,-0.014068002245367502,0.07048200867074361,0.00967135465797242,-0.08679811977783654,-0.06386779759315823,0.008967233528638874,0.11166619196467065,0.011003545164005816,-0.006681061437497688,-0.010767812254120934,0.04647084676949975,-0.07476031991640335,-0.030551449013773706,-0.052412701427155484,-0.015480236406889714,-0.028040827871025038,RC078,48.24192193430657,-122.5540247810219,SS,1.0767350877192985,59.94303379280417,14.119055388075582,9.078051754385966,1.853650741,0.382864127,29.03697368421053
240415_Smp_S6_C1_D2_C,0.14206968250879762,-0.03680186791496787,-0.008781469951463696,0.15070694164733153,-0.11108347259751555,0.126937533426413,-0.12437458271628148,0.1097820892534537,0.1620419496655038,-0.029986297672950475,-0.0040907620261345645,0.085264170081885,0.07919594052228202,0.12346894819818403,0.11876601468778314,-0.06665502468834301,-0.045737933458403345,0.07764861762081661,-0.14722875020022497,0.09449599182796885,-0.038569781671665755,-0.07346437974456295,-0.012313051219649956,0.015444855874491077,0.03833870511065974,-0.028838116034414683,RC078,48.24192193430657,-122.5540247810219,SS,1.0767350877192985,62.42917360674352,14.831620667148144,9.078051754385966,0.7233496100000001,0.359801043,29.03697368421053
240415_Smp_S7_C3_D5_A,0.20933266740812326,0.02809898488178273,-0.08789069735975985,0.010017497640745015,0.17378449501898538,0.03175947328884052,0.136325222460656,-0.00678306900071793,-0.09820596558558162,0.019852530382054194,-0.07363828957761115,-0.10975433707341911,0.06955488537685095,0.014531318040125571,0.03848844885039228,0.051982254797287526,-0.0463817621238699,-0.028293416010043166,-0.007075681812179994,-0.08907545341129477,-0.012061558760396855,-0.04552294475457821,-0.01236504890157975,-0.07612581525216072,-0.03076585873117549,-0.06385849338510535,RC078,47.82028833522084,-122.46626079275198,SS,1.3992319444444443,59.4437739303144,16.311619559331238,9.69043923611111,3.715940934,0.662351636,29.65960555555555
240415_Smp_S7_C3_D5_B,0.1929765562491119,-0.023657776887530603,-0.12352109117448154,-0.013965349225602363,0.18749160372494125,0.06020265576940827,0.0772286292046383,0.037700922834957205,-0.169845025477383,-0.029712551091625048,-0.0857805094675863,-0.04898272331265463,0.018360507536406105,-0.01725140425267589,-0.05439047221951661,-0.033662268350779026,-0.018486308101723192,0.021853305659830367,-0.02978875610691501,-0.03130946748716118,-0.013322747960207292,0.003984162836370162,0.021770488498649272,0.0022233711510092876,0.01851480712643045,0.06699884331158011,RC078,47.82028833522084,-122.46626079275198,SS,1.3992319444444443,12.223764844279584,15.325059012926364,9.69043923611111,2.720449717,0.536239981,29.65960555555555
240415_Smp_S7_C3_D5_C,0.2294078395175485,0.026756639409267313,-0.1372177937908789,-0.06306410688822821,0.23268298591709835,0.047996040010024645,0.013515345696029824,-0.024541956923306563,-0.18613296488755646,-0.08615859731940757,-0.040254128841279324,-0.0469412867521927,0.11062345257069348,0.03949539218547319,-0.00564537862495239,-0.08228000947273588,0.03137598608095873,0.00990665554232434,0.018818496764280206,0.04793153743625806,0.058283749928235866,0.0017060470608093944,0.06212337615380287,0.023925146386375662,0.0063237437974606415,0.11084369237048493,RC078,47.82028833522084,-122.46626079275198,SS,1.3992319444444443,91.31913319442828,232.96731534087823,9.69043923611111,1.626611682,0.525136426,29.65960555555555
240415_Smp_S7_C3_D6_A,0.18768318930356861,-0.06101790908260473,-0.04702447118540336,0.12821210458358875,0.10043515488580061,0.097069052677397,0.06766133145649939,-0.09497382659026521,-0.11883479182041681,0.06383107468775694,-0.1769314513217892,-0.1365178614952134,0.009414017875370734,0.1487426730471481,0.0013216365447742194,0.1418073411636749,-0.07118945992339824,-0.009384541334278592,-0.006903480579046294,-0.11314548767585411,0.007440029542013785,-0.06183975394971747,-0.0672780897974436,-0.021097933222868487,0.06128640994717279,0.034595586513741845,RC078,47.82028833522084,-122.46626079275198,SS,1.3992319444444443,106.56424988933738,25.982061109409905,9.69043923611111,1.604799578,0.443688397,29.65960555555555
240415_Smp_S7_C3_D6_B,0.18249374226066253,-0.1117241127157602,-0.09876060838935478,-0.0017410921264776258,0.13963795220367595,0.1108966577746023,-0.012390949313019334,0.0025910704925698382,-0.22527518932885213,-0.050944323340171356,-0.09199991337760512,-0.05586187113665339,-0.07603556225115232,0.15356528895239385,-0.034413179433970056,0.05841936711583847,0.06046370962450011,0.01671478533614957,0.054296427358546125,0.03536276048510493,0.04163189750217446,-0.04179445719672564,0.009054917718975583,0.08302124883731674,0.01770159811971426,0.05885180289638426,RC078,47.82028833522084,-122.46626079275198,SS,1.3992319444444443,107.41778651609874,24.620720741802632,9.69043923611111,1.510623214,0.46078168,29.65960555555555
240415_Smp_S7_C3_D6_C,0.20482574592218245,-0.049411649642966696,-0.13060037293143043,0.08394070451835417,0.20583434301013773,0.07037870263715568,0.10595687112363156,0.0392623210185295,-0.19166202198772395,-0.05960025588341639,-0.12204223121053537,-0.054553208033758224,0.015181255084518907,0.02067960231801228,0.02621198091902282,-0.11449479574405311,0.06935674782201634,0.008934397978651571,-0.022722198294910005,0.04855657891702764,-0.05418896568153566,0.029767819197352087,-0.08581353091255224,-0.03133162461166546,-0.01853241402133286,0.056284940894125814,RC078,47.82028833522084,-122.46626079275198,SS,1.3992319444444443,109.0626813450829,25.90548067341538,9.69043923611111,1.704305641,0.471054571,29.65960555555555
