time,sst,sss,lat,lon,chla,pc,pn,N_N,SRP,bact_abu,bact_c,chla_interp,pc_interp,pn_interp,N_N_interp,SRP_interp
2019-04-27T06:00:00Z,17.107006944444443,34.56660194444444,33.24730970638889,-157.99904126833334,0.05825464,NA,NA,NA,0.07578543099022664,NA,NA,0.05825464,NA,NA,NA,0.07578543099022664
2019-04-27T07:00:00Z,17.28900888888889,34.58796638888889,33.06214878583334,-157.999727795,0.05453392,NA,NA,NA,0.07155177795749383,NA,NA,0.05453392,NA,NA,NA,0.07155177795749383
2019-04-27T08:00:00Z,17.5147775,34.606831666666665,32.87648762222222,-157.9995695936111,0.0458763,NA,NA,NA,0.05707896863787397,NA,NA,0.0458763,NA,NA,NA,0.05707896863787397
2019-04-27T09:00:00Z,17.994262222222222,34.76941055555555,32.69221968833333,-157.99988941444445,0.044366,NA,NA,NA,0.05444302557056186,NA,NA,0.044366,NA,NA,NA,0.05444302557056186
2019-04-27T10:00:00Z,18.217440833333335,34.81430666666667,32.5110945925,-157.99982931805556,0.0492701,NA,NA,NA,NA,NA,NA,0.0492701,NA,NA,NA,0.05362656472995487
2019-04-27T11:00:00Z,18.415693611111113,34.88776027777778,32.331260506944446,-157.99981939055556,0.05126912,NA,NA,NA,NA,NA,NA,0.05126912,NA,NA,NA,0.054648167610856405
2019-04-27T12:00:00Z,18.76571611111111,35.033345555555556,32.148603289444445,-157.99981605722223,0.0504943,NA,NA,NA,NA,NA,NA,0.0504943,NA,NA,NA,0.05807601325157749
2019-04-27T13:00:00Z,18.414582777777778,34.876064444444445,31.962922035000002,-157.999936745,0.05015784,NA,NA,NA,0.06473936166745708,NA,NA,0.05015784,NA,NA,NA,0.06473936166745708
2019-04-27T14:00:00Z,18.14432638888889,34.67420861111111,31.776744080833335,-157.99921234444443,0.04159782,NA,NA,NA,0.07780898761815921,NA,NA,0.04159782,NA,NA,NA,0.07780898761815921
2019-04-27T15:00:00Z,18.43760111111111,34.70876333333334,31.58998259166667,-157.99991020666667,0.03688062,NA,NA,NA,NA,NA,NA,0.03688062,NA,NA,NA,0.0774851673824053
2019-04-27T16:00:00Z,18.385036419238254,34.70488323603003,31.403648386989158,-157.9990073002502,0.04070342,NA,NA,NA,NA,NA,NA,0.04070342,NA,NA,NA,0.06997248112459839
2019-04-27T17:00:00Z,18.466347775516137,34.69247455655714,31.208548401570223,-157.999999869148,0.04187474,NA,NA,NA,NA,NA,NA,0.04187474,NA,NA,NA,0.0628648847594993
2019-04-27T18:00:00Z,18.769196165601556,34.829491803278685,31.019151199222005,-157.99897654070574,0.04256838,NA,NA,NA,0.06213597463103755,NA,NA,0.04256838,NA,NA,NA,0.06213597463103755
2019-04-27T19:00:00Z,19.3192525,35.02593805555556,30.82233259166667,-157.99988797694445,0.0468923,NA,NA,NA,0.0689377205691046,NA,NA,0.0468923,NA,NA,NA,0.0689377205691046
2019-04-27T20:00:00Z,19.603240833333334,35.061259166666666,30.62460673388889,-157.99883972416666,0.04916684,NA,NA,NA,0.06142825970267004,NA,NA,0.04916684,NA,NA,NA,0.06142825970267004
2019-04-27T21:00:00Z,19.833520844913842,35.11103251806559,30.430449281823236,-157.99944672040021,0.05043938,NA,NA,NA,NA,NA,NA,0.05043938,NA,NA,NA,NA
2019-04-27T22:00:00Z,19.86320983879933,35.117847415230685,30.23313424541412,-157.9997302893274,0.0449149,NA,NA,NA,NA,NA,NA,0.0449149,NA,NA,NA,NA
2019-04-27T23:00:00Z,20.215870761534184,35.1180611450806,30.028716767370764,-157.999598561423,0.05002318,NA,NA,NA,NA,NA,NA,0.05002318,NA,NA,NA,NA
2019-04-28T00:00:00Z,20.48531350436989,35.14493431068509,29.82677860642797,-157.99858979983085,0.050828899999999996,NA,NA,NA,NA,NA,NA,0.050828899999999996,NA,NA,NA,NA
2019-04-28T01:00:00Z,21.095044166666668,35.22766527777778,29.628828675833333,-157.9989822938889,0.058582920000000004,NA,NA,NA,NA,NA,NA,0.058582920000000004,NA,NA,NA,NA
2019-04-28T02:00:00Z,21.189055833333335,35.23359361111111,29.43156750416667,-157.998975715,0.0596457,NA,NA,NA,NA,515.0350042554812,5.829483411909403,0.0596457,NA,NA,NA,NA
2019-04-28T03:00:00Z,20.86530861111111,35.203023888888886,29.23007438388889,-157.99988147166667,0.06081854,NA,NA,NA,NA,NA,NA,0.06081854,NA,NA,NA,NA
2019-04-28T04:00:00Z,20.824450555555558,35.19459666666667,29.0215342125,-157.9988194961111,0.06130748,NA,NA,NA,NA,NA,NA,0.06130748,NA,NA,NA,NA
2019-04-28T05:00:00Z,21.058593941078378,35.19224958310173,28.812498623123957,-158.00052677765424,0.06697574,NA,NA,NA,NA,NA,NA,0.06697574,NA,NA,NA,NA
2019-04-28T06:00:00Z,21.48685523756599,35.19906863017505,28.6095751511531,-158.00058188607946,0.06577556,NA,NA,NA,NA,NA,NA,0.06577556,NA,NA,NA,NA
2019-04-28T07:00:00Z,22.02034324092598,35.2290568733924,28.409288799942843,-158.00003302743642,0.06671532,NA,NA,NA,NA,NA,NA,0.06671532,NA,NA,NA,NA
2019-04-28T08:00:00Z,21.536198333333335,35.19454944444445,28.20863808388889,-157.9994249388889,0.06989038,NA,NA,NA,NA,NA,NA,0.06989038,NA,NA,NA,NA
2019-04-28T09:00:00Z,22.61833,35.19678138888889,28.00990105638889,-157.99979592472224,0.077336,NA,NA,NA,NA,NA,NA,0.077336,NA,NA,NA,NA
2019-04-28T10:00:00Z,22.96214972222222,35.20880861111111,27.814088650833334,-157.9997675286111,0.07916444,NA,NA,NA,NA,NA,NA,0.07916444,NA,NA,NA,NA
2019-04-28T11:00:00Z,22.95692777777778,35.206540833333335,27.61810247416667,-157.99994210166668,0.07806184000000001,NA,NA,NA,NA,NA,NA,0.07806184000000001,NA,NA,NA,NA
2019-04-28T12:00:00Z,23.003576751117734,35.16926050670641,27.424673679284652,-157.99998122831593,0.07769398,NA,NA,NA,NA,NA,NA,0.07769398,NA,NA,NA,NA
2019-04-28T13:00:00Z,23.013831295163982,35.16232045580878,27.226160972762646,-158.0000100725403,0.0746021,NA,NA,NA,NA,NA,NA,0.0746021,NA,NA,NA,NA
2019-04-28T14:00:00Z,23.100559722222222,35.18212888888889,27.081648591666667,-157.99903745111112,0.07734014,NA,NA,NA,NA,NA,NA,0.07734014,NA,NA,NA,NA
2019-04-28T15:00:00Z,23.121171111111114,35.18367527777778,27.003334118333335,-157.9994292225,0.08065564,NA,NA,NA,NA,NA,NA,0.08065564,NA,NA,NA,NA
2019-04-28T16:00:00Z,23.028275555555556,35.19062916666667,26.860345797222223,-157.99747685694444,0.08636738,NA,NA,NA,NA,NA,NA,0.08636738,NA,NA,NA,NA
2019-04-28T17:00:00Z,23.13378,35.12801722222222,26.724075980555558,-157.99377212416667,0.09300094,NA,NA,NA,NA,NA,NA,0.09300094,NA,NA,NA,NA
2019-04-28T18:00:00Z,23.071303417616004,35.21254931925535,26.526404335370938,-157.9996124398444,0.08627436,NA,NA,NA,NA,NA,NA,0.08627436,NA,NA,NA,NA
2019-04-28T19:00:00Z,23.248857420789328,35.172196775986656,26.327073210116733,-158.00007466175654,0.08539448,NA,NA,NA,NA,NA,NA,0.08539448,NA,NA,NA,NA
2019-04-28T20:00:00Z,23.276641944444446,35.11170694444444,26.123870820277777,-158.00085919138888,0.07737965,NA,NA,NA,NA,NA,NA,0.07737965,NA,NA,NA,NA
2019-04-28T21:00:00Z,23.407958599611003,35.11300194498472,25.91717140511253,-158.00005410864128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-28T22:00:00Z,23.54601000571755,35.12497827329903,25.709019566037735,-158.00006566037735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-28T23:00:00Z,23.432280000000002,35.099361111111115,25.500664373611112,-158.00003866305556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T00:00:00Z,23.603988027536666,35.109863513917986,25.29686519425322,-158.00000167584557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T01:00:00Z,24.396064722222224,34.929205277777776,25.10185087,-157.99982161916668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T02:00:00Z,24.64240611111111,34.80647888888889,24.91023821888889,-158.000603425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T03:00:00Z,24.330012225618226,34.974686857460405,24.727258434843012,-157.99981731731037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T04:00:00Z,24.66233740967204,34.84717954419122,24.545777900222348,-157.999088147582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T05:00:00Z,24.785980277777778,34.76667888888889,24.35698303,-158.00263527722223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T06:00:00Z,24.849909722222222,34.75980972222222,24.16398271638889,-158.00121621388888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T07:00:00Z,24.898162852897475,34.736063595839525,23.974515154829124,-157.99993164279346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T08:00:00Z,24.762671944444445,34.70365944444445,23.78161212111111,-157.9998408413889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T09:00:00Z,24.723606944444445,34.71570027777778,23.59116451,-158.00026443027778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T10:00:00Z,24.818061683801055,34.6965751597666,23.396788739649903,-157.99949435676578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T11:00:00Z,24.750690721649484,34.70248797250859,23.2050844604811,-158.01024587628865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T12:00:00Z,24.39975620067644,34.76829171364149,23.01335623196167,-158.04737309526493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T13:00:00Z,24.254268333333332,34.762816111111114,22.825504946944445,-158.08524084833334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T14:00:00Z,24.426965833333334,34.772259444444444,22.643180545,-158.12176774361112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T15:00:00Z,24.44630777777778,34.74049055555555,22.462789034444445,-158.1582722775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T16:00:00Z,24.460471666666667,34.7180875,22.27978977,-158.19488444972222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T17:00:00Z,24.59781,34.74381944444445,22.09165738888889,-158.23204893472223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T18:00:00Z,24.89191388888889,34.71763055555556,21.898971511944445,-158.27024658472223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T19:00:00Z,24.96572666666667,34.685386944444446,21.704096242777776,-158.30942506555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T20:00:00Z,25.501644722222224,34.53762583333334,21.51032124138889,-158.32054335166666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T21:00:00Z,25.673153055555556,34.54803916666667,21.329051995833332,-158.24416299277777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29T22:00:00Z,25.418040629095675,34.51820270860638,21.247746959370904,-158.1018450812582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
