time,sst,sss,lat,lon,chla,pc,pn,N_N,SRP,DON,chla_interp,pc_interp,pn_interp,N_N_interp,SRP_interp,DON_interp
2021-11-27T19:00:00Z,26.449139111111112,33.701527472222224,13.893642072041667,-139.99943109132408,0.10884588096143141,NA,NA,NA,NA,NA,0.10884588096143141,1.6413639695727464,0.2849701255296688,0.01638170013739772,0.20359554657367235,4.825750675934596
2021-11-27T20:00:00Z,26.426099333333333,33.698132666666666,13.698859341273149,-140.00081007400001,0.09436459786379676,NA,NA,NA,NA,NA,0.09436459786379676,1.4882106030296058,0.25918104445376067,0.016202812013270184,0.2058527016814332,4.885015823352188
2021-11-27T21:00:00Z,26.4829965,33.66757486111111,13.517403703953704,-140.0018620291389,0.080106135058788,1.430135894020348,0.2516150430262514,NA,NA,NA,0.080106135058788,1.430135894020348,0.2516150430262514,0.016048206914853137,0.20797853178626896,4.94658283227042
2021-11-27T22:00:00Z,26.543087437774524,33.61342650073207,13.324837156595901,-139.9984153667106,0.07008398236138104,NA,NA,NA,NA,5.01,0.07008398236138104,1.582593880595806,0.2647428578339483,0.01593090284005864,0.20993151202162583,5.01
2021-11-27T23:00:00Z,26.362806891741073,33.73666509486607,13.136150052550688,-140.00049701050736,0.08881386928729512,NA,NA,NA,NA,NA,0.08881386928729512,1.7833589355982458,0.2838390070351184,0.015867312093557358,0.2116658641017829,5.088760302593978
2021-11-28T00:00:00Z,26.342897693803835,33.80872192275632,12.935891985871075,-139.99971128274984,0.08995042729957502,1.9897732407689,0.3047268467806213,NA,NA,NA,0.08995042729957502,1.9897732407689,0.3047268467806213,0.01587842471594093,0.21313099740876984,5.1899999999999995
2021-11-28T01:00:00Z,26.472001194444445,33.753763,12.74956079462963,-139.9995969424537,0.08301795472021097,NA,NA,NA,NA,NA,0.08301795472021097,2.222157602672,0.3441452986294272,0.015991524150774334,0.21427085956902442,5.296660406797597
2021-11-28T02:00:00Z,26.456167611111113,33.74086066666667,12.547375307555555,-139.99483184006945,0.09436318954317875,NA,NA,NA,NA,5.37,0.09436318954317875,2.4941056485314648,0.4039133819784528,0.016242737043331797,0.21502317894537748,5.37
2021-11-28T03:00:00Z,26.47869588888889,33.765298361111114,12.366909436421297,-139.99853466231946,0.09568873950763872,2.71980548523024,0.442025496129392,0.0166809320226299,0.2153185774587679,NA,0.09568873950763872,2.71980548523024,0.442025496129392,0.0166809320226299,0.2153185774587679,5.273696931603694
2021-11-28T04:00:00Z,26.495638,33.877814111111114,12.19387281188889,-139.99943006437962,0.09016369058037876,NA,NA,NA,NA,NA,0.09016369058037876,2.7046766832171696,0.43783871628060866,0.01729309277619082,0.21424017939025292,5.04
2021-11-28T05:00:00Z,26.514324805555557,33.96470688888889,12.01632928525,-140.0015100664398,0.07895544635493963,NA,NA,NA,NA,NA,0.07895544635493963,2.601546049086957,0.42287718346666114,0.018018286468914672,0.21117677214525046,4.814475165762791
2021-11-28T06:00:00Z,26.61484663888889,33.95688477777778,11.809540054583334,-140.00061981712037,0.07183089489119115,NA,NA,NA,NA,4.71,0.07183089489119115,2.440446519149984,0.40055978433439926,0.018844929976486954,0.20651456584473354,4.71
2021-11-28T07:00:00Z,26.623611083333333,33.94185122222222,11.593028978699074,-140.00009551400464,0.07847682902508055,NA,NA,NA,NA,NA,0.07847682902508055,2.2481435703489394,0.37408983440283466,0.019759014858873786,0.2006438554763028,4.697406300329695
2021-11-28T08:00:00Z,26.666662444444444,33.88354188888889,11.383228604726852,-139.9986614614722,0.08744013429173751,NA,NA,NA,NA,NA,0.08744013429173751,2.0485678118121178,0.3464718049069089,0.020743437520431028,0.1939590750433817,4.68495922995366
2021-11-28T09:00:00Z,26.727783638888887,33.77097138888889,11.17588279048148,-139.99948924785647,0.0732017261048983,NA,NA,NA,NA,NA,0.0732017261048983,1.8631806223110368,0.3205265159753747,0.021777094389278752,0.18685885257806678,4.672677663797707
2021-11-28T10:00:00Z,26.69010225,33.75110605555555,10.970285120680556,-140.0001970663102,0.07971028048587157,NA,NA,NA,NA,NA,0.07971028048587157,1.7112846195064133,0.29890495773031833,0.022833639973860686,0.17974606603374688,4.660583861603421
2021-11-28T11:00:00Z,26.753520194444445,33.76483205555556,10.770338861444445,-139.9999324702824,0.07912717813522471,NA,NA,NA,NA,NA,0.07912717813522471,1.610288433987272,0.28410088172732384,0.023879751552845385,0.17302790007394844,4.6487042622841
2021-11-28T12:00:00Z,26.787725388888887,33.753601027777776,10.695765996171296,-140.00182796327778,0.074540489819061,1.5759334466212405,0.2784622885074962,NA,NA,NA,0.074540489819061,1.5759334466212405,0.2784622885074962,0.024872655628776122,0.16711590377421884,4.637070513003142
2021-11-28T13:00:00Z,26.795410523221634,33.755924750146974,10.695821022464727,-140.0014290307466,0.06362535930643044,NA,NA,NA,NA,NA,0.06362535930643044,1.579933694578233,0.27819616509065515,0.025756521779386664,0.16242604925421913,4.625720818083535
2021-11-28T14:00:00Z,26.804904391328517,33.759266731517506,10.69622035008338,-140.00038526391978,0.07068375142525189,NA,NA,NA,NA,NA,0.07068375142525189,1.5842611856306406,0.2779898650684986,0.02645706888224029,0.1593787912575691,4.614701730052043
2021-11-28T15:00:00Z,26.821903666666667,33.76159797222222,10.696980422439815,-139.9987000088611,0.08263408173705464,NA,NA,0.0268732567559276,0.1583991276973657,NA,0.08263408173705464,1.588913389889725,0.2778215580597852,0.0268732567559276,0.1583991276973657,4.604070561660588
2021-11-28T16:00:00Z,26.823203833333334,33.76565194444444,10.697416485967592,-139.997923261375,0.08270277600863053,NA,NA,NA,NA,NA,0.08270277600863053,1.5938875032406086,0.2776788834141596,0.02689552389514931,0.15865644570058116,4.5938986854737065
2021-11-28T17:00:00Z,26.839865833333334,33.766910083333336,10.69746437400926,-139.99789005078242,0.08815083871276959,NA,NA,NA,NA,NA,0.08815083871276959,1.599180409151586,0.2775543177790747,0.026625214014107106,0.1590252007909491,4.584276126954494
2021-11-28T18:00:00Z,26.847736805555556,33.765201805555556,10.697478516314815,-139.99798727765742,0.09684206103580507,NA,NA,NA,NA,NA,0.09684206103580507,1.6047886339181217,0.2774430196563936,0.026190486210978702,0.1594901210108425,4.575318083990667
2021-11-28T19:00:00Z,26.857439805555554,33.765607555555555,10.69747613024537,-139.9980364342176,0.09229099187674127,NA,NA,NA,NA,NA,0.09229099187674127,1.6107082939859496,0.27734173218118274,0.025670316379380588,0.16003395083938068,4.567174386364376
2021-11-28T20:00:00Z,26.88019238888889,33.76192413888889,10.697518415564815,-139.99806724006945,0.09239524372596497,NA,NA,NA,NA,NA,0.09239524372596497,1.616935033668095,0.2772481838407118,0.025116025361022882,0.16063711834648023,4.560043567568875
2021-11-28T21:00:00Z,26.891256138888888,33.76226805555556,10.697695064601852,-139.99751884029166,0.09766999296966247,NA,NA,NA,NA,NA,0.09766999296966247,1.6234639511480446,0.2771607420347213,0.02456240953358045,0.16127733299681654,4.554194404810851
2021-11-28T22:00:00Z,26.88172561111111,33.76752988888889,10.70016610888426,-139.99417446766665,0.06867556776263975,NA,NA,NA,NA,4.55,0.06867556776263975,1.630289510115637,0.27707820319846505,0.02403389609183366,0.16192909663956817,4.55
2021-11-28T23:00:00Z,26.878425222222223,33.76945883333333,10.700748517125,-139.99421751555093,0.08758526415157435,NA,NA,NA,NA,NA,0.08758526415157435,1.6374054336723447,0.2769996605567516,0.023548137717662225,0.16256310500606447,4.546963054308931
2021-11-29T00:00:00Z,26.85858361111111,33.765013777777774,10.70075911787963,-139.9942218001852,0.10816433413467968,NA,NA,NA,NA,NA,0.10816433413467968,1.6448045762116654,0.2769244179537199,0.02311820881755612,0.16314551000474334,4.544259722129638
2021-11-29T01:00:00Z,26.855821,33.76125783333333,10.689406234453704,-139.96362730801852,0.11068588736036875,NA,NA,NA,NA,NA,0.11068588736036875,1.652478767749111,0.2768519320574541,0.022753999383734475,0.1636370035176092,4.541881423208328
2021-11-29T02:00:00Z,26.7984495,33.75425997222222,10.698467725513888,-139.91300012925464,0.1319594661057637,NA,NA,NA,NA,NA,0.1319594661057637,1.6604186235331306,0.2767817726058106,0.02246312884790853,0.16399167019205202,4.539818892855521
2021-11-29T03:00:00Z,26.772698922902496,33.76646680839002,10.697757688123582,-139.9967762100529,0.10970457177923111,NA,NA,0.0222515623112333,0.1641555382962674,NA,0.10970457177923111,1.6686133095542464,0.27671359444808247,0.0222515623112333,0.1641555382962674,4.53806211231171
2021-11-29T04:00:00Z,26.779786096866097,33.76557384615385,10.69818993551282,-139.99754073195393,0.09921454942605597,NA,NA,NA,NA,NA,0.09921454942605597,1.6770502515554204,0.27664711749152504,0.02208578664726301,0.16381079199438472,4.5366002304349315
2021-11-29T05:00:00Z,26.779844194444443,33.764568,10.698241942537036,-139.99756967067592,0.08818602798552906,NA,NA,NA,NA,NA,0.08818602798552906,1.6857147709974298,0.27658211206258865,0.02193026904638772,0.16346156483342067,4.535421475421764
2021-11-29T06:00:00Z,26.781476833333333,33.76130355555556,10.69824881339352,-139.99756800689352,0.08886038955468016,NA,NA,NA,NA,NA,0.08886038955468016,1.6945896256532644,0.2765183880505956,0.021787438911653686,0.1631123206040441,4.53451305504984
2021-11-29T07:00:00Z,26.7726113125,33.75921846875,10.698925687041667,-139.99782939378125,0.08162793420135216,NA,NA,NA,NA,NA,0.08162793420135216,1.7036544243507636,0.2764557867407205,0.021660558532848522,0.16276307207095767,4.53386104366208
2021-11-29T08:00:00Z,26.759332237032744,33.75400650536076,10.699901288872791,-139.9981575710422,0.08026762500376636,NA,NA,NA,NA,NA,0.08026762500376636,1.7128848737166826,0.2763941745898713,0.021554113475786875,0.16241382181047656,4.533450253790302
2021-11-29T09:00:00Z,26.753598833333335,33.75277147222222,10.694580318324075,-139.98515258126852,0.0912197185027612,NA,NA,NA,NA,NA,0.0912197185027612,1.7222517978338132,0.27633343842679225,0.02147444526412487,0.16206457068465002,4.533264089926031
2021-11-29T10:00:00Z,26.80642465943842,33.74598819849875,10.662846398165138,-139.9147292748772,0.07672194976370056,NA,NA,NA,NA,NA,0.07672194976370056,1.731719846714794,0.27627348171014676,0.021430822035244122,0.1617153190637336,4.5332843814732975
2021-11-29T11:00:00Z,26.82808779538504,33.76082229635808,10.659126258432954,-140.01708482314893,0.0860963688578616,NA,NA,NA,NA,NA,0.0860963688578616,1.741245771915941,0.2762142215821566,0.021437347021989052,0.16136606713312016,4.533491191341638
2021-11-29T12:00:00Z,26.850498499166203,33.77201703724291,10.646742897600518,-140.08580707992866,0.08401636898953667,NA,NA,NA,NA,NA,0.08401636898953667,1.750776090023595,0.2761555865272206,0.021516584482321285,0.16101681499591064,4.533862595931736
2021-11-29T13:00:00Z,26.8667195,33.77114394444445,10.648238263666666,-140.07573209435648,0.09645945636583336,NA,NA,NA,NA,NA,0.09645945636583336,1.760243864560617,0.27609751449538295,0.021707024360437133,0.16066756271401283,4.534374431398062
2021-11-29T14:00:00Z,26.841314861111112,33.76909144444444,10.648550034490741,-140.07108572894907,0.08135551242800264,NA,NA,NA,NA,NA,0.08135551242800264,1.7695641922098748,0.2760399513864289,0.022080142887511346,0.1603183103268461,4.535
2021-11-29T15:00:00Z,26.83594213888889,33.767502666666665,10.648544066842593,-140.07108786099536,0.08172612947493413,NA,NA,0.0227853750434472,0.1599690578607025,NA,0.08172612947493413,1.778627740956939,0.27598284981626214,0.0227853750434472,0.1599690578607025,4.535709729020092
2021-11-29T16:00:00Z,26.85518411111111,33.76655438888889,10.64854147661574,-140.07108651424073,0.09958770752737398,NA,NA,NA,NA,NA,0.09958770752737398,1.7872912832362817,0.27592616810608456,0.0242791301078488,0.15961974210808816,4.536470773063356
2021-11-29T17:00:00Z,26.863430083333334,33.76568397222222,10.648540738587963,-140.07108710876852,0.10862926391009607,NA,NA,NA,NA,NA,0.10862926391009607,1.795363456766538,0.27586986944880243,0.026169763189495626,0.15927029986681082,4.537246548460575
2021-11-29T18:00:00Z,26.875420320699707,33.765143994169094,10.648579118328474,-140.07173552023082,0.09918350518677446,NA,NA,NA,NA,NA,0.09918350518677446,1.8025826889137395,0.2758139212174383,0.02815636545341589,0.15892073117375782,4.537996185856354
2021-11-29T19:00:00Z,26.85619127777778,33.75420638888889,10.66113114399074,-140.00379237569908,0.09080371390863311,NA,NA,NA,NA,NA,0.09080371390863311,1.8085817448882437,0.2757582943881036,0.030165535254472367,0.15857103608422327,4.5386738837030745
2021-11-29T20:00:00Z,26.845794972222222,33.754291611111114,10.664226728453704,-140.0344940020787,0.11037589506968232,NA,NA,NA,NA,NA,0.11037589506968232,1.8128283818256818,0.27570296305598707,0.03217054527008507,0.15822121468502556,4.539228141081707
2021-11-29T21:00:00Z,26.899112055555555,33.761651638888885,10.648307098541666,-140.0720838334213,0.0842180743350015,NA,NA,NA,NA,NA,0.0842180743350015,1.8145209427141888,0.27564790402732425,0.0341593322938651,0.15787126712070754,4.539600842727543
2021-11-29T22:00:00Z,26.978788555555557,33.758762833333336,10.648304716666667,-140.07208297122685,0.08008988145673282,NA,NA,NA,NA,NA,0.08008988145673282,1.8123931917106373,0.2755930964737869,0.036125653348212106,0.15752119365107609,4.539726161941178
2021-11-29T23:00:00Z,27.02614,33.75878425,10.648748490597223,-140.07412052989352,0.08318156192403081,1.804320751747256,0.275538521638429,NA,NA,NA,0.08318156192403081,1.804320751747256,0.275538521638429,0.03806595334200793,0.15717099479470586,4.539529237644694
2021-11-30T00:00:00Z,27.04541358710753,33.76597196443456,10.65190852118644,-140.10847326587015,0.07786717220878098,NA,NA,NA,NA,NA,0.07786717220878098,1.7776527860737206,0.27548408058283,0.03997805907155748,0.1568206717579228,4.5389245694102085
2021-11-30T01:00:00Z,27.031347416666666,33.76845936111111,10.651195191189816,-140.12353501635647,0.08627083092894632,NA,NA,NA,NA,NA,0.08627083092894632,1.7344916191568287,0.27542977370140204,0.04186056725352692,0.15647022814048506,4.537814057733012
2021-11-30T02:00:00Z,27.036824527777778,33.762062666666665,10.59635136025926,-140.11407373981945,0.08970807469297222,1.708905279405171,0.2753825745614329,NA,NA,NA,0.08970807469297222,1.708905279405171,0.2753825745614329,0.04371253130822896,0.1561196817135865,4.536084594567894
2021-11-30T03:00:00Z,27.078713083333334,33.73424111111111,10.42265980025,-140.06324204187038,0.07689837800459555,NA,NA,0.045533289544283,0.1557734763807126,NA,0.07689837800459555,1.714800841450908,0.28151183368985905,0.045533289544283,0.1557734763807126,4.5336050789284
2021-11-30T04:00:00Z,26.929948,33.74086388888889,10.220816711814814,-140.01502763699537,0.08370696113868992,NA,NA,NA,NA,NA,0.08370696113868992,1.7225325446271738,0.29288988166627367,0.04732305836980261,0.15573799877315847,4.5302226908659575
2021-11-30T05:00:00Z,27.07104177777778,33.75252988888889,10.031720933444445,-139.99953207766666,0.07387245768268691,1.7284466359629775,0.29900595760296,NA,NA,NA,0.07387245768268691,1.7284466359629775,0.29900595760296,0.04908246983799705,0.15575925573462396,4.525758199532278
2021-11-30T06:00:00Z,27.213512166666668,33.74275436111111,9.819253230805556,-139.99991786041667,0.07236829287887071,1.6273241506945937,0.2754192620995915,NA,NA,4.52,0.07236829287887071,1.6273241506945937,0.2754192620995915,0.0508116710422142,0.15583180511832354,4.52
2021-11-30T07:00:00Z,27.33384952777778,33.56534913888889,9.62434374375,-140.00154423622223,0.06975325117209598,NA,NA,NA,NA,NA,0.06975325117209598,1.6403827963916577,0.2864252996405747,0.05251088020072097,0.1559508792474006,4.5072806965947825
2021-11-30T08:00:00Z,27.414395974280122,33.598715376013416,9.408972443870562,-139.99987144029913,0.08224159881388947,NA,NA,NA,NA,NA,0.08224159881388947,1.6593964002572408,0.3086737359750398,0.0541804355573224,0.15611228356739607,4.49
2021-11-30T09:00:00Z,27.531873486861528,33.557795453203425,9.205647979583702,-139.99834031789686,0.08362231657138665,1.6723685163615007,0.3202233306513344,NA,NA,NA,0.08362231657138665,1.6723685163615007,0.3202233306513344,0.05582089105896725,0.15631231304002585,4.473548687185988
2021-11-30T10:00:00Z,27.770542384658143,33.659109672040024,8.99683869513387,-139.99763664878404,0.08188479678578865,NA,NA,NA,NA,4.46,0.08188479678578865,1.6692780775855276,0.31886037272182916,0.05743322091474138,0.15654768275767678,4.46
2021-11-30T11:00:00Z,27.99519822222222,33.83732852777778,8.807602639203704,-139.9971650235787,0.07768106072730319,NA,NA,NA,NA,NA,0.07768106072730319,1.6615095249183551,0.3139319528595456,0.059019311430286964,0.15681547003445193,4.453507938177119
2021-11-30T12:00:00Z,27.980386,33.76801322222222,8.59535524112963,-139.99711056018518,0.06972195793481158,NA,NA,NA,NA,NA,0.06972195793481158,1.6530104720663177,0.30737702652997895,0.06058335463034151,0.1571130658185509,4.456917529973564
2021-11-30T13:00:00Z,28.08946513888889,33.9882305,8.429006338087962,-139.99717201003705,0.07930321246417697,NA,NA,NA,NA,NA,0.07930321246417697,1.6444503486769528,0.30016271844293907,0.062136921583503826,0.15743813372123858,4.469339246005717
2021-11-30T14:00:00Z,28.131382388888888,34.11573166666667,8.388042593726851,-139.99609050057407,0.09884032931279953,NA,NA,NA,NA,NA,0.09884032931279953,1.6360382445460924,0.29282539302079097,0.06372795908389865,0.15778857530489848,4.489823195092467
2021-11-30T15:00:00Z,28.127842055555554,34.06097255555556,8.388028597018518,-139.9960790316713,0.09267693509930942,NA,NA,0.0661084925736515,0.158162500542312,NA,0.09267693509930942,1.6278605591278927,0.285686452539218,0.0661084925736515,0.158162500542312,4.517353915848916
2021-11-30T16:00:00Z,28.139596416666667,34.093793777777776,8.38800182487963,-139.9960860820185,0.11948097965380498,NA,NA,NA,NA,NA,0.11948097965380498,1.6199594798591976,0.27895021955431915,0.08169351549535875,0.1600573255419429,4.5508446195118575
2021-11-30T17:00:00Z,28.12205408333333,34.10619063888889,8.387894565476852,-139.99594026524537,0.1123801963492703,NA,NA,NA,NA,NA,0.1123801963492703,1.6123580546731666,0.2727527989899082,0.10886328430622491,0.16386678986824163,4.589130815335413
2021-11-30T18:00:00Z,28.148762861111113,34.111626083333334,8.381794116953703,-139.98524560693983,0.09822797911561429,NA,NA,NA,NA,NA,0.09822797911561429,1.6050699403110928,0.26718835484030906,0.14171917413482094,0.16870255400025966,4.63096323989836
2021-11-30T19:00:00Z,28.236810333333334,34.21099941666667,8.328515475189814,-139.98104296702778,0.09052171263096068,NA,NA,NA,NA,NA,0.09052171263096068,1.598103743331735,0.2623241098266445,0.17778606076387643,0.1741522232092197,4.675
2021-11-30T20:00:00Z,28.345801944444446,34.295152,8.136513611833333,-139.99006524057407,0.07229019631853903,1.591465156971458,0.2582093374328426,NA,NA,NA,0.07229019631853903,1.591465156971458,0.2582093374328426,0.2158433302038329,0.1799982524756091,4.719797825174007
2021-11-30T21:00:00Z,28.260949,34.261940527777774,7.9344577459953705,-139.99855768624536,0.06584133013959598,NA,NA,NA,NA,NA,0.06584133013959598,1.9068137471161704,0.30881941039180044,0.25521945739737634,0.18611502461760746,4.763802309837705
2021-11-30T22:00:00Z,28.149731916666667,34.3872355,7.739465410337963,-139.99960974291668,0.1043130766506826,NA,NA,NA,NA,NA,0.1043130766506826,2.508399314648609,0.4075518207847939,0.29551446211219645,0.19242493251843082,4.805337006253691
2021-11-30T23:00:00Z,28.018739243845253,34.552054396248536,7.5338595873559004,-140.0008205263897,0.13962852716685736,2.8215300459324766,0.4578328667714323,NA,NA,NA,0.13962852716685736,2.8215300459324766,0.4578328667714323,0.3364752547133262,0.19887744311229283,4.842591207245274
2021-12-01T00:00:00Z,27.59342597222222,34.74167388888889,7.330416181453703,-139.99821403606018,0.1683485772371195,NA,NA,NA,NA,NA,0.1683485772371195,2.784086579878799,0.44916935182900997,0.377933875500187,0.20543823814339127,4.873606231283122
2021-12-01T01:00:00Z,27.56350538888889,34.74834669444444,7.1309520846064816,-139.99708338219443,0.1539022991625524,NA,NA,NA,NA,NA,0.1539022991625524,2.743810673077416,0.4394164854734478,0.41977447793284134,0.21208319347465135,4.8962599912953175
2021-12-01T02:00:00Z,27.603878305555554,34.73518058333333,6.937215481300926,-139.99952540296297,0.1563017710840419,2.6984389101923,0.4283854504494252,NA,NA,NA,0.1563017710840419,2.6984389101923,0.4283854504494252,0.46191457199031655,0.21879485558902403,4.908249591293918
2021-12-01T03:00:00Z,27.674182666666667,34.71529430555555,6.738013085101852,-140.00289755087962,0.14295317636468186,NA,NA,0.5042938246360655,0.2255602850326934,NA,0.14295317636468186,2.588484695733049,0.41139953520871014,0.5042938246360655,0.2255602850326934,4.907071650353784
2021-12-01T04:00:00Z,27.692914134392584,34.702432058920884,6.54758157631579,-140.00685824294936,0.15055915320882282,NA,NA,NA,NA,4.89,0.15055915320882282,2.4193327274386247,0.38927132585838414,0.5822861205810154,0.23423423109663002,4.89
2021-12-01T05:00:00Z,27.70333364445721,34.69267876220563,6.334945774530921,-140.00792236078402,0.15547792932931429,2.3110572026080898,0.3724378119094303,NA,NA,NA,0.15547792932931429,2.3110572026080898,0.3724378119094303,0.7246650736221135,0.24642959235006323,4.83
2021-12-01T06:00:00Z,27.648207305555555,34.693607,6.130585515893519,-140.00622038298147,0.17530764880125035,NA,NA,NA,NA,4.77,0.17530764880125035,2.458943530776763,0.4069122858046003,0.920937628112965,0.2617273717512895,4.77
2021-12-01T07:00:00Z,27.237941546162403,34.75157741935484,5.921929821649054,-140.00104544472563,0.17312982354309356,NA,NA,NA,NA,NA,0.17312982354309356,2.712984446963376,0.4780304596091213,1.159830809252288,0.27963710262489294,4.833883768380006
2021-12-01T08:00:00Z,26.80373107093185,34.78587674547983,5.7169664088687995,-139.99843449269355,0.14258370448905494,2.8671953671583186,0.512740629069599,NA,NA,NA,0.14258370448905494,2.8671953671583186,0.512740629069599,1.4292178896444732,0.29958093139922126,4.9228087277569275
2021-12-01T09:00:00Z,26.69693711111111,34.85106141666667,5.511884982657407,-139.99863533336574,0.11894516159116883,NA,NA,NA,NA,4.99,0.11894516159116883,2.9313081318842165,0.5051302980531139,1.7160360063848195,0.3208732480360883,4.99
2021-12-01T10:00:00Z,26.17742186111111,34.79241919444444,5.329586918550926,-139.99876961988426,0.14525995173086337,NA,NA,NA,NA,NA,0.14525995173086337,2.9905250540054844,0.49585842458454465,2.0061940509658394,0.3426943401617053,5.004104818904191
2021-12-01T11:00:00Z,25.84549286111111,34.648525166666666,5.144982141583333,-139.99855133282406,0.15382961675814194,3.0314690430199094,0.4884794659550582,NA,NA,NA,0.15382961675814194,3.0314690430199094,0.4884794659550582,2.2844694651729225,0.36405592008489157,4.95517952369449
2021-12-01T12:00:00Z,25.826034694444445,34.615803166666666,4.970093134935185,-139.9995718243287,0.15828404579803332,NA,NA,NA,NA,NA,0.15828404579803332,3.043097430565857,0.48672604695525096,2.534392352140849,0.3837554413042223,4.861655251446525
2021-12-01T13:00:00Z,25.793919555555554,34.58532019444444,4.790227943,-140.00049071964352,0.15893695792386153,NA,NA,NA,NA,NA,0.15893695792386153,3.0489044145283772,0.48523883911075205,2.738115045584961,0.4003147075420335,4.738420341455722
2021-12-01T14:00:00Z,25.791524037613872,34.57840026447253,4.750852084236948,-140.00058214417916,0.1614209803685172,NA,NA,NA,NA,NA,0.1614209803685172,3.0503096328857104,0.48399130801472784,2.876264962896573,0.4118960904177456,4.597632542252797
2021-12-01T15:00:00Z,25.807385002782414,34.57656964385086,4.75084723353274,-140.0005270166597,0.15042484913761434,NA,NA,2.927778188133573,0.4161862110394833,NA,0.15042484913761434,3.048305825049343,0.48295830828840036,2.927778188133573,0.4161862110394833,4.449317570796788
2021-12-01T16:00:00Z,25.8116930814115,34.57230951653237,4.750874977037603,-140.00011120037047,0.13530674475602383,NA,NA,NA,NA,NA,0.13530674475602383,3.0436080775150027,0.48211599386380805,2.9284152678800144,0.41589532295449844,4.301816835848561
2021-12-01T17:00:00Z,25.833959027777777,34.574580583333336,4.753197831694444,-140.00018852944444,0.16038716525932986,NA,NA,NA,NA,NA,0.16038716525932986,3.0367445489838603,0.48144173513168004,2.9288970630270614,0.41557609137870416,4.162126883510757
2021-12-01T18:00:00Z,25.756797083333332,34.57327238888889,4.763763252277778,-139.99599945112038,0.18112478593216416,NA,NA,NA,NA,NA,0.18112478593216416,3.028113803577282,0.48091404234927493,2.9292208345705046,0.41522982286238835,4.036159931603455
2021-12-01T19:00:00Z,25.78570213888889,34.57241369444444,4.7682609662083335,-139.99064521274536,0.16034364404631987,NA,NA,NA,NA,NA,0.16034364404631987,3.0180222618559576,0.48051249476323954,2.9293837787088584,0.41485828954526366,3.928946096545545
2021-12-01T20:00:00Z,25.841284138888888,34.56983830555556,4.768378180810185,-139.9899480732639,0.16315959280949965,NA,NA,NA,NA,NA,0.16315959280949965,3.0067093740751862,0.48021767495609335,2.929383024915809,0.4144639568304774,3.844791989365584
2021-12-01T21:00:00Z,25.895551444444443,34.56927377777778,4.768720833388889,-139.98806995122223,0.15148996840982115,NA,NA,NA,NA,NA,0.15148996840982115,2.9943649683184104,0.480011107972645,2.9292156339434343,0.41405035914066274,3.787406281998215
2021-12-01T22:00:00Z,25.907683777777777,34.568798638888886,4.768720428342593,-139.98807264392593,0.14304245272710484,NA,NA,NA,NA,3.76,0.14304245272710484,2.981141471577476,0.47987520482520357,2.9288785957532975,0.41362274978462044,3.76
2021-12-01T23:00:00Z,25.95379711111111,34.56730263888889,4.768720636810185,-139.98807445962038,0.17475834932214598,NA,NA,NA,NA,NA,0.17475834932214598,2.967162688578297,0.4797932100144622,2.9283688273723314,0.41318929051211434,3.756170512315188
2021-12-02T00:00:00Z,25.96783420394554,34.56596565712698,4.768721403977957,-139.98806980709458,0.15538894295214445,NA,NA,NA,NA,NA,0.15538894295214445,2.9525302187893536,0.4797491527369458,2.9276831706703303,0.4127633876433857,3.7671920663327185
2021-12-02T01:00:00Z,25.94556122222222,34.56907502777778,4.792162230222222,-140.00577973707408,0.1615168996086872,NA,NA,NA,NA,NA,0.1615168996086872,2.9373282211147163,0.4797278014803823,2.9268183900556664,0.41236871087969684,3.792430142057496
2021-12-02T02:00:00Z,25.924025083333333,34.57294638888889,4.808479269689815,-140.0231229269537,0.16248429964509678,NA,NA,NA,NA,NA,0.16248429964509678,2.9216270022104815,0.47971462173568835,2.9257711700857043,0.4120513395642332,3.831195611165187
2021-12-02T03:00:00Z,25.92879725,34.56496627777778,4.769463021560185,-139.98791063768056,0.15590478344738515,NA,NA,2.9245381129882144,0.4119145072418422,NA,0.15590478344738515,2.9054857538801757,0.47969573657881104,2.9245381129882144,0.4119145072418422,3.8827387331695964
2021-12-02T04:00:00Z,25.918446316093615,34.56485495521525,4.769460488916979,-139.9879123292979,0.15683947275908885,NA,NA,NA,NA,NA,0.15683947275908885,2.8889546660138627,0.47965788989774516,2.923163781881649,0.41205132778877046,3.94624234168214
2021-12-02T05:00:00Z,25.917165094074697,34.56477320977254,4.769458638849106,-139.9879197227979,0.15303956507965655,NA,NA,NA,NA,NA,0.15303956507965655,2.8720765751769353,0.4795884120599268,2.921686448394247,0.4123669501757513,4.0208140903671294
2021-12-02T06:00:00Z,25.900313055555557,34.56720602777778,4.772239087328703,-139.98519489811574,0.15919699127034334,NA,NA,NA,NA,NA,0.15919699127034334,2.85488826369796,0.4794751878331266,2.9200913678641536,0.41279686747900135,4.1054776036386205
2021-12-02T07:00:00Z,25.89622622222222,34.56958327777778,4.801338979361111,-139.9810031173565,0.1629115628053366,NA,NA,NA,NA,NA,0.1629115628053366,2.837421492748738,0.47930662638914334,2.918360840376061,0.4132941871039588,4.199162347257981
2021-12-02T08:00:00Z,25.882654083333332,34.57282336111111,4.832342075643519,-139.95862960641205,0.15802474021827537,NA,NA,NA,NA,NA,0.15802474021827537,2.819703830866721,0.47907163323422036,2.9164734313079816,0.41382400275025066,4.300691997459592
