time,lat,lon,depth,file,count_beads,count_picoeuk,count_prochloro,count_synecho,count_unknown,scatter_beads,scatter_picoeuk,scatter_prochloro,scatter_synecho,scatter_unknown,red_beads,red_picoeuk,red_prochloro,red_synecho,red_unknown,orange_beads,orange_picoeuk,orange_prochloro,orange_synecho,orange_unknown,volume,abundance_beads,abundance_picoeuk,abundance_prochloro,abundance_synecho,abundance_unknown,cell_diameter_beads,cell_diameter_picoeuk,cell_diameter_prochloro,cell_diameter_synecho,cell_diameter_unknown,carbon_content_beads,carbon_content_picoeuk,carbon_content_prochloro,carbon_content_synecho,carbon_content_unknown,biomass_beads,biomass_picoeuk,biomass_prochloro,biomass_synecho,biomass_unknown,flag,stain,replicate,comments
2021-12-04T14:57:05.000Z,0.1492,-139.9098,5,SF_133.fcs,86,1408,15258,705,87621,1,0.792679,0.013455,0.074059,0.030061,1,4.012406,0.100457,0.675449,0.004817,1,0.016587,0.001661,0.132566,0.001548,99.85,0.86129193790686,14.1011517275914,152.809213820731,7.06059088632949,877.526289434151,2.05425773652713,1.47774590564898,0.563379461389191,0.821908000635236,0.814913627034272,0.958585574160386,0.409776883950422,0.0340445691867481,0.0902035057259566,0.0882368094676907,0.825622026818159,5.77832601504451,5.20232385229246,0.63689005044366,77.4301200036908,0,0,A, 
2021-12-04T14:57:05.000Z,0.1492,-139.9098,5,SF_134.fcs,103,1474,15378,721,93906,1,0.812714,0.013819,0.071569,0.028758,1,3.97815,0.100984,0.640094,0.004666,1,0.009434,0.001663,0.12614,0.001564,99.73,1.03278852902838,14.7799057455129,154.196330091246,7.22951970319864,941.602326280959,2.05425773652713,1.48870800212103,0.566582679442829,0.814898975586895,0.806644708977978,0.958585574160386,0.417665779612848,0.0345462702624839,0.0882327237816811,0.0859452998210853,0.990016185084927,6.17306085580405,5.32690809281538,0.637880215046546,80.9262942444484,0,0,B, 
2021-12-04T14:57:05.000Z,0.1492,-139.9098,5,SF_135.fcs,110,1462,15470,657,91992,1,0.850982,0.013832,0.067885,0.028491,1,4.170461,0.100461,0.612662,0.004557,1,0.00948,0.001635,0.120881,0.001516,99.83,1.1018731844135,14.6448963237504,154.963437844335,6.58118801963338,921.486527096063,2.05425773652713,1.50783667204472,0.566582679442829,0.805214005924965,0.805278240222117,0.958585574160386,0.431652599295222,0.0345462702624839,0.0855522396645592,0.0855699092358593,1.05623973913295,6.32150756455589,5.35340880457403,0.5630353747332,78.8515184856773,0,0,C, 
2021-12-04T23:57:34.000Z,0.2685,-139.8905,5,SF_138.fcs,152,986,8102,482,85589,1,1.558074,0.029036,0.089826,0.033931,1,4.65823,0.058141,0.487148,0.004979,1,0.008403,0.001279,0.085786,0.00119,99.59,1.5262576563912,9.90059242895873,81.353549553168,4.83984335776684,859.413595742544,2.05425773652713,1.82008179046528,0.666160998087722,0.858785821235066,0.837465571100035,0.958585574160386,0.701482008202691,0.0524584364171619,0.10101933105655,0.0946753057915979,1.46304857186845,6.94508745946233,4.26768000654529,0.488917738420093,81.3652449783821,0,0,C, 
2021-12-04T23:57:43.000Z,0.2685,-139.8905,5,SF_136.fcs,159,1159,9734,603,114364,1,1.53227,0.028748,0.091972,0.032178,1,4.513827,0.055395,0.481409,0.004828,1,0.018153,0.001262,0.086804,0.001166,121.07,1.31328983232841,9.57297431238127,80.3997687288346,4.98058974147188,944.610555876766,2.05425773652713,1.8106562117249,0.664511006011771,0.863256378860625,0.827511921912484,0.958585574160386,0.692144869402547,0.0521239812144469,0.102381553149024,0.0917987876959198,1.25890068796152,6.62588505523707,4.19075603486765,0.509920513329987,86.714103874256,0,0,A, 
2021-12-04T23:57:43.000Z,0.2685,-139.8905,5,SF_137.fcs,175,1016,8131,513,90211,1,1.538481,0.028845,0.097522,0.03313,1,4.602523,0.057003,0.494504,0.004792,1,0.008162,0.001285,0.086118,0.00119,100.42,1.74268074088827,10.1175064728142,80.9699263095001,5.10854411471818,898.336984664409,2.05425773652713,1.81300155686968,0.665060722348911,0.875315367605173,0.833184102693065,0.958585574160386,0.694462693346587,0.05223524169674,0.106112278398841,0.0934310572408112,1.67050861858263,7.02623079506206,4.22948367094396,0.542079255313737,83.9325742357182,0,0,B, 
2021-12-05T05:15:15.000Z,0.2921,-139.8709,5,SF_139.fcs,83,890,6665,600,91989,1,1.767895,0.040049,0.086919,0.036838,1,5.921507,0.102927,0.541115,0.005892,1,0.005546,0.001686,0.093207,0.001536,99.71,0.832414000601745,8.92588506669341,66.8438471567546,6.0174506067596,922.565439775349,2.05425773652713,1.90501049278239,0.715487498579023,0.852133207502003,0.853409707171831,0.958585574160386,0.789068626497672,0.0630744856024121,0.0990127840384152,0.0993955019370263,0.797940052705968,7.04313586985185,4.21614127509855,0.595804537388919,91.6988549562242,0,0,A, 
2021-12-05T05:15:15.000Z,0.2921,-139.8709,5,SF_140.fcs,117,1194,8656,770,112623,1,1.749298,0.039028,0.08419,0.036386,1,6.038262,0.098585,0.504195,0.005619,1,0.016072,0.001592,0.08884,0.001439,130.1,0.899308224442736,9.17755572636434,66.5334358186011,5.9185242121445,865.664873174481,2.05425773652713,1.8971476614807,0.711317692500795,0.846272832969817,0.851213427158956,0.958585574160386,0.780695622641014,0.0621305294376809,0.0972654929371101,0.0987370250505577,0.862063890674598,7.16487758211661,4.13375759271765,0.575668174954456,85.4731742680166,0,0,B, 
2021-12-05T05:15:15.000Z,0.2921,-139.8709,5,SF_141.fcs,107,1087,7728,712,97611,1,1.747221,0.037856,0.080813,0.034915,1,5.997358,0.095387,0.482495,0.005263,1,0.005171,0.001497,0.084414,0.001364,116.42,0.919086067685965,9.33688369695929,66.3803470194125,6.1157876653496,838.438412643876,2.05425773652713,1.8971476614807,0.706586940993278,0.83829527166127,0.843220468718808,0.958585574160386,0.780695622641014,0.0610700974725699,0.0949173779207921,0.0963629475507618,0.881022645895562,7.28926423132436,4.05385426273853,0.580494529115306,80.7943967821458,0,0,C, 
2021-12-05T15:04:06.000Z,0.4597,-139.7117,5,SF_142.fcs,5154,1430,12103,775,102620,1,0.817326,0.014386,0.068,0.031759,1,3.896153,0.095634,0.62768,0.004194,1,0.011244,0.001575,0.113559,0.00145,99.72,51.6847172081829,14.340152426795,121.369835539511,7.7717609306057,1029.0814279984,2.05425773652713,1.49028347806019,0.571195080555954,0.805899191942507,0.825393716931642,0.958585574160386,0.418808521847484,0.0352764802655696,0.0857404856135794,0.0911941880537756,49.5442243203232,6.00577804093364,4.28150060824497,0.666354556262776,93.8462452675336,0,0,A, 
2021-12-05T15:04:06.000Z,0.4597,-139.7117,5,SF_143.fcs,5377,1544,12195,819,102682,1,0.863138,0.014114,0.069316,0.031998,1,4.032745,0.094494,0.626954,0.004333,1,0.01183,0.001554,0.115171,0.001445,101.75,52.8452088452088,15.1744471744472,119.85257985258,8.04914004914005,1009.15970515971,2.05425773652713,1.51430962120941,0.568883399366766,0.809346278643781,0.82680327399421,0.958585574160386,0.436450092725298,0.0349093629343913,0.0866899194819343,0.0915965085429103,50.65665486251,6.62288887634261,4.18397720869682,0.697779302758764,92.4355055548218,0,0,B, 
2021-12-05T15:04:06.000Z,0.4597,-139.7117,5,SF_144.fcs,5203,1446,12102,784,100288,1,0.865032,0.014524,0.064792,0.0318,1,4.183171,0.095645,0.601198,0.004211,1,0.011016,0.001547,0.109944,0.001452,99.64,52.2179847450823,14.5122440786833,121.457246085909,7.86832597350462,1006.50341228422,2.05425773652713,1.51430962120941,0.572585974784297,0.797019526674705,0.825393716931642,0.958585574160386,0.436450092725298,0.0354985784953884,0.0833240636363003,0.0911941880537756,50.055406888363,6.33387027379347,4.31155958401436,0.655620894127453,91.7872614566143,0,0,C, 
2021-12-05T21:31:33.000Z,-0.0807,-139.9995,5,SF_145.fcs,118,1469,11440,944,36483,1,1.254196,0.022928,0.08097,0.019197,1,4.423706,0.059034,0.517184,0.006324,1,0.008102,0.001605,0.096107,0.00146,99.91,1.18106295666099,14.7032329096187,114.503052747473,9.44850365328796,365.158642778501,2.05425773652713,1.69524738662237,0.632492097041502,0.83829527166127,0.736516364666758,0.958585574160386,0.583986117262902,0.0458884275595634,0.0949173779207921,0.0679691818374658,1.13214991243044,8.58648389810032,5.25436504135127,0.896827192045118,24.8195341905341,0,0,A, 
2021-12-05T21:31:33.000Z,-0.0807,-139.9995,5,SF_146.fcs,121,1480,11768,849,35285,1,1.230752,0.022587,0.079947,0.021306,1,4.662896,0.061197,0.524266,0.006156,1,0.006244,0.001628,0.095181,0.001465,99.71,1.21351920569652,14.843044830007,118.022264567245,8.51469260856484,353.876241099188,2.05425773652713,1.68317523501877,0.630419960704604,0.836138008046415,0.753989296953786,0.958585574160386,0.573316477168228,0.0455015922830949,0.0942880564270281,0.0722074799015035,1.16326200454725,8.5097621723897,5.37020096266634,0.802833817135161,25.5525115667892,0,0,B, 
2021-12-05T21:31:33.000Z,-0.0807,-139.9995,5,SF_147.fcs,105,1464,10832,848,29983,1,1.254548,0.022046,0.081344,0.022767,1,4.552993,0.063442,0.543523,0.017974,1,0.026421,0.001593,0.097888,0.001904,102.94,1.02001165727608,14.2218768214494,105.226345443948,8.23780843209637,291.26675733437,2.05425773652713,1.69524738662237,0.626812037553126,0.839739474657004,0.765473108940104,0.958585574160386,0.583986117262902,0.0448328336678725,0.0953397812495689,0.0750794658143705,0.977768460140281,8.30537862514949,4.71759524276661,0.785390853891922,21.8681525501483,1,0,C,forward scatter drift when we hit a big swell
2021-12-06T03:21:06.000Z,-1.113,-140.0012,5,SF_149.fcs,126,1192,22639,1825,41750,1,1.463204,0.029069,0.064919,0.025962,1,5.899767,0.095371,0.475564,0.007607,1,0.013618,0.001665,0.093436,0.001559,113.71,1.10808196288805,10.4828071409726,199.094186966845,16.0495998592912,367.162078972826,2.05425773652713,1.78302378346955,0.666160998087722,0.797019526674705,0.788405023081027,0.958585574160386,0.665223232094137,0.0524584364171619,0.0833240636363003,0.0810200980268156,1.06219138461181,6.97340684773733,10.4441697480268,1.33731788001273,29.7475076301077,0,0,B, 
2021-12-06T03:21:06.000Z,-1.113,-140.0012,5,SF_150.fcs,135,1136,23593,1864,43031,1,1.505713,0.028673,0.064831,0.02478,1,6.287119,0.09483,0.469484,0.007644,1,0.013406,0.001661,0.094076,0.001542,118.7,1.13732097725358,9.57034540859309,198.761583824768,15.7034540859309,362.518955349621,2.05425773652713,1.79902672038307,0.663963346186715,0.797019526674705,0.78045310771763,0.958585574160386,0.680734087511081,0.052013136962327,0.0833240636363003,0.0789286577168472,1.09021948198527,6.51486034888448,10.3382134823267,1.30847560756583,28.6131345426592,0,0,C, 
2021-12-06T03:21:16.000Z,-1.113,-140.0012,5,SF_148.fcs,126,1102,20674,1775,38772,1,1.512472,0.029043,0.063502,0.025762,1,5.970879,0.093368,0.45564,0.008059,1,0.019859,0.001645,0.091995,0.001557,105.03,1.19965724078835,10.4922403122917,196.838998381415,16.8999333523755,369.151670951157,2.05425773652713,1.80133796180265,0.666160998087722,0.793635170804487,0.787069461345839,0.958585574160386,0.682995325610583,0.0524584364171619,0.0824142306706367,0.0806669540125897,1.14997412495676,7.16615108847817,10.3258660810093,1.39279500562106,29.7783408642876,0,0,A, 
2021-12-06T14:49:04.000Z,-2.4883,-140.0173,5,SF_151.fcs,1267,861,10659,711,56257,1,0.73501,0.0075,0.051158,0.030206,1,3.440064,0.064936,0.4914,0.005393,1,0.015907,0.001305,0.102659,0.001296,101.51,12.4815289134075,8.48192296325485,105.004433060782,7.00423603585854,554.201556496897,2.05425773652713,1.44717416575238,0.496863676365338,0.755592982596198,0.815608738732628,0.958585574160386,0.388262160141833,0.0246191972794448,0.0726046463005112,0.0884309222388252,11.9646135598582,3.29320973186995,2.58512485273965,0.508540079988804,49.008554747213,0,0,A, 
2021-12-06T14:49:04.000Z,-2.4883,-140.0173,5,SF_152.fcs,1212,845,10728,675,54681,1,0.811904,0.007419,0.056633,0.029662,1,3.876133,0.065148,0.528252,0.00554,1,0.021929,0.001325,0.110452,0.001324,99.58,12.1711186985338,8.48563968668407,107.732476400884,6.77846957220325,549.116288411328,2.05425773652713,1.48713232150932,0.495671243720398,0.773026153846294,0.812146119052169,0.958585574160386,0.416526794566666,0.0244670397821431,0.0770056318687943,0.0874657575661933,11.6670588058083,3.53449629854221,2.63589478592921,0.521980332510907,48.0288721578331,0,0,B, 
2021-12-06T14:49:04.000Z,-2.4883,-140.0173,5,SF_153.fcs,1239,900,10898,673,55096,1,0.74143,0.00746,0.053855,0.029838,1,3.534745,0.065278,0.521887,0.00553,1,0.016043,0.001323,0.106807,0.001312,100.47,12.3320394147507,8.95789787996417,108.470190106499,6.69851697023987,548.382601771673,2.05425773652713,1.45018259938916,0.496069894083229,0.764575433017479,0.813531195236044,0.958585574160386,0.390348085869962,0.0245177594513295,0.0748522385556854,0.0878507597610129,11.8213150829573,3.4966982908626,2.65944602867113,0.501398990225702,48.1758282053625,0,0,C, 
2021-12-06T21:04:08.000Z,-2.4927,-140.0105,5,SF_154.fcs,155,1118,12725,795,51213,1,0.994739,0.012742,0.062989,0.030271,1,4.27249,0.059497,0.553573,0.006784,1,0.031083,0.001642,0.117309,0.001585,114.38,1.35513201608673,9.77443609022556,111.25196712712,6.95051582444483,447.744360902256,2.05425773652713,1.57844458713288,0.556580467217726,0.791611869589871,0.816304585309015,0.958585574160386,0.485750744394176,0.0329946438792668,0.0818733360731061,0.0886254973803243,1.29901000170362,4.74793960686037,3.67071903622723,0.569061917976214,39.6815666841978,0,0,A, 
2021-12-06T21:04:08.000Z,-2.4927,-140.0105,5,SF_155.fcs,144,910,10368,665,41823,1,0.994648,0.012718,0.068428,0.030559,1,4.424431,0.060124,0.58643,0.007115,1,0.024268,0.001625,0.12337,0.001575,99.9,1.44144144144144,9.10910910910911,103.783783783784,6.65665665665666,418.648648648649,2.05425773652713,1.57844458713288,0.556580467217726,0.807277292445247,0.817692419098923,0.958585574160386,0.485750744394176,0.0329946438792668,0.0861191008076174,0.0890151782794263,1.38174497176272,4.42475653051752,3.42430898638877,0.573265285656312,37.2660840959004,0,0,B, 
2021-12-06T21:04:08.000Z,-2.4927,-140.0105,5,SF_156.fcs,118,959,10689,706,42709,1,1.043721,0.01276,0.069773,0.03022,1,4.849264,0.060831,0.604911,0.006996,1,0.007741,0.001623,0.125539,0.001581,102.36,1.15279406017976,9.36889409925752,104.425556858148,6.89722547870262,417.243063696757,2.05425773652713,1.59977775999151,0.556580467217726,0.810733048359137,0.815608738732628,0.958585574160386,0.502869796703076,0.0329946438792668,0.087073275560034,0.0884309222388252,1.1050517560661,4.71133387102628,3.44548406042871,0.60056401470676,36.8971889204571,0,0,C, 
2021-12-07T03:04:00.000Z,-2.459,-140.0472,5,SF_157.fcs,116,843,10192,845,13075,1,1.361185,0.017038,0.056573,0.036873,1,5.534456,0.078741,0.484926,0.013626,1,0.015217,0.001551,0.110958,0.00157,102.03,1.13692051357444,8.26227580123493,99.8921885719886,8.28187787905518,128.148583749877,2.05425773652713,1.73899782350323,0.592948321396952,0.773026153846294,0.854142158966613,0.958585574160386,0.623668150185961,0.0388477088503381,0.0770056318687943,0.0996158735630025,1.08983560327947,5.15291826528242,3.88058265806768,0.637751239136834,12.7656331161056,0,0,A, 
2021-12-07T03:04:00.000Z,-2.459,-140.0472,5,SF_158.fcs,100,857,10071,873,12548,1,1.346272,0.016699,0.058223,0.035646,1,5.2073,0.077177,0.490602,0.014636,1,0.021579,0.001541,0.113333,0.001551,100.47,0.995321986662685,8.52990942569921,100.238877276799,8.68916094356524,124.893002886434,2.05425773652713,1.73259888005133,0.590061211403566,0.777626262261714,0.847570879644294,0.958585574160386,0.617764497723023,0.0383614482775876,0.078193085840811,0.0976504357622757,0.954101298059506,5.26947521198995,3.84530850605738,0.679432307544819,12.1958561555194,0,0,B, 
2021-12-07T03:04:00.000Z,-2.459,-140.0472,5,SF_159.fcs,122,784,9632,868,12543,1,1.363218,0.016937,0.061168,0.036623,1,5.814298,0.078015,0.498446,0.011915,1,0.031202,0.001542,0.113748,0.001514,99.65,1.22428499749122,7.86753637732062,96.6583040642248,8.71048670346212,125.8705469142,2.05425773652713,1.74114353760197,0.591985884105865,0.786914652389454,0.852674868198627,0.958585574160386,0.625653308199289,0.0386850663644872,0.0806260198861456,0.0991751864598129,1.17358193725607,4.9223501618489,3.73923290740332,0.702291874171343,12.4832349600144,0,0,C, 
2021-12-07T14:53:11.000Z,-2.2608,-140.2617,5,SF_160.fcs,61,903,11870,759,30736,1,0.809629,0.007733,0.057034,0.01931,1,3.825186,0.07519,0.584044,0.006415,1,0.026932,0.001521,0.124786,0.001477,99.81,0.611161206291955,9.04718966035467,118.925959322713,7.60444845205891,307.945095681795,2.05425773652713,1.48713232150932,0.50005972242122,0.774336786835363,0.737748888941354,0.958585574160386,0.416526794566666,0.0250298154947232,0.0773428690999102,0.0682629920174713,0.585850315837928,3.76839690906422,2.97669481938047,0.588149861204607,21.0212536083458,0,0,A, 
2021-12-07T14:53:11.000Z,-2.2608,-140.2617,5,SF_161.fcs,69,910,11855,753,29424,1,0.848869,0.007537,0.053807,0.018184,1,4.282263,0.076652,0.589837,0.006565,1,0.031318,0.001499,0.121455,0.001434,99.87,0.690898167617903,9.11184539901872,118.704315610293,7.53980174226494,294.623009912887,2.05425773652713,1.50622377291718,0.497261862955209,0.76392941128117,0.727958871672313,0.958585574160386,0.430463851473302,0.0246701346747393,0.0746892202990412,0.0659501789962812,0.662285016692366,3.92232006449089,2.9284514525787,0.563141913339121,19.430440240178,0,0,B, 
2021-12-07T14:53:11.000Z,-2.2608,-140.2617,5,SF_162.fcs,63,943,11864,734,30984,1,0.782629,0.007542,0.055038,0.017136,1,3.69456,0.07294,0.568425,0.005718,1,0.023788,0.001451,0.117622,0.001379,100.46,0.627115269759108,9.38682062512443,118.096754927334,7.30639060322516,308.421262193908,2.05425773652713,1.4730913637826,0.497261862955209,0.76781146807636,0.718318356974982,0.958585574160386,0.406454633886993,0.0246701346747393,0.0756725723290343,0.0637202428404138,0.60114365092678,3.81531674054782,2.91346284870702,0.552893371386733,19.6526777241428,0,0,C, 
2021-12-07T21:14:37.000Z,-1.094,-141.0397,5,SF_163.fcs,97,793,12269,676,20726,1,1.268612,0.013283,0.067377,0.027287,1,5.61661,0.057223,0.566265,0.008443,1,0.030002,0.001566,0.128896,0.00149,99.9,0.970970970970971,7.93793793793794,122.812812812813,6.76676676676677,207.467467467467,2.05425773652713,1.70135253467777,0.561557999360787,0.803838900762696,0.797124795662906,0.958585574160386,0.589427906927546,0.0337612847165123,0.0851761385037898,0.083352530626709,0.930758765701276,4.67884214407952,4.1463183402091,0.576367063348968,17.2929384361278,0,0,A, 
2021-12-07T21:14:37.000Z,-1.094,-141.0397,5,SF_164.fcs,91,808,12065,676,20835,1,1.150418,0.01338,0.063265,0.029626,1,4.961912,0.058629,0.546994,0.007866,1,0.014267,0.001539,0.123491,0.001489,99.73,0.912463651860022,8.10187506266921,120.976636919683,6.77830141381731,208.914067983556,2.05425773652713,1.64801261414162,0.562467388563268,0.792958207676692,0.812146119052169,0.958585574160386,0.542922470782218,0.0339025738704469,0.0822332562828852,0.0874657575661933,0.874674493618722,4.3986900269932,4.10141936976779,0.557401797325082,18.2728272224169,0,0,B, 
2021-12-07T21:14:37.000Z,-1.094,-141.0397,5,SF_165.fcs,84,760,11873,579,20752,1,1.172547,0.013263,0.067224,0.027485,1,5.195223,0.058762,0.533494,0.007425,1,0.026899,0.001541,0.117253,0.001485,99.76,0.842020850040096,7.61828388131516,119.015637530072,5.80392943063352,208.019246190858,2.05425773652713,1.65956342096565,0.561557999360787,0.803838900762696,0.798475653803468,0.958585574160386,0.552795000269158,0.0337612847165123,0.0851761385037898,0.0837176031670158,0.807149039990702,4.21134924022213,4.01812082436999,0.494356297049863,17.414872703708,0,0,C, 
2021-12-08T03:30:17.000Z,0.0009,-141.8455,5,SF_166.fcs,175,1158,16468,1583,33409,1,1.59428,0.031611,0.073263,0.031406,1,5.304948,0.090114,0.446975,0.007444,1,0.003198,0.001562,0.081844,0.001459,99.65,1.75614651279478,11.6206723532363,165.258404415454,15.8855995985951,335.263421976919,2.05425773652713,1.83685154965789,0.678394811572431,0.819795970966323,0.823284126745478,0.958585574160386,0.718275646262409,0.0549802672489471,0.0896070863761988,0.0905941799550698,1.68341671327715,8.34684594452453,9.08595123989624,1.42346229536902,30.3729147829295,0,0,A, 
2021-12-08T03:30:17.000Z,0.0009,-141.8455,5,SF_167.fcs,197,1203,16387,1643,32012,1,1.648556,0.030924,0.070343,0.030733,1,5.543919,0.088555,0.428139,0.007237,1,0.004772,0.001521,0.077862,0.001422,99.75,1.9749373433584,12.0601503759399,164.280701754386,16.4711779448622,320.922305764411,2.05425773652713,1.85645421457917,0.675592397858548,0.812116926222571,0.819089289368139,0.958585574160386,0.738220158876198,0.0543961360254576,0.0874576547578356,0.089407590582628,1.893146447214,8.90304612659715,8.93623539898921,1.44053059415663,28.6928901226174,0,0,B, 
2021-12-08T03:30:17.000Z,0.0009,-141.8455,5,SF_168.fcs,176,1192,16224,1592,31198,1,1.661737,0.03159,0.069657,0.031351,1,5.5927,0.092708,0.44088,0.008253,1,0.011027,0.001577,0.079316,0.001472,99.54,1.76813341370303,11.9750853928069,162.989752863171,15.9935704239502,313.421740004018,2.05425773652713,1.86393067445651,0.678394811572431,0.810039359364989,0.82258343644542,0.958585574160386,0.745912992427845,0.0549802672489471,0.0868813773283513,0.0903952763181617,1.69490718356669,8.93237177992758,8.96122017125696,1.38954342683077,28.3318447917823,0,0,C, 
2021-12-08T15:07:28.000Z,0.1243,-141.9189,5,SF_169.fcs,51,1505,26663,1677,81155,1,0.718616,0.009676,0.050689,0.030225,1,2.906163,0.059243,0.398672,0.003822,1,0.00675,0.001116,0.077053,0.001095,99.79,0.511073253833049,15.0816715101714,267.191101312757,16.8052911113338,813.257841467081,2.05425773652713,1.43821198242253,0.524746448017343,0.753687229377734,0.815608738732628,0.958585574160386,0.382088212036822,0.0283433229038536,0.0721328366880928,0.0884309222388252,0.48990744846357,5.76252890184805,7.57308366154373,1.2122133192297,71.9171409388903,0,0,A, 
2021-12-08T15:07:28.000Z,0.1243,-141.9189,5,SF_170.fcs,63,1475,27236,1588,82107,1,0.696172,0.009875,0.05343,0.031054,1,3.007091,0.064198,0.437189,0.00408,1,0.005226,0.001207,0.086041,0.001178,99.79,0.631325784146708,14.7810401843872,272.933159635234,15.9134181781742,822.797875538631,2.05425773652713,1.42493866149042,0.526861683860977,0.762638378369436,0.821183130009329,0.958585574160386,0.373056238146774,0.0286390787178168,0.0743642017798794,0.0899987269040285,0.605179789278528,5.51415924708379,7.81655424349592,1.18338864040934,74.0507612978161,0,0,B, 
2021-12-08T15:07:28.000Z,0.1243,-141.9189,5,SF_171.fcs,46,1631,27737,1582,83721,1,0.636855,0.009524,0.050032,0.030729,1,2.625251,0.059578,0.403194,0.003648,1,0.003527,0.00113,0.079942,0.001106,101.32,0.454007106198184,16.0975128306356,273.756415317805,15.6138965653375,826.302803000395,2.05425773652713,1.39190585351747,0.52264104278155,0.751782883755198,0.819089289368139,0.958585574160386,0.351150843012929,0.0280507689272918,0.0716637622811818,0.089407590582628,0.435204662567882,5.65265520088914,7.67907794844347,1.11895057174131,73.8777427079372,0,0,C, 
2021-12-08T21:05:50.000Z,0.5596,-142.2603,5,SF_172.fcs,445,1209,15880,1095,33749,1,1.132576,0.021124,0.082865,0.020711,1,5.0228,0.064442,0.607652,0.010617,1,0.004542,0.001727,0.113764,0.001568,99.63,4.46652614674295,12.134899126769,159.389742045569,10.9906654622102,338.743350396467,2.05425773652713,1.64040052622451,0.621193308798754,0.843361014217801,0.74957429889502,0.958585574160386,0.536478488852194,0.0438030653542329,0.0964043966491959,0.0711219525786816,4.28154753087797,6.51011234590287,6.98175928761637,1.05954847265753,24.0920885032412,0,0,A, 
2021-12-08T21:05:50.000Z,0.5596,-142.2603,5,SF_173.fcs,482,1163,15948,1050,33826,1,1.139223,0.021323,0.080611,0.018787,1,5.254591,0.065679,0.590542,0.008469,1,0.011666,0.001721,0.111931,0.001568,100.03,4.8185544336699,11.6265120463861,159.432170348895,10.4968509447166,338.15855243427,2.05425773652713,1.64419638431842,0.622208152661789,0.837573699701365,0.733448249519627,0.958585574160386,0.539687345368741,0.04398818638838,0.0947068482063303,0.067240859478274,4.61899676842253,6.27468142221179,7.01313202561116,0.994123669065748,22.7380717056093,0,0,B, 
2021-12-08T21:05:50.000Z,0.5596,-142.2603,5,SF_174.fcs,455,1125,15486,1065,33441,1,1.082623,0.021549,0.079464,0.018216,1,5.091678,0.067791,0.609511,0.009546,1,0.013804,0.001737,0.112812,0.001554,99.75,4.56140350877193,11.2781954887218,155.248120300752,10.6766917293233,335.248120300752,2.05425773652713,1.61799098006249,0.623739888580472,0.834698064486126,0.727958871672313,0.958585574160386,0.517773666702741,0.0442680002708256,0.093870221123744,0.0659501789962812,4.37249560143334,5.8395526319858,6.87252383151885,1.00222341350163,22.1096735420014,0,0,C, 
2021-12-09T03:33:16.000Z,1.7233,-143.1275,5,SF_175.fcs,102,1009,12549,806,30582,1,1.352213,0.021399,0.085333,0.018706,1,4.979615,0.070647,0.458423,0.01368,1,0.021447,0.001592,0.083622,0.001452,122.76,0.83088954056696,8.21928967090257,102.2238514174,6.56565656565657,249.120234604106,2.05425773652713,1.73686013661175,0.622718290768329,0.848466039132295,0.732221774469541,0.958585574160386,0.621690418732778,0.0440812543939668,0.0979169760699727,0.0669514355017756,0.796478727308239,5.10985363718942,4.50615559946146,0.642889236823053,16.678957319284,0,0,A, 
2021-12-09T03:33:16.000Z,1.7233,-143.1275,5,SF_176.fcs,103,839,10033,679,24873,1,1.172423,0.021316,0.085833,0.017811,1,4.842729,0.07128,0.457375,0.010223,1,0.018992,0.001599,0.086184,0.001457,99.86,1.03144402163028,8.40176246745444,100.470658922491,6.79951932705788,249.078710194272,2.05425773652713,1.65956342096565,0.622208152661789,0.849930464485737,0.724323757087753,0.958585574160386,0.552795000269158,0.04398818638838,0.0983536947837951,0.0651041039986972,0.988727359688762,4.64445228545788,4.41952207124591,0.668757848569967,16.2160462523492,0,0,B, 
2021-12-09T03:33:16.000Z,1.7233,-143.1275,5,SF_177.fcs,102,890,10003,681,24993,1,1.196871,0.021004,0.084032,0.016959,1,5.296954,0.073049,0.461475,0.008217,1,0.028703,0.001601,0.084578,0.001453,100.4,1.01593625498008,8.86454183266932,99.6314741035856,6.78286852589641,248.934262948207,2.05425773652713,1.6693163859099,0.620174209470717,0.845545017232365,0.716524411754279,0.958585574160386,0.561217152714873,0.0436181579116932,0.09704962894639,0.0633107599758973,0.973861838290432,4.97493292745256,4.34574137042497,0.658274873630394,15.7602173712908,0,0,C, 
2021-12-09T15:27:46.000Z,3.5272,-144.4492,5,SF_178.fcs,206,1160,16911,891,30891,1,0.836802,0.008946,0.062912,0.020763,1,4.467938,0.078283,0.598529,0.007971,1,0.02035,0.001572,0.11465,0.00149,109.64,1.87887632251003,10.5800802626779,154.241152863918,8.12659613279825,281.749361546881,2.05425773652713,1.50141025586713,0.515958691847507,0.791611869589871,0.74957429889502,0.958585574160386,0.426923503566455,0.0271348921288603,0.0818733360731061,0.0711219525786816,1.80106373838963,4.51688493375673,4.18531704479347,0.665351536310995,20.0385647310111,0,0,A, 
